Date,close_x,volume,net_order_flow,close_y,RSI,Inflation Rate,CPI,value,classification
2023-10-24,251.9,192549.224,-9005.583999999973,251.92,76.33638413582698,3.322200208829762,307.653,66.0,Greed
2023-10-25,254.2,99341.491,-216.03699999999662,254.2,76.45506136993528,3.322200208829762,307.653,72.0,Greed
2023-10-26,247.3,99382.2,-2824.907999999996,247.32,70.15015742310484,3.322200208829762,307.653,71.0,Greed
2023-10-27,239.3,73954.685,-17.980999999999767,239.29,62.61725005719514,3.322200208829762,307.653,70.0,Greed
2023-10-28,245.0,92960.818,4222.8840000000055,244.91,66.82905225863594,3.322200208829762,307.653,65.0,Greed
2023-10-29,246.1,55762.805,1354.8170000000027,246.06,67.03345070422534,3.322200208829762,307.653,72.0,Greed
2023-10-30,245.8,64211.538,-8001.4619999999995,245.86,59.98407854584052,3.322200208829762,307.653,68.0,Greed
2023-10-31,244.9,96173.646,-6029.369999999995,244.93,62.88774516622617,3.322200208829762,307.653,66.0,Greed
2023-11-01,245.3,90863.418,-4067.310000000012,245.28,62.8670842032011,3.322200208829762,308.087,66.0,Greed
2023-11-02,235.5,111134.641,-12255.142999999996,235.51,55.04994450610432,3.322200208829762,308.087,72.0,Greed
2023-11-03,237.6,86161.05,1865.80799999999,237.56,47.98801369863015,3.322200208829762,308.087,65.0,Greed
2023-11-04,240.4,31159.012,-1298.0979999999981,240.38,47.3722206179613,3.322200208829762,308.087,68.0,Greed
2023-11-05,237.5,70650.137,-1435.4330000000045,237.56,45.8945307035949,3.322200208829762,308.087,70.0,Greed
2023-11-06,242.8,56406.544,-41.05800000000454,242.87,33.60796429797459,3.322200208829762,308.087,74.0,Greed
2023-11-07,243.9,128431.431,-828.773000000001,243.91,41.86802030456854,3.322200208829762,308.087,68.0,Greed
2023-11-08,245.5,54141.061,982.3969999999972,245.44,40.969072164948464,3.322200208829762,308.087,66.0,Greed
2023-11-09,240.1,225713.45,-6066.264000000025,240.09,42.30359804130297,3.322200208829762,308.087,69.0,Greed
2023-11-10,239.7,116981.354,-9374.182,239.74,50.57266480020363,3.322200208829762,308.087,70.0,Greed
2023-11-11,236.7,86120.727,-7719.307000000001,236.7,38.81776082811222,3.322200208829762,308.087,70.0,Greed
2023-11-12,236.6,52434.364,-4035.898000000001,236.59,36.72553966918979,3.322200208829762,308.087,73.0,Greed
2023-11-13,234.0,122764.008,1731.648000000001,234.0,34.419337887545964,3.322200208829762,308.087,72.0,Greed
2023-11-14,232.0,87054.484,-6561.042000000001,231.94,33.42689461597344,3.322200208829762,308.087,69.0,Greed
2023-11-15,237.8,58741.236,-889.0239999999976,237.8,41.63310961968682,3.322200208829762,308.087,60.0,Greed
2023-11-16,234.0,111489.399,-5132.825000000012,233.96,48.00103172556102,3.322200208829762,308.087,70.0,Greed
2023-11-17,229.7,91590.327,-1686.5529999999999,229.69,40.40009758477677,3.322200208829762,308.087,63.0,Greed
2023-11-18,227.3,35985.711,-1450.1070000000036,227.33,33.900814211695064,3.322200208829762,308.087,69.0,Greed
2023-11-19,230.1,33559.191,1911.686999999998,230.17,40.88779284833537,3.322200208829762,308.087,66.0,Greed
2023-11-20,226.2,43383.838,-3636.8840000000055,226.23,28.764675855028045,3.322200208829762,308.087,69.0,Greed
2023-11-21,216.4,154187.987,-2877.3669999999984,216.35,21.303623490212402,3.322200208829762,308.087,71.0,Greed
2023-11-22,223.8,71131.828,-2872.087999999989,223.81,29.95366079703429,3.322200208829762,308.087,62.0,Greed
2023-11-23,225.1,43231.356,-1265.0319999999992,225.14,35.02904065691966,3.322200208829762,308.087,66.0,Greed
2023-11-24,226.4,51461.469,1082.8150000000023,226.36,36.83070866141733,3.322200208829762,308.087,66.0,Greed
2023-11-25,227.6,21887.642,-723.9799999999996,227.64,40.76264274061989,3.322200208829762,308.087,73.0,Greed
2023-11-26,226.8,36711.685,-738.9449999999997,226.81,40.17282958199356,3.322200208829762,308.087,73.0,Greed
2023-11-27,223.2,88941.72,-3979.876000000004,223.21,39.3736458538507,3.322200208829762,308.087,66.0,Greed
2023-11-28,223.3,41325.253,661.9750000000058,223.31,41.15959844294202,3.322200208829762,308.087,68.0,Greed
2023-11-29,223.2,38927.198,471.94200000000274,223.17,33.0239034578788,3.322200208829762,308.087,72.0,Greed
2023-11-30,221.4,22303.877,-2049.0109999999986,221.42,34.70731707317067,3.322200208829762,308.087,74.0,Greed
2023-12-01,225.1,26586.403,1202.1590000000033,225.1,44.320712694877486,3.322200208829762,308.735,71.0,Greed
2023-12-02,228.2,38715.046,2413.6399999999994,228.15,50.99756690997566,3.322200208829762,308.735,74.0,Greed
2023-12-03,230.0,68569.404,187.8139999999985,230.0,49.78808277237599,3.322200208829762,308.735,73.0,Greed
2023-12-04,252.3,324819.815,-8551.854999999981,252.07,72.18406593406594,3.322200208829762,308.735,74.0,Greed
2023-12-05,250.9,137206.9,-10277.263999999996,250.99,85.03236245954696,3.322200208829762,308.735,75.0,Extreme Greed
2023-12-06,244.6,208471.822,-7037.683999999979,244.54,71.40202353912863,3.322200208829762,308.735,72.0,Greed
2023-12-07,246.9,86344.827,-5659.294999999998,246.95,72.02585336295698,3.322200208829762,308.735,72.0,Greed
2023-12-08,253.5,73675.57,-4674.414000000004,253.51,74.7493163172288,3.322200208829762,308.735,72.0,Greed
2023-12-09,252.7,110203.83,-3735.2379999999976,252.65,72.97446261252989,3.322200208829762,308.735,73.0,Greed
2023-12-10,251.1,48141.551,-3298.925000000003,251.09,72.00870195794053,3.322200208829762,308.735,74.0,Greed
2023-12-11,230.5,138972.545,-5189.069000000018,230.55,55.09015256588073,3.322200208829762,308.735,74.0,Greed
2023-12-12,231.8,52552.454,575.5360000000001,231.8,55.79522184300342,3.322200208829762,308.735,67.0,Greed
2023-12-13,235.3,68695.59,980.1540000000095,235.25,57.88923719958204,3.322200208829762,308.735,65.0,Greed
2023-12-14,237.3,75947.533,-272.6229999999923,237.22,60.289137796301134,3.322200208829762,308.735,72.0,Greed
2023-12-15,227.1,50604.886,-8860.856,227.07,51.18318318318318,3.322200208829762,308.735,70.0,Greed
2023-12-16,229.8,30972.316,-1607.8079999999973,229.8,50.99481490413602,3.322200208829762,308.735,67.0,Greed
2023-12-17,225.9,31205.928,-3495.9119999999984,225.95,47.61568350406216,3.322200208829762,308.735,73.0,Greed
2023-12-18,228.1,59987.079,-777.9689999999973,228.11,31.574900030759792,3.322200208829762,308.735,65.0,Greed
2023-12-19,225.2,46284.005,-244.04099999999744,225.2,30.710545998504116,3.322200208829762,308.735,73.0,Greed
2023-12-20,229.5,107793.86,3371.2079999999987,229.51,38.386648122392224,3.322200208829762,308.735,74.0,Greed
2023-12-21,233.0,38331.684,363.6900000000023,233.01,39.407294832826764,3.322200208829762,308.735,70.0,Greed
2023-12-22,238.2,112091.995,3371.2370000000083,238.19,38.10928283141884,3.322200208829762,308.735,74.0,Greed
2023-12-23,232.7,74175.248,-5018.504000000001,232.71,35.5590961761298,3.322200208829762,308.735,70.0,Greed
2023-12-24,228.9,60413.343,1444.171000000002,228.89,34.431977559607304,3.322200208829762,308.735,71.0,Greed
2023-12-25,234.8,63107.223,1151.8970000000045,234.8,53.749779424739714,3.322200208829762,308.735,73.0,Greed
2023-12-26,229.3,114311.221,-6209.715000000011,229.29,47.940259313966834,3.322200208829762,308.735,71.0,Greed
2023-12-27,264.1,361613.654,6630.950000000012,264.09,65.62635457303854,3.322200208829762,308.735,73.0,Greed
2023-12-28,261.5,344643.078,-6216.409999999974,261.56,63.1085738905644,3.322200208829762,308.735,73.0,Greed
2023-12-29,254.1,221162.311,2478.9070000000065,254.15,65.02774694783574,3.322200208829762,308.735,65.0,Greed
2023-12-30,270.5,309545.699,7514.932999999961,270.56,69.63769512430139,3.322200208829762,308.735,68.0,Greed
2023-12-31,259.7,119553.935,-16133.68099999999,259.64,65.19621109607577,3.322200208829762,308.735,67.0,Greed
2024-01-01,267.8,99997.894,-3795.2679999999964,267.78,66.97765984764186,2.872366268806581,309.794,65.0,Greed
2024-01-02,257.1,119838.559,-6891.424999999988,257.04,62.77073640301622,2.872366268806581,309.794,71.0,Greed
2024-01-03,234.0,214279.411,-22537.157000000007,234.0,51.56566008787224,2.872366268806581,309.794,70.0,Greed
2024-01-04,239.5,75102.078,-860.1679999999906,239.48,52.225355988168126,2.872366268806581,309.794,68.0,Greed
2024-01-05,239.3,95347.423,645.5069999999978,239.26,50.381026992379454,2.872366268806581,309.794,72.0,Greed
2024-01-06,236.1,69369.673,1450.1650000000081,236.1,51.22746035194438,2.872366268806581,309.794,70.0,Greed
2024-01-07,232.5,59334.144,1013.3139999999985,232.43,51.28316659417139,2.872366268806581,309.794,71.0,Greed
2024-01-08,253.9,177168.555,668.2010000000009,253.88,56.21579358874121,2.872366268806581,309.794,71.0,Greed
2024-01-09,244.8,146402.993,-5275.166999999987,244.76,54.923928957922215,2.872366268806581,309.794,76.0,Extreme Greed
2024-01-10,254.7,123823.464,-1921.076000000001,254.67,46.43721633888049,2.872366268806581,309.794,73.0,Greed
2024-01-11,276.1,291913.79,11127.956000000006,276.13,54.82035333818567,2.872366268806581,309.794,76.0,Extreme Greed
2024-01-12,259.3,322116.121,2133.82699999999,259.36,51.62315409059755,2.872366268806581,309.794,71.0,Greed
2024-01-13,254.1,133675.524,-7629.168000000005,254.14,44.501004688546544,2.872366268806581,309.794,64.0,Greed
2024-01-14,245.7,81778.381,-5050.396999999997,245.78,45.277361319340336,2.872366268806581,309.794,60.0,Greed
2024-01-15,250.2,68857.593,-3431.806999999997,250.2,43.854006432666765,2.872366268806581,309.794,52.0,Greed
2024-01-16,251.2,65919.31,240.09399999999732,251.21,47.813039237752264,2.872366268806581,309.794,64.0,Greed
2024-01-17,244.2,108380.047,-12.517000000007101,244.24,54.3678553147927,2.872366268806581,309.794,60.0,Greed
2024-01-18,237.7,71104.092,-11998.680000000008,237.64,49.22257900963326,2.872366268806581,309.794,63.0,Greed
2024-01-19,236.8,76209.816,10939.534,236.78,48.95780803496387,2.872366268806581,309.794,51.0,Greed
2024-01-20,239.1,27061.285,-516.393,239.04,51.244918699187,2.872366268806581,309.794,52.0,Greed
2024-01-21,236.9,31640.023,1655.6189999999988,236.9,51.917631917631915,2.872366268806581,309.794,56.0,Greed
2024-01-22,235.7,135875.313,13627.274999999994,235.6,40.518672199170126,2.872366268806581,309.794,55.0,Greed
2024-01-23,229.6,112117.565,12024.550999999992,229.54,41.847010927790876,2.872366268806581,309.794,50.0,Neutral
2024-01-24,236.3,70102.531,13646.361000000004,236.27,39.79591836734696,2.872366268806581,309.794,48.0,Fear
2024-01-25,236.6,45885.676,1377.4579999999987,236.55,21.310524789794172,2.872366268806581,309.794,52.0,Greed
2024-01-26,241.8,38870.822,5548.146000000001,241.82,34.74251913709115,2.872366268806581,309.794,49.0,Fear
2024-01-27,243.7,42733.632,-625.4340000000011,243.71,40.369344413665765,2.872366268806581,309.794,55.0,Greed
2024-01-28,236.9,40037.91,-3110.9920000000056,236.89,41.551035924729135,2.872366268806581,309.794,54.0,Greed
2024-01-29,241.3,47720.556,5155.610000000001,241.3,41.53992395437266,2.872366268806581,309.794,55.0,Greed
2024-01-30,237.4,40063.404,3568.5579999999973,237.46,37.59696915027965,2.872366268806581,309.794,61.0,Greed
2024-01-31,234.3,70257.706,8225.436000000002,234.24,40.32507739938082,2.872366268806581,309.794,60.0,Greed
2024-02-01,236.6,40860.138,4605.794000000002,236.6,48.90387858347387,2.872366268806581,311.022,63.0,Greed
2024-02-02,236.3,22391.865,-1501.2610000000022,236.32,49.50917626973964,2.872366268806581,311.022,63.0,Greed
2024-02-03,241.0,38262.955,3724.318999999996,240.96,51.949634443541854,2.872366268806581,311.022,60.0,Greed
2024-02-04,235.2,71465.645,-4334.659,235.15,48.34624834624835,2.872366268806581,311.022,60.0,Greed
2024-02-05,235.8,37484.432,8175.485999999997,235.77,50.16274171931842,2.872366268806581,311.022,60.0,Greed
2024-02-06,235.2,53932.232,1791.5839999999953,235.2,56.05477107402651,2.872366268806581,311.022,64.0,Greed
2024-02-07,240.6,29816.611,6850.246999999999,240.6,54.76767231887247,2.872366268806581,311.022,62.0,Greed
2024-02-08,244.6,43776.723,4663.631000000001,244.59,58.18403908794786,2.872366268806581,311.022,66.0,Greed
2024-02-09,250.3,71398.511,8733.789000000004,250.25,58.51343162997373,2.872366268806581,311.022,72.0,Greed
2024-02-10,247.8,33287.289,-1261.2909999999974,247.79,54.073482428115,2.872366268806581,311.022,74.0,Greed
2024-02-11,277.6,430299.996,56311.97200000001,277.56,77.84472134739147,2.872366268806581,311.022,71.0,Greed
2024-02-12,280.5,267529.304,31701.080000000016,280.54,77.40223463687148,2.872366268806581,311.022,70.0,Greed
2024-02-13,270.4,122646.429,-4721.28300000001,270.36,71.10597895817293,2.872366268806581,311.022,79.0,Extreme Greed
2024-02-14,280.7,247560.019,14343.097000000009,280.71,77.3128012225226,2.872366268806581,311.022,74.0,Greed
2024-02-15,270.4,233683.38,-46691.20000000001,270.43,68.19012797074954,2.872366268806581,311.022,72.0,Greed
2024-02-16,274.2,198667.215,-6239.622999999992,274.2,69.63101160862354,2.872366268806581,311.022,72.0,Greed
2024-02-17,267.3,83607.423,-9772.626999999993,267.21,63.28038045127996,2.872366268806581,311.022,76.0,Extreme Greed
2024-02-18,270.6,37506.658,-999.7560000000012,270.54,68.36533471717696,2.872366268806581,311.022,72.0,Greed
2024-02-19,273.1,62070.974,-371.7280000000028,273.1,68.98972428527826,2.872366268806581,311.022,75.0,Extreme Greed
2024-02-20,265.2,122246.646,-546.1039999999921,265.23,64.22009660005683,2.872366268806581,311.022,72.0,Greed
2024-02-21,263.1,64106.107,-2324.8650000000052,263.1,60.99491790461299,2.872366268806581,311.022,78.0,Extreme Greed
2024-02-22,260.4,51094.497,-5766.521000000001,260.37,57.8072432218484,2.872366268806581,311.022,74.0,Greed
2024-02-23,264.7,53742.343,1683.012999999999,264.67,57.23169508525578,2.872366268806581,311.022,76.0,Extreme Greed
2024-02-24,267.7,37881.143,211.80100000000675,267.7,59.928193876533356,2.872366268806581,311.022,72.0,Greed
2024-02-25,267.9,42202.093,-3030.4089999999997,267.91,43.17635412247209,2.872366268806581,311.022,74.0,Greed
2024-02-26,274.7,79611.431,2133.3150000000023,274.74,46.11051502145922,2.872366268806581,311.022,72.0,Greed
2024-02-27,292.8,472705.312,20344.406000000017,292.78,63.601067702014056,2.872366268806581,311.022,79.0,Extreme Greed
2024-02-28,296.4,307986.359,182.87900000001537,296.42,60.3751155725796,2.872366268806581,311.022,82.0,Extreme Greed
2024-02-29,297.6,357337.47,43493.33200000005,297.7,70.4392145105681,2.872366268806581,311.022,80.0,Extreme Greed
2024-03-01,316.3,170705.249,-607.25900000002,316.28,75.80961727183511,2.872366268806581,312.107,80.0,Extreme Greed
2024-03-02,501.1,1102649.19,50733.24800000014,501.1,95.09157509157508,2.872366268806581,312.107,80.0,Extreme Greed
2024-03-03,470.5,641629.384,31628.920000000042,470.73,84.9505918502741,2.872366268806581,312.107,83.0,Extreme Greed
2024-03-04,473.5,485575.614,24641.456000000006,473.51,84.96214367956456,2.872366268806581,312.107,82.0,Extreme Greed
2024-03-05,401.0,431605.458,-15451.469999999972,401.11,69.34840804237626,2.872366268806581,312.107,90.0,Extreme Greed
2024-03-06,415.8,209890.51,-6134.290000000008,415.76,70.98938568993015,2.872366268806581,312.107,75.0,Extreme Greed
2024-03-07,432.1,187382.546,4055.277999999991,432.05,72.75595143417634,2.872366268806581,312.107,82.0,Extreme Greed
2024-03-08,436.5,194407.486,-635.8539999999921,436.49,72.76605893576426,2.872366268806581,312.107,81.0,Extreme Greed
2024-03-09,432.2,155696.291,8592.606999999989,432.16,71.71605133893203,2.872366268806581,312.107,84.0,Extreme Greed
2024-03-10,423.4,146516.648,-5846.169999999984,423.44,70.0854921610662,2.872366268806581,312.107,79.0,Extreme Greed
2024-03-11,448.4,232768.146,9847.26999999999,448.41,71.4243418617848,2.872366268806581,312.107,82.0,Extreme Greed
2024-03-12,435.0,270855.788,16150.48999999999,434.74,67.70339701701002,2.872366268806581,312.107,81.0,Extreme Greed
2024-03-13,442.5,231275.949,8813.86500000002,442.4,68.0240023706045,2.872366268806581,312.107,81.0,Extreme Greed
2024-03-14,440.5,372276.878,-5606.464000000036,440.55,67.61275368036891,2.872366268806581,312.107,88.0,Extreme Greed
2024-03-15,416.7,193041.267,-7529.256999999983,416.65,62.214920287209445,2.872366268806581,312.107,83.0,Extreme Greed
2024-03-16,388.6,122231.602,-4286.656000000003,388.62,27.863496811776727,2.872366268806581,312.107,81.0,Extreme Greed
2024-03-17,402.6,125845.582,3983.198000000004,402.61,35.66980814540558,2.872366268806581,312.107,79.0,Extreme Greed
2024-03-18,401.0,113797.978,1215.1839999999938,400.94,34.66204506065857,2.872366268806581,312.107,77.0,Extreme Greed
2024-03-19,358.8,203229.273,2190.1230000000214,358.83,39.75179367849525,2.872366268806581,312.107,79.0,Extreme Greed
2024-03-20,410.0,193584.598,20144.165999999997,409.93,48.799077163926995,2.872366268806581,312.107,74.0,Greed
2024-03-21,414.4,197366.156,13413.262000000017,414.44,46.18748646893266,2.872366268806581,312.107,78.0,Extreme Greed
2024-03-22,431.4,195896.538,18316.005999999994,431.4,48.95469667720868,2.872366268806581,312.107,75.0,Extreme Greed
2024-03-23,455.9,311308.987,22649.034999999974,455.95,54.510978800864635,2.872366268806581,312.107,73.0,Greed
2024-03-24,485.1,284452.212,9359.795999999973,485.06,60.8455364686004,2.872366268806581,312.107,74.0,Greed
2024-03-25,487.4,313321.647,24928.857000000018,487.44,57.46300049715094,2.872366268806581,312.107,75.0,Extreme Greed
2024-03-26,479.3,158989.486,1740.3619999999937,479.28,58.699898429564804,2.872366268806581,312.107,81.0,Extreme Greed
2024-03-27,539.1,508240.321,29147.27899999998,538.98,65.677553405623,2.872366268806581,312.107,83.0,Extreme Greed
2024-03-28,567.4,351119.576,-17468.054000000004,567.53,68.9680927342256,2.872366268806581,312.107,80.0,Extreme Greed
2024-03-29,620.6,403682.722,21733.75199999998,620.5,78.01753759036806,2.872366268806581,312.107,79.0,Extreme Greed
2024-03-30,597.6,137919.778,-364.00599999999395,597.48,79.10697363286693,2.872366268806581,312.107,75.0,Extreme Greed
2024-03-31,678.7,272976.627,26315.55700000003,678.69,82.4037558685446,2.872366268806581,312.107,75.0,Extreme Greed
2024-04-01,647.6,432766.705,9648.337,647.73,77.10250609501635,2.872366268806581,313.016,79.0,Extreme Greed
2024-04-02,639.0,334867.063,5544.7729999999865,639.04,83.21046767961693,2.872366268806581,313.016,79.0,Extreme Greed
2024-04-03,592.8,352889.583,-4507.838999999978,592.9,71.9435849463913,2.872366268806581,313.016,71.0,Greed
2024-04-04,665.4,558864.969,-17947.91100000008,665.55,75.88496031336975,2.872366268806581,313.016,70.0,Greed
2024-04-05,657.3,521720.668,41900.91199999995,657.32,73.71514947934162,2.872366268806581,313.016,79.0,Extreme Greed
2024-04-06,693.9,527039.099,111440.00299999991,694.01,74.36842320763216,2.872366268806581,313.016,75.0,Extreme Greed
2024-04-07,684.8,166595.478,5465.768000000011,684.86,71.32337246531483,2.872366268806581,313.016,78.0,Extreme Greed
2024-04-08,681.4,203752.839,17123.269,681.32,70.64046331388666,2.872366268806581,313.016,76.0,Extreme Greed
2024-04-09,671.8,244522.655,-6860.6449999999895,671.87,70.44696889266376,2.872366268806581,313.016,80.0,Extreme Greed
2024-04-10,629.2,303286.498,-16478.704000000027,629.3,59.951081926755094,2.872366268806581,313.016,78.0,Extreme Greed
2024-04-11,614.2,97400.254,505.06999999999243,614.11,55.287653816464605,2.872366268806581,313.016,76.0,Extreme Greed
2024-04-12,533.2,277284.701,-6641.972999999998,533.15,40.67669975450955,2.872366268806581,313.016,79.0,Extreme Greed
2024-04-13,479.6,310810.007,-27226.796999999962,479.65,38.19173030284809,2.872366268806581,313.016,72.0,Greed
2024-04-14,525.7,226882.955,3846.9410000000207,525.67,33.5015310303187,2.872366268806581,313.016,72.0,Greed
2024-04-15,508.3,234628.342,-14489.712,508.29,34.5121734494402,2.872366268806581,313.016,74.0,Greed
2024-04-16,486.9,199190.727,-3398.649000000005,486.83,33.560149482643155,2.872366268806581,313.016,65.0,Greed
2024-04-17,463.9,127098.091,-10164.409,463.92,35.33318171480555,2.872366268806581,313.016,67.0,Greed
2024-04-18,483.0,84325.23,2248.8740000000107,482.94,26.350143756313614,2.872366268806581,313.016,57.0,Greed
2024-04-19,476.8,121845.411,1024.8290000000125,476.59,26.47908586897107,2.872366268806581,313.016,66.0,Greed
2024-04-20,515.4,97746.418,7159.989999999991,515.42,26.88634069318975,2.872366268806581,313.016,66.0,Greed
2024-04-21,502.2,54528.182,-771.5679999999993,502.26,26.610134754316732,2.872366268806581,313.016,72.0,Greed
2024-04-22,522.7,60480.944,3950.5339999999997,522.72,30.528409369935673,2.872366268806581,313.016,73.0,Greed
2024-04-23,505.0,57725.747,6929.623,504.99,29.92010396111084,2.872366268806581,313.016,71.0,Greed
2024-04-24,479.4,82120.511,-2485.399000000005,479.41,31.195583991970892,2.872366268806581,313.016,72.0,Greed
2024-04-25,478.1,69775.358,458.68000000000757,478.15,32.32541209505486,2.872366268806581,313.016,72.0,Greed
2024-04-26,482.4,47250.073,-284.2349999999933,482.43,41.76462947327403,2.872366268806581,313.016,70.0,Greed
2024-04-27,477.1,50248.3,-1786.162000000004,477.04,49.49774852788363,2.872366268806581,313.016,67.0,Greed
2024-04-28,470.5,30354.967,-81.86700000000201,470.54,37.488084971176995,2.872366268806581,313.016,65.0,Greed
2024-04-29,465.1,56862.53,-3430.9680000000008,465.09,39.63432191189173,2.872366268806581,313.016,67.0,Greed
2024-04-30,434.1,115595.853,-11164.827000000005,434.03,37.88879713735206,2.872366268806581,313.016,67.0,Greed
2024-05-01,424.8,123445.69,-6134.1860000000015,424.75,40.41595302177637,2.872366268806581,313.14,54.0,Greed
2024-05-02,429.0,50861.942,1803.1239999999962,429.0,35.77381580335479,2.872366268806581,313.14,43.0,Fear
2024-05-03,452.6,61238.56,3687.2760000000053,452.5,44.173559715571045,2.872366268806581,313.14,48.0,Fear
2024-05-04,462.8,64901.955,-12.052999999999884,462.87,35.26112077186292,2.872366268806581,313.14,67.0,Greed
2024-05-05,469.0,29910.846,-1094.260000000002,468.89,40.25010226143868,2.872366268806581,313.14,69.0,Greed
2024-05-06,473.1,59984.362,-2422.7220000000016,473.05,33.95982690693019,2.872366268806581,313.14,71.0,Greed
2024-05-07,470.9,77311.278,-249.6240000000107,470.9,37.759425493716336,2.872366268806581,313.14,68.0,Greed
2024-05-08,448.2,73563.781,-2794.0050000000047,448.1,38.52861434747563,2.872366268806581,313.14,64.0,Greed
2024-05-09,454.8,42676.019,2814.8050000000003,454.81,41.77705749718152,2.872366268806581,313.14,55.0,Greed
2024-05-10,426.6,57408.003,-1300.216999999997,426.56,33.160528060763156,2.872366268806581,313.14,66.0,Greed
2024-05-11,429.5,38817.664,-72.87199999999575,429.53,35.46828164189145,2.872366268806581,313.14,53.0,Greed
2024-05-12,433.0,16312.883,-936.5249999999996,432.95,38.28168838456262,2.872366268806581,313.14,56.0,Greed
2024-05-13,437.5,48725.138,-2427.504000000001,437.5,41.35055489372375,2.872366268806581,313.14,57.0,Greed
2024-05-14,429.1,40060.733,3850.303,429.03,48.17384952520087,2.872366268806581,313.14,66.0,Greed
2024-05-15,463.7,60865.846,2758.5740000000005,463.72,62.004805618877455,2.872366268806581,313.14,64.0,Greed
2024-05-16,444.8,36934.91,1793.8999999999942,444.81,54.46685878962536,2.872366268806581,313.14,70.0,Greed
2024-05-17,466.5,93051.632,5906.470000000001,466.5,53.99634619776205,2.872366268806581,313.14,74.0,Greed
2024-05-18,475.4,73575.835,7106.294999999998,475.41,53.60967184801381,2.872366268806581,313.14,73.0,Greed
2024-05-19,484.9,86821.512,7206.305999999997,484.9,54.51825929897837,2.872366268806581,313.14,72.0,Greed
2024-05-20,517.9,117801.398,11338.937999999995,517.86,60.877797737534586,2.872366268806581,313.14,70.0,Greed
2024-05-21,515.0,142481.672,-12841.581999999995,514.99,60.665731288402924,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-22,499.0,73263.527,400.93700000000536,498.89,62.69813490674532,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-23,491.2,87911.551,637.4029999999912,491.15,59.03890160183065,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-24,494.9,54448.921,1289.7069999999949,494.86,69.35063463281956,2.872366268806581,313.14,74.0,Greed
2024-05-25,493.6,37974.681,1031.4790000000066,493.66,68.35327113502375,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-26,484.0,41700.753,-901.0309999999954,484.01,64.10964960760471,2.872366268806581,313.14,75.0,Extreme Greed
2024-05-27,489.6,35570.357,-3643.649000000005,489.65,64.32456188540348,2.872366268806581,313.14,74.0,Greed
2024-05-28,470.4,80456.843,6775.109000000011,470.4,60.72817799906643,2.872366268806581,313.14,72.0,Greed
2024-05-29,465.8,41494.844,-1025.4059999999954,465.8,50.639134709931156,2.872366268806581,313.14,72.0,Greed
2024-05-30,465.1,33226.043,-3698.382999999996,465.17,57.04790916643589,2.872366268806581,313.14,73.0,Greed
2024-05-31,454.8,36233.256,-3697.2520000000004,454.88,45.63289236319904,2.872366268806581,313.14,73.0,Greed
2024-06-01,463.5,15542.057,-635.6990000000005,463.47,45.50180831826401,2.872366268806581,313.131,72.0,Greed
2024-06-02,458.3,22551.466,-3470.482,458.33,39.65100880267977,2.872366268806581,313.131,73.0,Greed
2024-06-03,464.9,36878.02,-1856.153999999995,464.89,24.026674512111427,2.872366268806581,313.131,73.0,Greed
2024-06-04,477.0,49625.885,426.8790000000008,477.05,32.949847204745666,2.872366268806581,313.131,73.0,Greed
2024-06-05,495.2,47356.332,-93.19800000000396,495.16,48.353491657102516,2.872366268806581,313.131,75.0,Extreme Greed
2024-06-06,496.1,56909.874,-619.096000000005,496.05,52.3021988348055,2.872366268806581,313.131,78.0,Extreme Greed
2024-06-07,477.6,112336.718,-2354.23599999999,477.6,42.87718719049192,2.872366268806581,313.131,77.0,Extreme Greed
2024-06-08,469.5,47932.315,-3476.725000000006,469.51,40.570089808668484,2.872366268806581,313.131,72.0,Greed
2024-06-09,474.6,19116.672,-917.489999999998,474.56,46.17253948967194,2.872366268806581,313.131,75.0,Extreme Greed
2024-06-10,469.1,29413.715,-1828.9530000000013,469.08,41.65787979560387,2.872366268806581,313.131,72.0,Greed
2024-06-11,446.2,64910.15,-5893.777999999998,446.12,40.440944881889784,2.872366268806581,313.131,74.0,Greed
2024-06-12,454.2,54702.676,-204.37000000000262,454.16,45.53817847286109,2.872366268806581,313.131,72.0,Greed
2024-06-13,431.7,58576.407,-8879.248999999993,431.68,39.004530829338776,2.872366268806581,313.131,70.0,Greed
2024-06-14,422.9,58451.656,-1757.1360000000059,422.88,39.3899204244032,2.872366268806581,313.131,74.0,Greed
2024-06-15,430.1,26177.131,2113.6749999999993,429.98,38.78507802558436,2.872366268806581,313.131,74.0,Greed
2024-06-16,428.4,22347.059,275.73099999999977,428.44,39.7433257840917,2.872366268806581,313.131,71.0,Greed
2024-06-17,419.7,54034.759,222.0610000000015,419.74,34.731146432194805,2.872366268806581,313.131,71.0,Greed
2024-06-18,389.2,112632.025,-2510.8629999999976,389.3,23.589959670137873,2.872366268806581,313.131,74.0,Greed
2024-06-19,388.9,35558.051,-2081.6169999999984,388.94,14.206766410567482,2.872366268806581,313.131,64.0,Greed
2024-06-20,389.8,40354.251,3016.261000000006,389.83,14.206766410567482,2.872366268806581,313.131,60.0,Greed
2024-06-21,383.0,46883.277,-1319.283000000003,382.96,15.40935672514621,2.872366268806581,313.131,63.0,Greed
