Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2021-07-27,2227.81,2319.26,2150.5,2299.49,906359.23478,2025582065.4137945,1502763,453060.9884,1012813193.018728,906359.23478,-237.25798000011127,2299.84,71.93462487479539,7.159457345112474,271.965,27.0,Fear
2021-07-28,2299.47,2345.0,2243.15,2300.9,718202.57727,1649860557.2934496,1287050,354056.40824,813646516.7585101,718202.57727,-10089.760789999971,2299.22,69.90503063317261,7.159457345112474,271.965,30.0,Fear
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496,1157988358.946293,1036449,256551.90722,595101393.8037223,499364.83496,13738.97947999998,2382.12,80.09304857187284,7.159457345112474,271.965,26.0,Fear
2021-07-30,2382.93,2471.7,2315.92,2461.81,762577.28797,1824191451.5586312,1428312,392130.06114,938693364.8598524,762577.28797,21682.834310000064,2462.23,86.04353077472943,7.159457345112474,271.965,26.0,Fear
2021-07-31,2461.77,2553.86,2420.68,2531.05,507601.05026,1253810139.1383708,1007386,260698.67822,644275659.9179009,507601.05026,13796.306180000014,2527.49,86.7600463000853,7.159457345112474,271.965,26.0,Fear
2021-08-01,2531.1,2697.61,2511.24,2555.69,853495.94078,2217485596.778454,1810440,424598.26467,1103204692.3483703,853495.94078,-4299.411439999938,2556.48,87.9289306526474,7.159457345112474,272.752,24.0,Extreme Fear
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952,1887684672.4710493,1596914,349146.53842,907116380.7113304,726701.84952,-28408.772680000053,2607.66,96.18295607416502,7.159457345112474,272.752,29.0,Fear
2021-08-03,2606.92,2632.44,2442.32,2509.04,792960.84375,1986976146.0041504,1701919,379722.87711,951417932.12994,792960.84375,-33515.08953,2506.49,88.98388545578507,7.159457345112474,272.752,27.0,Fear
2021-08-04,2508.51,2772.71,2457.68,2724.78,954590.7536,2498364633.894655,1839302,487804.51345,1277999531.487594,954590.7536,21018.2733,2725.1,89.10077951002224,7.159457345112474,272.752,32.0,Fear
2021-08-05,2724.55,2843.98,2529.91,2826.99,1307720.20654,3553456266.77197,2690052,667954.4434,1816958298.9456923,1307720.20654,28188.680260000052,2827.14,89.88281599427495,7.159457345112474,272.752,32.0,Fear
2021-08-06,2827.01,2946.75,2720.06,2891.58,825399.48637,2334160884.125929,1873337,414224.32756,1171841746.7253797,825399.48637,3049.1687499999534,2891.46,89.5186119548988,7.159457345112474,272.752,32.0,Fear
2021-08-07,2891.54,3171.0,2865.5,3160.31,1205277.10095,3673732670.3173537,2318608,626027.34275,1908033758.046348,1205277.10095,46777.584549999796,3160.28,91.36934034254703,7.159457345112474,272.752,32.0,Fear
2021-08-08,3160.48,3189.99,2949.03,3011.85,966349.70579,2979960615.1300263,1771162,483981.14361,1494356685.81815,966349.70579,1612.5814300000202,3012.14,81.09812819058419,7.159457345112474,272.752,32.0,Fear
2021-08-09,3011.84,3186.0,2893.23,3160.52,1129584.61614,3453771928.060336,2114151,561464.36607,1719164995.6906047,1129584.61614,-6655.884000000078,3162.03,82.56432079473153,7.159457345112474,272.752,34.0,Fear
2021-08-10,3160.51,3233.0,3051.22,3141.66,880675.74443,2763516346.6677885,1824522,446954.52251,1403643255.700469,880675.74443,13233.300589999999,3141.21,80.42115310911362,7.159457345112474,272.752,35.0,Fear
2021-08-11,3141.14,3274.0,3120.27,3160.5,732546.60433,2351996141.79722,1786853,363763.55938,1168247882.8953278,732546.60433,-5019.485570000019,3161.77,80.74365024486565,7.159457345112474,272.752,38.0,Fear
2021-08-12,3160.4,3239.0,2979.29,3045.96,737628.45808,2283938414.771762,1587719,349848.69183,1083322209.190179,737628.45808,-37931.07441999996,3045.61,73.10089341048834,7.159457345112474,272.752,41.0,Fear
2021-08-13,3046.11,3327.83,3033.8,3322.32,579333.40323,1867199038.7077763,1311322,302432.48843,975151109.1948576,579333.40323,25531.57363,3322.39,76.34099734189154,7.159457345112474,272.752,41.0,Fear
2021-08-14,3322.33,3330.98,3200.0,3263.16,486102.53787,1587713825.6861787,1014420,237085.55544,774933248.7153627,486102.53787,-11931.426990000007,3263.73,72.63765727428142,7.159457345112474,272.752,41.0,Fear
2021-08-15,3263.16,3320.0,3111.13,3307.09,565579.67765,1813755247.625386,1224556,278202.49839,892667696.2892821,565579.67765,-9174.680869999924,3308.11,72.89419017623801,7.159457345112474,272.752,46.0,Fear
2021-08-16,3307.35,3335.0,3135.22,3146.53,635667.05422,2062860388.3954492,1940766,299737.20397,973748229.973464,635667.05422,-36192.6462800001,3147.38,65.41106060259953,7.159457345112474,272.752,36.0,Fear
2021-08-17,3147.18,3290.0,2991.89,3011.72,804996.06971,2535149204.5375986,1644472,374586.04818,1180969163.5711126,804996.06971,-55823.973349999986,3011.88,64.15333172772641,7.159457345112474,272.752,20.0,Extreme Fear
2021-08-18,3011.73,3125.81,2950.0,3014.55,625103.25568,1902429362.9636245,1093813,312124.66699,950560051.1196573,625103.25568,-853.921699999948,3013.61,59.19682760291483,7.159457345112474,272.752,19.0,Extreme Fear
2021-08-19,3014.18,3188.0,2958.33,3184.12,634769.92174,1931520693.610396,1297759,323213.07804,984487319.539263,634769.92174,11656.234339999966,3184.19,60.90515371975541,7.159457345112474,272.752,24.0,Extreme Fear
2021-08-20,3184.11,3300.0,3177.16,3284.82,558127.4554,1809283029.2179065,1137843,279786.28754,907257350.5530814,558127.4554,1445.1196800000034,3284.31,61.74179703144894,7.159457345112474,272.752,24.0,Extreme Fear
2021-08-21,3284.81,3309.16,3207.0,3223.43,421156.09084,1375973641.1631632,777622,211442.3087,691281509.7907203,421156.09084,1728.5265599999693,3224.03,52.17676343447174,7.159457345112474,272.752,24.0,Extreme Fear
2021-08-22,3223.36,3272.0,3126.42,3238.0,406479.07654,1304347038.5713573,803263,200170.96021,642534234.4598523,406479.07654,-6137.15612,3238.83,58.515841591597244,7.159457345112474,272.752,28.0,Fear
2021-08-23,3238.0,3377.89,3230.02,3321.28,602103.44614,2000534992.1483488,1520784,307844.29088,1023003561.2471209,602103.44614,13585.135619999957,3320.45,56.27296629498225,7.159457345112474,272.752,33.0,Fear
2021-08-24,3321.28,3357.85,3147.31,3170.62,540480.07853,1758604481.5998473,984324,255974.71494,833541906.1232423,540480.07853,-28530.648650000076,3171.43,51.08633134903516,7.159457345112474,272.752,38.0,Fear
2021-08-25,3170.63,3248.0,3080.0,3226.87,483697.69444,1534476278.2531996,1031704,237587.76403,754272690.4561902,483697.69444,-8522.16638000001,3226.1,52.25714546360427,7.159457345112474,272.752,33.0,Fear
2021-08-26,3226.88,3250.0,3053.3,3093.2,442298.47372,1382397989.4504704,959232,210645.9104,658517127.7445049,442298.47372,-21006.652920000022,3092.63,51.629990154887196,7.159457345112474,272.752,44.0,Fear
2021-08-27,3093.06,3280.0,3060.18,3273.45,451027.80711,1434311977.245256,802187,231317.4704,735958225.3697007,451027.80711,11607.133689999988,3272.93,48.16251318859316,7.159457345112474,272.752,44.0,Fear
2021-08-28,3273.89,3287.0,3210.31,3244.48,262360.34921,850631439.0532795,539377,128912.53425,418041843.9212773,262360.34921,-4535.280710000021,3244.59,49.27254207397723,7.159457345112474,272.752,44.0,Fear
2021-08-29,3244.75,3285.0,3152.34,3223.47,335806.7827,1078681950.902087,661232,168361.7531,541070972.50378,335806.7827,916.7235000000219,3223.17,46.71432329140169,7.159457345112474,272.752,49.0,Fear
2021-08-30,3223.47,3347.95,3143.0,3229.64,625347.27541,2027490192.4973872,1228525,317195.90286,1029315993.394146,625347.27541,9044.530309999944,3227.97,53.5450666432059,7.159457345112474,272.752,45.0,Fear
2021-08-31,3229.14,3476.0,3188.77,3429.2,863071.13092,2895209449.7077646,1772849,431197.75023,1446458670.5660667,863071.13092,-675.6304600000149,3429.86,67.37182471073282,7.159457345112474,272.752,47.0,Fear
2021-09-01,3429.19,3842.0,3382.22,3826.82,845759.95868,3038498667.85424,2022132,445083.48573,1600713524.7388706,845759.95868,44407.01277999999,3828.97,75.47331325527051,7.159457345112474,273.942,46.0,Fear
2021-09-02,3826.82,3836.8,3717.04,3785.82,525165.7996,1981758437.085756,1402190,255406.3611,963939552.296903,525165.7996,-14353.077400000038,3786.24,70.44215215575491,7.159457345112474,273.942,44.0,Fear
2021-09-03,3785.82,4027.88,3705.05,3938.11,655903.75739,2557662974.330016,1678132,334965.95109,1306320160.6493835,655903.75739,14028.144789999933,3938.72,71.45705048756338,7.159457345112474,273.942,44.0,Fear
2021-09-04,3938.11,3970.0,3832.5,3885.52,364478.1193,1422981232.233712,996623,176186.7034,688072330.17936,364478.1193,-12104.712500000023,3884.81,71.75679591191657,7.159457345112474,273.942,44.0,Fear
2021-09-05,3885.61,3980.0,3830.0,3950.29,365759.8597,1432553302.476841,1083584,187163.4226,733284736.185792,365759.8597,8566.98550000001,3950.47,72.67206993666451,7.159457345112474,273.942,44.0,Fear
2021-09-06,3950.28,3970.0,3864.3,3926.77,397768.5783,1562560096.37577,865160,199177.0547,782756030.92282,397768.5783,585.531100000022,3926.62,70.04994542387459,7.159457345112474,273.942,42.0,Fear
2021-09-07,3926.67,3947.15,3005.0,3434.57,1203536.00209,4298119218.282754,2359100,567117.08258,2025608219.4950175,1203536.00209,-69301.83692999999,3432.59,57.03305936466559,7.159457345112474,273.942,38.0,Fear
2021-09-08,3434.84,3560.0,3215.16,3499.0,780611.7657,2665272033.980108,1783652,385803.0214,1318127754.089355,780611.7657,-9005.722899999935,3497.49,57.268505375249745,7.159457345112474,273.942,34.0,Fear
2021-09-09,3499.01,3567.06,3390.4,3424.93,628553.8831,2194182935.338638,1147283,313804.0919,1095691059.372896,628553.8831,-945.6992999999784,3424.48,59.18524382345289,7.159457345112474,273.942,23.0,Extreme Fear
2021-09-10,3424.94,3514.11,3150.0,3208.86,633026.2659,2107283581.30531,1128069,312620.0773,1041506592.916316,633026.2659,-7786.11129999999,3208.71,48.25669145990554,7.159457345112474,273.942,23.0,Extreme Fear
2021-09-11,3208.85,3348.37,3200.0,3267.21,413524.1761,1355587141.453793,833958,207506.7378,680210107.377414,413524.1761,1489.2995000000228,3265.6,50.5616295543853,7.159457345112474,273.942,23.0,Extreme Fear
2021-09-12,3267.1,3474.16,3231.1,3404.21,408858.9595,1379322044.697631,1089138,203397.6282,686413591.484902,408858.9595,-2063.7030999999843,3404.97,54.571514785757394,7.159457345112474,273.942,28.0,Fear
2021-09-13,3404.3,3430.3,3108.49,3285.35,647855.7199,2103663103.067748,1363198,311994.072,1013528553.212599,647855.7199,-23867.575900000054,3284.54,51.34432493833264,7.159457345112474,273.942,24.0,Extreme Fear
2021-09-14,3285.09,3437.05,3269.95,3434.37,373634.9026,1249733657.132103,894664,187175.3987,626226181.393532,373634.9026,715.8948000000091,3432.39,50.06170761808593,7.159457345112474,273.942,27.0,Fear
2021-09-15,3434.37,3616.16,3357.78,3613.55,428507.5278,1486156273.791875,977023,216020.2616,749354190.4142289,428507.5278,3532.9954000000143,3612.87,44.10001310501485,7.159457345112474,273.942,31.0,Fear
2021-09-16,3613.55,3676.28,3481.14,3567.98,467985.4919,1680487713.224465,1081868,231345.773,831073629.504893,467985.4919,-5293.94590000005,3568.61,44.063200737632926,7.159457345112474,273.942,22.0,Extreme Fear
2021-09-17,3567.97,3594.17,3350.07,3399.81,398888.3705,1383268101.517886,867583,195646.9993,678415330.9529511,398888.3705,-7594.371900000027,3398.43,35.40222307480316,7.159457345112474,273.942,22.0,Extreme Fear
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,1090387917.429689,692204,154824.5614,535810347.47977906,315162.7627,-5513.639900000009,3436.13,37.770254799986915,7.159457345112474,273.942,22.0,Extreme Fear
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,1052980779.84908,687285,151230.7096,509076793.30780894,312948.0013,-10486.5821,3327.73,33.412355097170135,7.159457345112474,273.942,12.0,Extreme Fear
2021-09-20,3328.57,3347.82,2913.39,2977.28,917939.57849,2834781758.8926153,1708278,438137.50219,1353089301.934755,917939.57849,-41664.57410999993,2977.14,28.458704273411186,7.159457345112474,273.942,13.0,Extreme Fear
2021-09-21,2977.32,3105.83,2652.0,2765.9,971519.88941,2827179157.4349656,1754962,468088.16275,1365275107.8553398,971519.88941,-35343.56390999991,2765.04,32.63334252548219,7.159457345112474,273.942,20.0,Extreme Fear
2021-09-22,2766.72,3088.88,2737.54,3076.92,677457.64825,1993084668.614384,1200519,356419.52515,1049114512.68168,677457.64825,35381.40205000003,3076.99,40.30650351778255,7.159457345112474,273.942,23.0,Extreme Fear
2021-09-23,3076.92,3174.5,3033.85,3152.5,459293.8858,1428616217.718121,885568,230448.3995,716904113.011812,459293.8858,1602.91320000001,3152.81,43.745481837562565,7.159457345112474,273.942,24.0,Extreme Fear
2021-09-24,3152.41,3158.52,2733.0,2928.53,932090.8856,2715718192.370976,1607374,447178.1607,1302897206.37027,932090.8856,-37734.56420000002,2928.18,43.567743562699185,7.159457345112474,273.942,24.0,Extreme Fear
2021-09-25,2928.22,2967.52,2801.57,2921.73,491974.0226,1428143403.478111,934301,245314.6092,712408056.645926,491974.0226,-1344.8042000000132,2922.83,41.950392417489,7.159457345112474,273.942,24.0,Extreme Fear
2021-09-26,2921.84,3115.51,2738.17,3059.37,703594.478,2062409598.894876,1347301,346152.9053,1015957876.595305,703594.478,-11288.667400000035,3060.14,41.894172680472956,7.159457345112474,273.942,25.0,Fear
2021-09-27,3059.36,3164.94,2922.71,2925.59,510130.7319,1564096695.372967,1043885,249913.2903,766484764.1360419,510130.7319,-10304.151300000027,2925.54,41.616928666834795,7.159457345112474,273.942,15.0,Extreme Fear
2021-09-28,2924.76,2970.82,2789.0,2804.91,511325.4643,1477983245.669702,928494,250476.1527,724263328.0029689,511325.4643,-10373.15889999998,2805.76,35.17308283841659,7.159457345112474,273.942,15.0,Extreme Fear
2021-09-29,2805.15,2950.0,2782.0,2850.45,411305.0893,1180681056.162314,748804,207837.6036,596539497.02346,411305.0893,4370.117900000012,2851.23,30.74858200127393,7.159457345112474,273.942,12.0,Extreme Fear
2021-09-30,2850.45,3048.42,2837.19,3000.61,506896.7612,1514341937.307116,992243,255146.8926,762091704.426968,506896.7612,3397.023999999976,3000.14,36.353160904363854,7.159457345112474,273.942,18.0,Extreme Fear
2021-10-01,3000.62,3330.0,2969.07,3309.91,648714.6151,2063112280.6677911,1446386,336578.1769,1070284895.056629,648714.6151,24441.738699999987,3308.86,47.98386552200709,7.159457345112474,276.528,18.0,Extreme Fear
2021-10-02,3309.91,3469.0,3257.0,3387.76,422551.1811,1417055615.816637,1046194,215469.0975,722876150.3671501,422551.1811,8387.01390000002,3388.56,48.949114799874515,7.159457345112474,276.528,18.0,Extreme Fear
2021-10-03,3387.77,3488.0,3342.51,3417.73,360586.8905,1231536168.315363,816339,183173.9282,625701691.951877,360586.8905,5760.96590000001,3417.69,52.05946723075374,7.159457345112474,276.528,12.0,Extreme Fear
2021-10-04,3417.73,3437.19,3270.0,3386.31,485204.642,1631562261.554976,1090407,234726.4574,789540744.9034591,485204.642,-15751.727199999965,3384.93,60.92550221569689,7.159457345112474,276.528,18.0,Extreme Fear
2021-10-05,3386.31,3545.0,3363.78,3515.27,393900.8818,1355905889.610947,1025512,198949.7787,684720843.632569,393900.8818,3998.675600000017,3514.94,71.01572746533344,7.159457345112474,276.528,19.0,Extreme Fear
2021-10-06,3515.48,3632.11,3342.0,3574.89,618265.5402,2172519696.562985,1444856,309931.1456,1089939304.811416,618265.5402,1596.750999999931,3574.61,66.24234590628387,7.159457345112474,276.528,23.0,Extreme Fear
2021-10-07,3574.88,3653.98,3470.8,3587.47,486102.3591,1736906584.27609,1252503,243095.0309,868883834.3019049,486102.3591,87.70270000002347,3587.37,64.7930283224401,7.159457345112474,276.528,25.0,Fear
2021-10-08,3587.47,3695.0,3532.0,3563.13,403597.1437,1455713871.288283,1084792,199496.5173,719958341.956916,403597.1437,-4604.1091000000015,3562.47,74.99034726216837,7.159457345112474,276.528,25.0,Fear
2021-10-09,3563.13,3635.0,3538.07,3574.82,361906.7514,1299757023.499163,1175683,181998.6895,653707840.812712,361906.7514,2090.627600000007,3575.61,75.56192534811962,7.159457345112474,276.528,25.0,Fear
2021-10-10,3574.83,3604.0,3405.0,3414.22,580223.6302,2049128230.3442593,1765439,283364.0936,1001342447.915331,580223.6302,-13495.44299999997,3414.88,63.64090811209894,7.159457345112474,276.528,24.0,Extreme Fear
2021-10-11,3414.22,3623.8,3371.0,3542.12,493521.882,1743391083.658808,1110340,241854.8172,853789828.787545,493521.882,-9812.247600000002,3540.05,73.80253321454856,7.159457345112474,276.528,24.0,Extreme Fear
2021-10-12,3542.12,3547.11,3403.21,3491.46,409377.1918,1425455761.406618,925699,201641.4148,702321739.2320609,409377.1918,-6094.362199999974,3491.72,78.12694767918644,7.159457345112474,276.528,24.0,Extreme Fear
2021-10-13,3491.43,3613.0,3412.7,3607.42,393463.1222,1376610269.516408,902525,201681.7182,706082588.659431,393463.1222,9900.314200000023,3605.6,79.28887025259934,7.159457345112474,276.528,29.0,Fear
2021-10-14,3607.41,3824.0,3586.04,3790.82,481894.1473,1792792932.944189,1430307,251733.9105,936783652.8873379,481894.1473,21573.673699999985,3789.92,79.84310998926857,7.159457345112474,276.528,41.0,Fear
2021-10-15,3790.82,3907.77,3734.1,3868.99,504321.732,1924965953.8584993,1399937,254168.4935,970514136.648077,504321.732,4015.2550000000047,3867.74,75.58224696059759,7.159457345112474,276.528,41.0,Fear
2021-10-16,3868.38,3971.0,3803.56,3829.96,373727.8549,1452752901.397648,1037769,187096.1122,727596178.479473,373727.8549,464.3695000000298,3830.87,71.07261622311788,7.159457345112474,276.528,41.0,Fear
2021-10-17,3829.96,3919.19,3640.0,3846.85,368898.9831,1406207658.840768,1025324,178427.9421,680830276.477113,368898.9831,-12043.09890000004,3847.05,70.7112123024678,7.159457345112474,276.528,46.0,Fear
2021-10-18,3847.0,3893.14,3676.0,3744.96,401819.9734,1520728621.310328,994548,195898.4727,741595496.941215,401819.9734,-10023.027999999991,3746.1,66.34652811094111,7.159457345112474,276.528,53.0,Greed
2021-10-19,3744.96,3886.89,3732.0,3877.03,341268.3723,1300066269.933142,925015,174324.5608,664357630.0123689,341268.3723,7380.749300000025,3876.85,66.36905569576739,7.159457345112474,276.528,57.0,Greed
2021-10-20,3876.98,4169.0,3828.05,4161.15,537383.09732,2149449047.3673105,1766454,279381.99444,1118325109.6206875,537383.09732,21380.89156000002,4161.94,72.06530967998854,7.159457345112474,276.528,60.0,Greed
2021-10-21,4161.37,4375.0,4013.13,4052.99,798566.55805,3335123440.998212,2380751,404846.9768,1692164862.5576444,798566.55805,11127.395550000016,4053.37,66.33139412630545,7.159457345112474,276.528,59.0,Greed
2021-10-22,4053.0,4167.41,3888.0,3972.2,463222.5428,1872218697.8510969,1133846,222124.1917,898314133.554093,463222.5428,-18974.159400000004,3971.9,63.80160051777492,7.159457345112474,276.528,59.0,Greed
2021-10-23,3972.19,4172.0,3937.51,4167.12,326576.9601,1323345505.757517,940891,168280.0749,682461302.9820809,326576.9601,9983.189699999988,4167.48,67.76629785496874,7.159457345112474,276.528,59.0,Greed
2021-10-24,4167.13,4186.57,3961.5,4082.33,350115.8386,1421627004.334803,917969,173779.212,705808722.830333,350115.8386,-2557.4146000000183,4082.61,70.9997798534453,7.159457345112474,276.528,62.0,Greed
2021-10-25,4082.33,4236.0,4067.71,4220.37,347438.6534,1445430078.54488,939963,173328.5306,721155504.7567849,347438.6534,-781.5922000000137,4218.96,71.20228852676091,7.159457345112474,276.528,63.0,Greed
2021-10-26,4220.36,4297.0,4090.21,4131.52,414498.1599,1739912498.469915,1285913,205853.0689,864564656.686144,414498.1599,-2792.022100000002,4130.7,69.46970066302654,7.159457345112474,276.528,58.0,Greed
2021-10-27,4131.52,4307.0,3909.0,3922.0,704604.25,2874313313.398058,1872190,342946.2522,1399582259.368619,704604.25,-18711.745600000024,3922.16,59.11950772634564,7.159457345112474,276.528,64.0,Greed
2021-10-28,3921.99,4295.0,3890.17,4286.02,626378.5055,2587268364.2614393,1711575,331721.6797,1370287598.125038,626378.5055,37064.85389999999,4286.76,62.966229970248975,7.159457345112474,276.528,65.0,Greed
2021-10-29,4286.01,4460.47,4265.97,4418.89,559231.07691,2440933126.0486555,1799386,299827.57771,1309028738.7546902,559231.07691,40424.07851000002,4416.63,63.94573032851446,7.159457345112474,276.528,65.0,Greed
2021-10-30,4418.89,4434.06,4232.2,4322.68,340223.069,1469664811.936835,1035476,164985.5425,712725589.416983,340223.069,-10251.983999999997,4321.18,62.09727958628791,7.159457345112474,276.528,65.0,Greed
2021-10-31,4322.68,4399.14,4164.35,4287.21,412856.2893,1764886607.687624,1303438,207029.193,885572414.3197529,412856.2893,1202.0966999999946,4287.06,60.760979618189566,7.159457345112474,276.528,66.0,Greed
2021-11-01,4287.48,4386.58,4146.3,4319.43,417620.7073,1794319887.30236,1134036,208433.9365,895858147.040655,417620.7073,-752.8342999999877,4319.52,64.50976224455715,7.159457345112474,278.824,68.0,Greed
2021-11-02,4319.43,4599.6,4284.43,4589.89,468184.79301,2083371519.8068273,1657233,245450.7112,1092310373.4304738,468184.79301,22716.62938999996,4589.04,66.83863340820429,7.159457345112474,278.824,72.0,Greed
2021-11-03,4589.68,4665.87,4455.0,4603.35,448658.35125,2051737308.0126247,1580640,221693.79026,1014198753.1220545,448658.35125,-5270.770729999989,4602.0,61.94114901607495,7.159457345112474,278.824,72.0,Greed
2021-11-04,4603.35,4606.65,4420.08,4532.32,368218.25695,1663942873.793036,1019675,180789.4819,817221755.717328,368218.25695,-6639.293149999983,4532.44,63.280864488442624,7.159457345112474,278.824,73.0,Greed
2021-11-05,4532.31,4570.05,4438.8,4474.24,305651.7244,1375503505.227947,893068,152155.8565,684734029.750039,305651.7244,-1340.0114000000176,4474.69,64.1241874497862,7.159457345112474,278.824,73.0,Greed
2021-11-06,4474.24,4530.0,4326.17,4518.0,322154.0973,1429791261.319524,868676,162175.6278,720042764.54545,322154.0973,2197.158299999952,4516.88,60.74085459575778,7.159457345112474,278.824,73.0,Greed
2021-11-07,4518.0,4637.98,4502.37,4612.59,243596.5952,1115635571.36518,834745,124167.1925,568809173.880069,243596.5952,4737.789799999999,4612.89,66.19037151022202,7.159457345112474,278.824,74.0,Greed
2021-11-08,4612.59,4822.97,4612.0,4807.98,391102.31806,1850800839.6928573,1344244,202324.49531,957541306.1850829,391102.31806,13546.672559999977,4808.26,67.36647295274244,7.159457345112474,278.824,77.0,Extreme Greed
2021-11-09,4807.98,4838.28,4713.89,4732.33,311267.57998,1489567265.669691,995668,147968.47588,708147066.5785884,311267.57998,-15330.628219999955,4732.2,67.85438656898945,7.159457345112474,278.824,73.0,Greed
2021-11-10,4732.33,4868.0,4461.93,4628.78,553596.99163,2600175501.1604886,1492374,270065.18221,1268630239.571584,553596.99163,-13466.627209999948,4630.29,72.43999670433442,7.159457345112474,278.824,72.0,Greed
2021-11-11,4628.68,4779.0,4576.47,4719.0,303688.9765,1425610198.742417,909164,157894.3577,741000169.5926889,303688.9765,12099.738899999997,4720.18,66.63008778930566,7.159457345112474,278.824,74.0,Greed
2021-11-12,4719.0,4809.71,4507.85,4665.46,461580.0415,2146130116.8717673,1206412,233963.1159,1088185088.951037,461580.0415,6346.190300000017,4665.88,60.15233595372897,7.159457345112474,278.824,74.0,Greed
2021-11-13,4665.47,4707.6,4584.08,4644.28,220720.6611,1026142451.546252,731125,118424.284,550635027.19302,220720.6611,16127.906900000002,4646.1,64.10389971177553,7.159457345112474,278.824,74.0,Greed
2021-11-14,4644.27,4696.05,4514.12,4626.5,245309.0674,1126786539.405778,623491,122672.4061,563409641.23753,245309.0674,35.744799999985844,4625.49,64.86467492994365,7.159457345112474,278.824,72.0,Greed
2021-11-15,4626.5,4772.01,4540.0,4563.78,375421.6601,1752738875.791921,1061676,193844.8631,905084671.525607,375421.6601,12268.066099999996,4564.51,60.49756189529431,7.159457345112474,278.824,72.0,Greed
2021-11-16,4563.77,4563.77,4103.0,4209.76,735857.063,3163788841.066021,1741259,354749.4963,1525045237.187241,735857.063,-26358.070399999968,4208.52,34.82000382970578,7.159457345112474,278.824,71.0,Greed
2021-11-17,4209.59,4299.91,4063.48,4287.8,472852.1842,1980248927.7112312,1146593,230168.3863,964335338.1946579,472852.1842,-12515.411599999992,4287.76,38.09372253038709,7.159457345112474,278.824,68.0,Greed
2021-11-18,4288.07,4344.81,3956.44,3996.9,576945.1837,2387588164.850108,1319866,271503.5573,1123646212.609458,576945.1837,-33938.06910000008,3997.8,32.64200929845981,7.159457345112474,278.824,63.0,Greed
2021-11-19,3996.9,4308.97,3973.01,4294.76,420045.0897,1740904041.283998,984517,220791.4006,915311333.172286,420045.0897,21537.711499999976,4291.13,44.83110124914116,7.159457345112474,278.824,63.0,Greed
2021-11-20,4294.75,4435.88,4199.86,4412.17,365584.578,1577172914.216076,888090,184875.7626,797947406.834007,365584.578,4166.947199999995,4411.82,47.16685004206846,7.159457345112474,278.824,63.0,Greed
2021-11-21,4412.17,4451.0,4242.41,4258.31,340206.3203,1479842945.950397,836925,163875.6246,712849742.985788,340206.3203,-12455.071100000001,4258.37,40.72694553139842,7.159457345112474,278.824,59.0,Greed
2021-11-22,4259.7,4320.0,4022.74,4085.97,518501.3338,2167112891.8657327,1162581,252693.2206,1055865143.426048,518501.3338,-13114.892600000021,4086.89,30.89258186017682,7.159457345112474,278.824,59.0,Greed
2021-11-23,4086.28,4385.59,4059.62,4339.44,502811.7902,2125825553.2223232,1098270,257182.2577,1087600936.697824,502811.7902,11552.725199999986,4339.23,40.48014729038977,7.159457345112474,278.824,59.0,Greed
2021-11-24,4339.45,4373.94,4167.65,4269.36,448727.0306,1913428104.737214,990018,224088.2362,955466127.579108,448727.0306,-550.5581999999704,4268.94,41.10995753642369,7.159457345112474,278.824,59.0,Greed
2021-11-25,4270.1,4550.0,4248.27,4524.85,445868.2434,1962939107.4477448,1123629,231824.3193,1020486293.959096,445868.2434,17780.395200000028,4520.12,45.439957695498755,7.159457345112474,278.824,33.0,Fear
2021-11-26,4524.48,4551.0,3913.0,4041.2,720245.1612,2994490664.021844,1654553,348872.8661,1449711434.447617,720245.1612,-22499.429000000004,4041.48,38.074684105181134,7.159457345112474,278.824,33.0,Fear
2021-11-27,4041.2,4183.66,4028.34,4095.29,275326.5202,1133169071.35039,723831,136157.3482,560538419.133488,275326.5202,-3011.823800000013,4095.73,39.62517389714337,7.159457345112474,278.824,33.0,Fear
2021-11-28,4095.29,4298.51,3964.0,4294.78,346471.3551,1421535999.752079,842343,174386.8187,716242629.1809369,346471.3551,2302.2823000000208,4293.4,44.131627961222684,7.159457345112474,278.824,38.0,Fear
2021-11-29,4294.77,4458.92,4276.89,4444.53,406881.2284,1772611136.392454,947503,197615.3669,861297710.0512381,406881.2284,-11650.494600000035,4443.97,47.935308384833576,7.159457345112474,278.824,27.0,Fear
2021-11-30,4444.54,4753.0,4346.36,4630.26,743024.4662,3391424543.472383,1808789,382798.4648,1747000994.593408,743024.4662,22572.463400000008,4626.55,57.6125317317813,7.159457345112474,278.824,26.0,Fear
2021-12-01,4630.25,4778.75,4523.99,4582.95,508198.3105,2382156066.737272,1367302,246310.7878,1154670707.221559,508198.3105,-15576.73490000004,4581.34,55.41332920299155,7.159457345112474,280.806,25.0,Fear
2021-12-02,4582.95,4634.83,4433.0,4511.21,451861.9545,2047468326.802657,1062149,226209.1863,1025021244.456828,451861.9545,556.4181000000099,4511.78,60.315746375299035,7.159457345112474,280.806,20.0,Extreme Fear
