Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2024-09-19,0.3108,0.345,0.3103,0.3355,183689269.5,61342867.73563,175242.0,90376275.1,30180580.67784,183689269.5,-2936719.300000012,0.3355,70.69988137603796,2.872366268806581,314.851,49.0,Fear
2024-09-20,0.3355,0.366,0.3267,0.3526,169136666.5,58883645.30852,167296.0,86308766.0,30078037.39959,169136666.5,3480865.5,0.3526,74.3995633187773,2.872366268806581,314.851,54.0,Greed
2024-09-21,0.3526,0.3996,0.3511,0.391,158501059.1,59094235.79149,169637.0,80901403.2,30166751.35605,158501059.1,3301747.300000012,0.3909,78.46648301193756,2.872366268806581,314.851,54.0,Greed
2024-09-22,0.391,0.3912,0.3596,0.3717,125625281.5,46626625.16679,134694.0,61229637.3,22732762.75149,125625281.5,-3166006.900000006,0.3719,70.39532794249774,2.872366268806581,314.851,52.0,Greed
2024-09-23,0.3719,0.4,0.3601,0.3654,151766634.9,56472160.17224,151918.0,75021655.2,27923805.23511,151766634.9,-1723324.5,0.3655,66.30941286113699,2.872366268806581,314.851,50.0,Neutral
2024-09-24,0.3654,0.4382,0.3619,0.4332,170852406.3,67167304.35455,177698.0,85984973.6,33825243.43964,170852406.3,1117540.8999999762,0.4333,74.74208466737815,2.872366268806581,314.851,54.0,Greed
2024-09-25,0.4335,0.4752,0.4311,0.4537,229526330.9,105407226.28175,324853.0,111070232.0,51005752.9666,229526330.9,-7385866.900000006,0.4538,79.38037865748709,2.872366268806581,314.851,59.0,Greed
2024-09-26,0.4538,0.5056,0.4403,0.4678,266414089.0,125120936.16157,330443.0,132941918.4,62381099.68088,266414089.0,-530252.1999999881,0.4678,78.96030909729538,2.872366268806581,314.851,50.0,Neutral
2024-09-27,0.4679,0.4812,0.4561,0.4618,122697359.1,57201322.15965,139498.0,63411852.4,29573531.09098,122697359.1,4126345.700000003,0.4618,77.16562716562716,2.872366268806581,314.851,61.0,Greed
2024-09-28,0.4617,0.464,0.4298,0.4458,113611533.8,50463512.25033,131111.0,56114754.1,24918741.85894,113611533.8,-1382025.599999994,0.446,74.63136729222519,2.872366268806581,314.851,64.0,Greed
2024-09-29,0.4458,0.5208,0.4359,0.4823,228682121.3,109464054.87309,296114.0,112301587.6,53661531.68161,228682121.3,-4078946.100000024,0.4823,77.36244019138755,2.872366268806581,314.851,63.0,Greed
2024-09-30,0.4823,0.493,0.4563,0.462,176982372.9,83060618.60397,223922.0,92319961.3,43339166.27074,176982372.9,7657549.699999988,0.4621,79.33149340693039,2.872366268806581,314.851,61.0,Greed
2024-10-01,0.462,0.5031,0.4118,0.4368,310091364.7,141811615.1295,356169.0,153118538.9,70214140.37301,310091364.7,-3854286.899999976,0.4369,73.09703660662406,2.872366268806581,315.564,50.0,Neutral
2024-10-02,0.4366,0.4746,0.4047,0.4232,275108022.3,120371321.26037,303349.0,140048928.5,61335270.18025,275108022.3,4989834.699999988,0.4232,67.31242312423124,2.872366268806581,315.564,42.0,Fear
2024-10-03,0.4232,0.441,0.3785,0.3957,224125449.5,91522928.72769,253852.0,109785399.1,44881471.40781,224125449.5,-4554651.300000012,0.3957,59.18242830994508,2.872366268806581,315.564,37.0,Fear
2024-10-04,0.3956,0.4286,0.3834,0.4192,170728089.1,69816156.3498,203909.0,85620240.4,35010242.378,170728089.1,512391.7000000179,0.4191,59.95211014666267,2.872366268806581,315.564,41.0,Fear
2024-10-05,0.4193,0.4205,0.3991,0.4095,86489642.2,35375708.17597,108399.0,41437322.1,16948678.47443,86489642.2,-3614998.0,0.4095,53.0451866404715,2.872366268806581,315.564,49.0,Fear
2024-10-06,0.4096,0.4461,0.4009,0.4389,109983963.5,46791721.88047,136607.0,57624476.5,24516766.04965,109983963.5,5264989.5,0.439,60.62044950933839,2.872366268806581,315.564,50.0,Neutral
2024-10-07,0.4388,0.4633,0.4243,0.4262,234761073.6,104160382.02483,235851.0,113550109.1,50423678.20454,234761073.6,-7660855.400000006,0.4261,59.398263027295286,2.872366268806581,315.564,50.0,Neutral
2024-10-08,0.4261,0.4598,0.4233,0.4328,195708485.7,86447444.75431,198806.0,97208548.6,42978457.02088,195708485.7,-1291388.5,0.4326,49.865951742627345,2.872366268806581,315.564,49.0,Fear
2024-10-09,0.4324,0.444,0.3989,0.4038,126917743.4,53130956.53888,124730.0,62683374.9,26270618.18256,126917743.4,-1550993.600000009,0.4038,40.720118782479595,2.872366268806581,315.564,49.0,Fear
2024-10-10,0.4036,0.4153,0.3882,0.4096,120956786.7,48466323.76388,119386.0,58209990.7,23344219.49175,120956786.7,-4536805.299999997,0.4095,38.83569513596323,2.872366268806581,315.564,39.0,Fear
2024-10-11,0.4097,0.4547,0.4047,0.4458,155560972.5,67240648.23042,152727.0,77908057.9,33634252.12031,155560972.5,255143.30000001192,0.4458,47.25463280713795,2.872366268806581,315.564,32.0,Fear
2024-10-12,0.4458,0.4893,0.4389,0.4788,163747940.2,76366924.0244,209983.0,79325709.8,37038336.34552,163747940.2,-5096520.599999994,0.4788,55.31432274789372,2.872366268806581,315.564,49.0,Fear
2024-10-13,0.4787,0.4948,0.4465,0.4905,163186837.3,77203525.51781,212439.0,82775131.8,39169739.72498,163186837.3,2363426.299999982,0.4906,51.4607532558958,2.872366268806581,315.564,50.0,Neutral
2024-10-14,0.4907,0.5107,0.477,0.4936,158627206.9,77880882.54047,214765.0,77535489.9,38067977.32521,158627206.9,-3556227.099999994,0.4935,55.88455772113942,2.872366268806581,315.564,48.0,Fear
2024-10-15,0.4938,0.4947,0.4493,0.4609,154866095.5,72807137.78559,191650.0,78043983.6,36680934.24926,154866095.5,1221871.699999988,0.4611,54.416058394160586,2.872366268806581,315.564,65.0,Greed
2024-10-16,0.4609,0.4613,0.4354,0.4447,109217700.4,48853707.73039,134136.0,56818855.8,25419900.40548,109217700.4,4420011.199999988,0.4447,53.88507408745934,2.872366268806581,315.564,73.0,Greed
2024-10-17,0.4447,0.4549,0.4221,0.4305,95147456.5,41663293.34029,121347.0,45498057.3,19950078.50011,95147456.5,-4151341.900000006,0.4305,56.605922551252846,2.872366268806581,315.564,71.0,Greed
2024-10-18,0.4305,0.4544,0.4265,0.4446,95152053.3,41926977.03622,104486.0,49094322.7,21632998.74757,95152053.3,3036592.100000009,0.4446,55.017709563164104,2.872366268806581,315.564,73.0,Greed
2024-10-19,0.4446,0.4534,0.4296,0.4352,72436377.2,32078188.75377,79964.0,34363411.6,15230367.7565,72436377.2,-3709554.0,0.4352,55.061047656557704,2.872366268806581,315.564,72.0,Greed
2024-10-20,0.4351,0.4558,0.4308,0.4532,69725117.6,30872225.98433,82576.0,34466321.6,15260154.39567,69725117.6,-792474.3999999911,0.4532,52.92904290429043,2.872366268806581,315.564,73.0,Greed
2024-10-21,0.4532,0.4607,0.4266,0.428,109785548.5,48271147.94609,100222.0,56786172.1,24962475.53457,109785548.5,3786795.700000003,0.428,50.372987828818225,2.872366268806581,315.564,72.0,Greed
2024-10-22,0.428,0.439,0.4206,0.4311,81221299.6,34916380.30443,84809.0,37348064.0,16060708.96095,81221299.6,-6525171.599999994,0.4311,49.70155192996418,2.872366268806581,315.564,70.0,Greed
2024-10-23,0.4312,0.4395,0.4122,0.436,79597895.3,33814105.24584,89798.0,37203991.1,15810431.8426,79597895.3,-5189913.099999994,0.436,57.080035180299035,2.872366268806581,315.564,71.0,Greed
2024-10-24,0.436,0.4412,0.416,0.4217,85395250.9,36338090.06211,89031.0,42635449.2,18132950.28195,85395250.9,-124352.5,0.4217,52.58474576271186,2.872366268806581,315.564,69.0,Greed
2024-10-25,0.4218,0.4228,0.3526,0.3722,166587429.5,65165409.24921,144172.0,85488177.6,33426995.75193,166587429.5,4388925.699999988,0.3723,35.24688879967886,2.872366268806581,315.564,72.0,Greed
2024-10-26,0.3722,0.3823,0.3646,0.3779,89120087.3,33127271.60607,77350.0,49562822.1,18421786.31744,89120087.3,10005556.900000006,0.3779,27.24402345511953,2.872366268806581,315.564,72.0,Greed
2024-10-27,0.3779,0.3834,0.3703,0.3748,39668365.1,14953498.02533,51789.0,18984054.9,7161579.10339,39668365.1,-1700255.3000000045,0.3748,22.81690140845072,2.872366268806581,315.564,74.0,Greed
2024-10-28,0.3748,0.3759,0.3526,0.3722,83548969.3,30423752.894,86412.0,41363851.5,15073103.07605,83548969.3,-821266.299999997,0.3722,21.485660554771982,2.872366268806581,315.564,72.0,Greed
2024-10-29,0.3722,0.4032,0.371,0.3965,112256907.2,43878464.99951,125106.0,55980514.8,21879346.80125,112256907.2,-295877.60000000894,0.3964,34.180929095354514,2.872366268806581,315.564,72.0,Greed
2024-10-30,0.3965,0.4207,0.3924,0.4071,143845907.8,58966399.3465,152318.0,72801727.0,29839963.7887,143845907.8,1757546.199999988,0.4071,40.54325955734408,2.872366268806581,315.564,77.0,Extreme Greed
2024-10-31,0.4071,0.4088,0.3828,0.3853,72459871.2,28422055.50928,74704.0,33806105.0,13270227.41555,72459871.2,-4847661.200000003,0.3853,39.05038759689923,2.872366268806581,315.564,77.0,Extreme Greed
2024-11-01,0.3852,0.4044,0.3726,0.3787,90517742.8,35151681.64841,100059.0,45774030.9,17795219.58215,90517742.8,1030319.0,0.3787,33.433886375062855,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-02,0.3786,0.3848,0.3621,0.3663,39151756.9,14535376.92999,49292.0,19274247.4,7162413.17893,39151756.9,-603262.1000000015,0.3663,32.93709757305598,2.872366268806581,316.449,72.0,Greed
2024-11-03,0.3664,0.3678,0.3304,0.3483,103996801.8,36026518.92146,112327.0,53952536.8,18671214.60471,103996801.8,3908271.799999997,0.3484,24.033696729435093,2.872366268806581,316.449,74.0,Greed
2024-11-04,0.3483,0.3532,0.3321,0.3374,67670581.9,23203516.39134,72726.0,33301983.2,11431440.82673,67670581.9,-1066615.5000000037,0.3374,25.852878464818772,2.872366268806581,316.449,70.0,Greed
2024-11-05,0.3373,0.3653,0.3359,0.3514,66800163.5,23547414.92582,82951.0,33551049.5,11811295.81173,66800163.5,301935.5,0.3514,29.92443324937028,2.872366268806581,316.449,70.0,Greed
2024-11-06,0.3515,0.4149,0.3508,0.41,184928441.0,71148042.93942,187942.0,92488890.4,35574969.82816,184928441.0,49339.80000001192,0.41,44.845360824742265,2.872366268806581,316.449,70.0,Greed
2024-11-07,0.4101,0.4283,0.3994,0.4157,116331161.7,48192453.81763,128981.0,57729879.0,23937238.02088,116331161.7,-871403.700000003,0.4156,48.747433264887064,2.872366268806581,316.449,77.0,Extreme Greed
2024-11-08,0.4158,0.4231,0.3963,0.4189,92637261.2,38109594.47144,112787.0,45867062.1,18896159.83434,92637261.2,-903137.0,0.4189,61.80344478216817,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-09,0.4189,0.4576,0.4092,0.4504,128384116.0,55125166.30028,167639.0,65727849.2,28252323.18932,128384116.0,3071582.400000006,0.4504,66.23376623376623,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-10,0.4504,0.4894,0.4374,0.4674,220437813.2,103027674.12115,288773.0,110783431.5,51858171.25904,220437813.2,1129049.800000012,0.4674,69.51939291736929,2.872366268806581,316.449,78.0,Extreme Greed
2024-11-11,0.4674,0.52,0.46,0.5146,256688724.3,125082920.4566,359833.0,130599772.4,63677423.23292,256688724.3,4510820.5,0.5147,75.27492018446257,2.872366268806581,316.449,76.0,Extreme Greed
2024-11-12,0.5146,0.515,0.4426,0.4831,261461341.6,125163620.27574,333771.0,128240767.5,61366963.64581,261461341.6,-4979806.599999994,0.4833,65.02940159114493,2.872366268806581,316.449,80.0,Extreme Greed
2024-11-13,0.4833,0.4893,0.4299,0.4512,268826990.9,122340730.64952,324583.0,132481459.7,60318875.38363,268826990.9,-3864071.499999985,0.4512,57.10144927536231,2.872366268806581,316.449,84.0,Extreme Greed
2024-11-14,0.4512,0.4889,0.4305,0.4368,181099858.3,83395328.46522,249668.0,88270963.0,40673202.79724,181099858.3,-4557932.300000012,0.4367,58.47625329815303,2.872366268806581,316.449,88.0,Extreme Greed
2024-11-15,0.4368,0.4687,0.4199,0.4601,122166986.4,54399977.06255,158799.0,59543500.1,26528977.01206,122166986.4,-3079986.200000003,0.46,62.707095967489835,2.872366268806581,316.449,80.0,Extreme Greed
2024-11-16,0.4601,0.552,0.4567,0.5427,297577905.5,154503119.46006,461291.0,150819774.4,78209998.3117,297577905.5,4061643.300000012,0.5427,72.60379292670424,2.872366268806581,316.449,86.0,Extreme Greed
2024-11-17,0.5427,0.5533,0.4878,0.5,172042007.7,88973284.64275,279218.0,78665576.9,40680059.60421,172042007.7,-14710853.899999976,0.5,68.26506024096386,2.872366268806581,316.449,90.0,Extreme Greed
2024-11-18,0.5001,0.5456,0.4959,0.5162,179567095.1,93031814.98966,254658.0,91997018.2,47721069.70248,179567095.1,4426941.300000012,0.5162,71.27558305568778,2.872366268806581,316.449,83.0,Extreme Greed
2024-11-19,0.5163,0.5163,0.4811,0.4905,107922775.9,53802915.52417,148141.0,52441395.1,26161950.18799,107922775.9,-3039985.700000003,0.4905,66.10326464459365,2.872366268806581,316.449,90.0,Extreme Greed
2024-11-20,0.4905,0.494,0.4507,0.4607,126963182.9,60171272.77913,162266.0,60436496.4,28657392.05531,126963182.9,-6090190.100000009,0.4606,56.274801587301596,2.872366268806581,316.449,83.0,Extreme Greed
2024-11-21,0.4608,0.5018,0.4426,0.4842,150335625.9,71540956.82398,205864.0,74255079.8,35343317.82056,150335625.9,-1825466.300000012,0.4842,58.14339981006648,2.872366268806581,316.449,82.0,Extreme Greed
2024-11-22,0.4842,0.5181,0.4654,0.5169,133762101.6,64694918.65738,189328.0,65488835.1,31697284.2571,133762101.6,-2784431.3999999985,0.517,60.88307077878855,2.872366268806581,316.449,94.0,Extreme Greed
2024-11-23,0.517,0.5467,0.5008,0.5354,210983005.9,110534917.61179,333419.0,104521022.8,54790768.49265,210983005.9,-1940960.300000012,0.5354,59.71206581352833,2.872366268806581,316.449,93.0,Extreme Greed
2024-11-24,0.5355,0.6815,0.502,0.6623,526576597.5,310611144.91132,931880.0,263064744.5,155354176.68259,526576597.5,-447108.5,0.6615,67.75196634351565,2.872366268806581,316.449,80.0,Extreme Greed
2024-11-25,0.6623,0.6951,0.5876,0.6543,431441580.0,273928510.97162,793556.0,220305304.5,140127937.19764,431441580.0,9169029.0,0.6544,63.79072063178676,2.872366268806581,316.449,82.0,Extreme Greed
2024-11-26,0.6541,0.7042,0.6007,0.6937,384789037.9,251464923.47236,731317.0,187837092.4,122845024.01394,384789037.9,-9114853.099999964,0.6938,70.45675413022352,2.872366268806581,316.449,79.0,Extreme Greed
2024-11-27,0.6938,0.7137,0.6502,0.674,190559663.1,128574432.57622,396609.0,95434517.6,64422758.79495,190559663.1,309372.09999999404,0.6739,72.16802707545293,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-28,0.6739,0.6743,0.6366,0.6597,106813763.0,69937538.27766,209370.0,53716867.7,35188031.93115,106813763.0,619972.400000006,0.6597,72.21115537848605,2.872366268806581,316.449,77.0,Extreme Greed
2024-11-29,0.6596,0.6792,0.6557,0.6744,104654960.0,69838165.64022,227888.0,52606647.2,35120959.78502,104654960.0,558334.400000006,0.6744,71.7267936765302,2.872366268806581,316.449,78.0,Extreme Greed
2024-11-30,0.6745,0.6867,0.6568,0.6652,117380706.4,78898695.29853,212581.0,54746161.0,36805003.65656,117380706.4,-7888384.400000006,0.6653,64.60219151977132,2.872366268806581,316.449,84.0,Extreme Greed
2024-12-01,0.6652,0.6805,0.6337,0.6534,99982684.8,65123409.83546,191929.0,50455761.9,32860508.82649,99982684.8,928839.0,0.6535,69.73515042427358,2.872366268806581,317.603,81.0,Extreme Greed
2024-12-02,0.6534,0.6564,0.5914,0.6432,167516362.2,103861846.19262,299233.0,84960180.6,52678740.24535,167516362.2,2403999.0,0.6432,66.57963446475196,2.872366268806581,317.603,80.0,Extreme Greed
2024-12-03,0.6432,0.6984,0.6184,0.6938,282975259.7,187819846.2928,493124.0,137611499.0,91383740.38156,282975259.7,-7752261.699999988,0.6936,74.90802060338484,2.872366268806581,317.603,76.0,Extreme Greed
2024-12-04,0.6939,0.7349,0.67,0.6899,236381793.0,165256089.14773,443608.0,119824858.7,83838856.21901,236381793.0,3267924.400000006,0.6898,80.0314465408805,2.872366268806581,317.603,78.0,Extreme Greed
2024-12-05,0.6898,0.7357,0.6404,0.7007,239899317.0,166969936.11569,536509.0,118632306.3,82662741.72142,239899317.0,-2634704.400000006,0.7007,79.34399566278123,2.872366268806581,317.603,84.0,Extreme Greed
2024-12-06,0.7008,0.7166,0.6611,0.7061,129391965.2,89935721.70593,283402.0,63121633.4,43906449.42775,129391965.2,-3148698.400000006,0.706,77.68014059753953,2.872366268806581,317.603,72.0,Greed
2024-12-07,0.7063,0.711,0.6788,0.6948,76070642.3,52748668.40812,181068.0,36474930.3,25296970.92426,76070642.3,-3120781.700000003,0.6947,73.82590487586,2.872366268806581,317.603,75.0,Extreme Greed
2024-12-08,0.6949,0.7053,0.6638,0.6911,64733313.3,44289074.04714,161386.0,30368367.7,20782649.84524,64733313.3,-3996577.899999995,0.691,56.96083058046247,2.872366268806581,317.603,79.0,Extreme Greed
2024-12-09,0.6912,0.6912,0.5,0.5658,225498005.8,134098011.1536,448649.0,106775525.3,63248146.64701,225498005.8,-11946955.200000018,0.5664,36.64238008500303,2.872366268806581,317.603,78.0,Extreme Greed
2024-12-10,0.5659,0.5762,0.5057,0.5502,219634036.1,119802216.14574,408797.0,106315032.4,58016541.0279,219634036.1,-7003971.299999982,0.5503,26.559947729500166,2.872366268806581,317.603,78.0,Extreme Greed
2024-12-11,0.5502,0.6062,0.5296,0.5997,116729047.3,66823173.2387,180734.0,58737267.1,33675304.97319,116729047.3,745486.900000006,0.5997,38.94517282479141,2.872366268806581,317.603,74.0,Greed
2024-12-12,0.5998,0.6465,0.5956,0.6096,149367155.1,93493221.21958,260941.0,74528219.6,46654713.03175,149367155.1,-310715.90000000596,0.6095,42.42149758454107,2.872366268806581,317.603,83.0,Extreme Greed
2024-12-13,0.6096,0.615,0.5821,0.6016,99670269.7,59709166.47989,167935.0,50215654.4,30089164.04221,99670269.7,761039.099999994,0.6015,38.767334360554706,2.872366268806581,317.603,76.0,Extreme Greed
2024-12-14,0.6016,0.6124,0.5603,0.5758,70384574.2,41188488.71412,119329.0,34696771.7,20335401.24477,70384574.2,-991030.799999997,0.5758,36.880680152447965,2.872366268806581,317.603,83.0,Extreme Greed
2024-12-15,0.5759,0.5999,0.556,0.5954,70521641.6,40939315.03074,130260.0,34137500.4,19846798.44184,70521641.6,-2246640.799999997,0.5953,41.657110091743135,2.872366268806581,317.603,80.0,Extreme Greed
2024-12-16,0.5954,0.6122,0.5587,0.5642,98816147.1,57190803.0453,165331.0,49314826.1,28527379.30136,98816147.1,-186494.89999999106,0.5641,39.30213686773061,2.872366268806581,317.603,83.0,Extreme Greed
2024-12-17,0.5642,0.5715,0.5264,0.5278,97004323.7,53574746.20433,160172.0,46917010.5,25900340.25886,97004323.7,-3170302.700000003,0.5277,26.67978633680069,2.872366268806581,317.603,87.0,Extreme Greed
2024-12-18,0.5278,0.5318,0.4658,0.4737,171684281.0,86560356.50492,249003.0,84640693.1,42717144.24662,171684281.0,-2402894.800000012,0.4739,23.391668720729612,2.872366268806581,317.603,81.0,Extreme Greed
2024-12-19,0.4738,0.4855,0.4167,0.4328,222242768.8,100710168.14238,307109.0,113450986.8,51522105.34284,222242768.8,4659204.799999982,0.4328,19.270474879559544,2.872366268806581,317.603,75.0,Extreme Greed
2024-12-20,0.4328,0.4463,0.3717,0.4413,247932509.3,101902335.16647,288724.0,127206648.0,52412126.495,247932509.3,6480786.699999988,0.4413,19.858802095194733,2.872366268806581,317.603,74.0,Greed
2024-12-21,0.4413,0.4803,0.4127,0.4213,146549394.0,64495360.35496,189744.0,72607432.0,32022162.34752,146549394.0,-1334530.0,0.4212,19.468631390935485,2.872366268806581,317.603,73.0,Greed
2024-12-22,0.4215,0.4379,0.4097,0.4191,100212488.8,42497484.04837,128099.0,48250591.6,20504002.64833,100212488.8,-3711305.599999994,0.4191,19.53842706699531,2.872366268806581,317.603,73.0,Greed
2024-12-23,0.4192,0.4654,0.4085,0.457,141358947.1,61063448.66124,160124.0,67378708.6,29141495.19437,141358947.1,-6601529.900000006,0.4571,34.806783430636656,2.872366268806581,317.603,70.0,Greed
2024-12-24,0.4571,0.4786,0.4408,0.47,98425924.3,45165948.74525,115554.0,49528200.2,22730872.5614,98425924.3,630476.1000000089,0.4699,38.72053872053872,2.872366268806581,317.603,73.0,Greed
2024-12-25,0.4699,0.4718,0.4479,0.4552,67394239.1,31041281.27152,75163.0,33853730.5,15598238.52055,67394239.1,313221.90000000596,0.4552,27.541187441715905,2.872366268806581,317.603,73.0,Greed
2024-12-26,0.4552,0.4611,0.412,0.4198,76758515.8,33100768.69799,89529.0,34775710.2,14985581.94282,76758515.8,-7207095.399999991,0.4198,22.68931759285921,2.872366268806581,317.603,79.0,Extreme Greed
2024-12-27,0.4199,0.4402,0.4116,0.416,86204449.0,36545598.02304,94134.0,43275269.1,18349595.8607,86204449.0,346089.200000003,0.4159,22.96037296037298,2.872366268806581,317.603,74.0,Greed
2024-12-28,0.416,0.4318,0.4066,0.4262,48972626.0,20407320.57062,62791.0,26338051.8,10981743.21669,48972626.0,3703477.6000000015,0.4262,27.181208053691307,2.872366268806581,317.603,72.0,Greed
2024-12-29,0.4263,0.4312,0.4055,0.4105,37413046.2,15727708.72388,53191.0,18363784.1,7726701.05841,37413046.2,-685478.0,0.4105,21.48148148148148,2.872366268806581,317.603,73.0,Greed
2024-12-30,0.4106,0.4275,0.3939,0.4036,88844359.5,36382272.91699,97639.0,43033759.6,17626946.93339,88844359.5,-2776840.299999997,0.4036,23.22322322322323,2.872366268806581,317.603,65.0,Greed
2024-12-31,0.4037,0.4144,0.3899,0.3967,60173381.3,24255544.30082,65372.0,29168277.6,11757831.12501,60173381.3,-1836826.099999994,0.3967,25.75869726128795,2.872366268806581,317.603,64.0,Greed
2025-01-01,0.3967,0.4244,0.3903,0.4208,49244309.2,19983962.87147,57518.0,25559877.6,10380038.98517,49244309.2,1875446.0,0.4208,38.96049896049897,2.999412512831112,319.086,66.0,Greed
2025-01-02,0.4208,0.4409,0.4208,0.4305,56086831.8,24129265.18495,73109.0,28703776.7,12351163.6559,56086831.8,1320721.6000000015,0.4304,49.42583732057415,2.999412512831112,319.086,70.0,Greed
2025-01-03,0.4306,0.4609,0.4193,0.4577,69887461.8,30933513.76492,87563.0,35816559.1,15869267.45293,69887461.8,1745656.400000006,0.4577,53.59964881474977,2.999412512831112,319.086,74.0,Greed
2025-01-04,0.4577,0.4804,0.4491,0.4709,74832716.5,34799483.97715,102029.0,38703814.0,17994984.15723,74832716.5,2574911.5,0.471,61.26696832579184,2.999412512831112,319.086,73.0,Greed
2025-01-05,0.4709,0.4712,0.4493,0.4585,56022371.3,25645783.66947,67556.0,26182875.3,11982447.2139,56022371.3,-3656620.6999999955,0.4585,58.51339671564392,2.999412512831112,319.086,72.0,Greed
2025-01-06,0.4586,0.4792,0.447,0.4645,93145180.8,43042679.27482,102653.0,44647301.2,20652669.64818,93145180.8,-3850578.399999991,0.4645,51.855566700100304,2.999412512831112,319.086,76.0,Extreme Greed
2025-01-07,0.4644,0.4668,0.4135,0.4138,123221918.9,54286422.60669,134396.0,56245675.0,24824416.96885,123221918.9,-10730568.900000006,0.4138,38.1795195954488,2.999412512831112,319.086,78.0,Extreme Greed
2025-01-08,0.4138,0.4189,0.3726,0.3951,144632010.0,57142308.18739,133603.0,66073043.9,26127278.52841,144632010.0,-12485922.199999996,0.3951,37.54662246166598,2.999412512831112,319.086,70.0,Greed
2025-01-09,0.395,0.4003,0.3665,0.3744,100570386.4,38301027.02121,148310.0,48262899.0,18389293.14445,100570386.4,-4044588.400000006,0.3743,39.9647110719012,2.999412512831112,319.086,69.0,Greed
2025-01-10,0.3744,0.3942,0.3728,0.389,99415036.9,38240862.6017,90663.0,49958676.3,19220565.36812,99415036.9,502315.6999999881,0.389,44.336842105263166,2.999412512831112,319.086,50.0,Neutral
2025-01-11,0.3889,0.3959,0.3806,0.389,42861274.5,16558076.09789,43719.0,20333864.4,7860797.43713,42861274.5,-2193545.700000003,0.389,41.81338028169014,2.999412512831112,319.086,69.0,Greed
2025-01-12,0.389,0.3935,0.3759,0.3826,40034839.3,15489827.28195,48700.0,19528050.2,7555324.84859,40034839.3,-978738.8999999985,0.3826,43.59798072510326,2.999412512831112,319.086,62.0,Greed
2025-01-13,0.3827,0.3923,0.3382,0.3642,172400270.5,61226193.2085,333643.0,88655408.7,31441459.09757,172400270.5,4910546.900000006,0.3642,41.41238012205754,2.999412512831112,319.086,61.0,Greed
2025-01-14,0.3643,0.3824,0.362,0.3774,67250619.8,25126875.9678,169330.0,34357325.6,12841843.58688,67250619.8,1464031.400000006,0.3773,45.882852292020374,2.999412512831112,319.086,63.0,Greed
2025-01-15,0.3774,0.4073,0.3671,0.4058,106259812.4,41149166.07876,220001.0,53326623.8,20669032.9172,106259812.4,393435.1999999881,0.4058,46.875,2.999412512831112,319.086,70.0,Greed
2025-01-16,0.4059,0.4179,0.391,0.4043,108223544.6,43954048.63211,262799.0,53524661.7,21751403.53902,108223544.6,-1174221.199999988,0.4042,44.353448275862064,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-17,0.4044,0.4282,0.4032,0.4238,93558308.8,38970449.02965,214212.0,45822737.8,19096895.78127,93558308.8,-1912833.200000003,0.4237,42.41748438893845,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-18,0.4238,0.4339,0.3842,0.3935,104614585.9,41883389.78492,267329.0,51267258.8,20515850.74338,104614585.9,-2080068.300000012,0.3935,33.92783077561178,2.999412512831112,319.086,77.0,Extreme Greed
2025-01-19,0.3935,0.4034,0.3407,0.3476,193663842.8,71189861.4434,441629.0,93008499.2,34172782.71314,193663842.8,-7646844.400000006,0.3476,29.799635701275037,2.999412512831112,319.086,77.0,Extreme Greed
2025-01-20,0.3476,0.389,0.3323,0.3507,310948037.3,110289879.45355,542765.0,155343635.6,55108690.38767,310948037.3,-260766.10000002384,0.3506,29.023941068139962,2.999412512831112,319.086,76.0,Extreme Greed
2025-01-21,0.3507,0.3721,0.3343,0.3606,110255128.3,38670108.53883,259058.0,57157035.8,20067498.57227,110255128.3,4058943.299999997,0.3606,38.47487001733101,2.999412512831112,319.086,76.0,Extreme Greed
2025-01-22,0.3605,0.362,0.346,0.3471,75054290.5,26613566.39124,163568.0,36795126.8,13059610.99682,75054290.5,-1464036.900000006,0.3471,39.36170212765957,2.999412512831112,319.086,84.0,Extreme Greed
2025-01-23,0.347,0.3532,0.3316,0.3419,105383371.4,35874755.87158,225155.0,51572923.3,17565509.65404,105383371.4,-2237524.800000012,0.3419,42.28571428571428,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-24,0.342,0.36,0.3286,0.3405,122071778.4,42399426.08218,214186.0,64399915.3,22390910.8651,122071778.4,6728052.199999988,0.3405,37.67158108795119,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-25,0.3405,0.351,0.334,0.3456,43014458.2,14801054.55457,109175.0,21063708.5,7253427.96699,43014458.2,-887041.200000003,0.3455,39.21665840356964,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-26,0.3456,0.3607,0.3372,0.3373,46316045.6,16230135.94084,109722.0,22997535.6,8068593.03661,46316045.6,-320974.3999999985,0.3373,38.869778869778855,2.999412512831112,319.086,73.0,Greed
