Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2022-07-02,32.85,34.14,31.87,33.36,2740500.19,90108872.2628,183520.0,1360450.68,44764081.7036,2740500.19,-19598.830000000075,33.35,52.745018300122005,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-03,33.36,33.77,32.14,33.39,2394572.39,78904888.1308,154731.0,1189039.63,39209139.2784,2394572.39,-16493.130000000354,33.4,48.217468805704094,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-04,33.4,36.94,32.45,36.71,4064615.13,140036013.5678,246563.0,2059932.84,70983921.0215,4064615.13,55250.55000000028,36.71,52.95546558704454,6.410831677385809,294.94,23.0,Extreme Fear
2022-07-05,36.71,36.99,33.03,35.4,6098472.04,213296068.6633,352757.0,2941943.03,102867920.287,6098472.04,-214585.98000000045,35.41,48.13327980730629,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-06,35.41,37.65,34.8,37.04,5298552.9,190911989.1768,333851.0,2579302.86,93001746.0564,5298552.9,-139947.18000000063,37.04,56.00328947368421,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-07,37.04,39.29,36.39,38.46,4091777.28,154787628.7583,262606.0,2020439.66,76457135.8246,4091777.28,-50897.95999999996,38.45,50.71395670198067,6.410831677385809,294.94,18.0,Extreme Fear
2022-07-08,38.46,39.72,36.46,38.12,5277992.76,200786736.7789,354548.0,2745120.4,104521147.0954,5277992.76,212248.04000000004,38.11,39.60612691466085,6.410831677385809,294.94,20.0,Extreme Fear
2022-07-09,38.12,38.95,37.77,38.06,2088073.86,80090467.8886,145253.0,1033158.37,39643187.0352,2088073.86,-21757.120000000228,38.07,38.478622987229336,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-10,38.06,38.14,36.26,36.71,2181587.6,80772185.7284,148125.0,1082289.56,40063939.7126,2181587.6,-17008.47999999998,36.69,41.82257091128546,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-11,36.71,36.73,33.24,33.42,2927967.37,102666563.3043,204049.0,1387777.29,48699082.0445,2927967.37,-152412.79000000004,33.42,36.56992084432719,6.410831677385809,294.94,22.0,Extreme Fear
2022-07-12,33.42,34.61,32.6,32.68,3202970.4,107886665.716,204957.0,1596769.5,53809820.5119,3202970.4,-9431.399999999907,32.69,41.97456087219866,6.410831677385809,294.94,16.0,Extreme Fear
2022-07-13,32.69,35.08,31.82,34.94,4798032.13,159907054.0099,275893.0,2380869.71,79382021.2595,4798032.13,-36292.70999999996,34.94,52.63761467889907,6.410831677385809,294.94,15.0,Extreme Fear
2022-07-14,34.94,37.31,33.58,37.15,5214767.02,183611446.5667,275359.0,2663220.3,93813233.0855,5214767.02,111673.58000000007,37.15,58.77192982456139,6.410831677385809,294.94,18.0,Extreme Fear
2022-07-15,37.14,39.1,36.49,37.36,4440629.04,167467008.2313,281361.0,2166717.26,81763464.196,4440629.04,-107194.52000000048,37.37,62.18532404927689,6.410831677385809,294.94,15.0,Extreme Fear
2022-07-16,37.36,40.41,36.35,39.58,3945225.2,152184601.3786,259342.0,2010017.92,77636093.4432,3945225.2,74810.63999999966,39.59,65.32416502946953,6.410831677385809,294.94,21.0,Extreme Fear
2022-07-17,39.59,41.09,38.29,38.62,3795951.41,150590859.7178,253441.0,1952168.69,77493203.1389,3795951.41,108385.96999999974,38.62,62.26503759398494,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-18,38.61,44.07,38.55,43.52,6300282.95,261136738.344,446880.0,3226523.54,133789592.6976,6300282.95,152764.1299999999,43.52,64.888500218627,6.410831677385809,294.94,20.0,Extreme Fear
2022-07-19,43.52,47.36,42.54,44.87,7876651.82,355431156.7672,674599.0,3975229.96,179362547.5782,7876651.82,73808.09999999963,44.87,70.63699825479928,6.410831677385809,294.94,30.0,Fear
2022-07-20,44.87,46.3,41.24,42.04,6380441.74,282469604.681,477417.0,3162290.15,140148406.1786,6380441.74,-55861.44000000041,42.04,60.36484245439469,6.410831677385809,294.94,31.0,Fear
2022-07-21,42.03,44.24,39.64,43.11,6134099.29,256606729.2511,428346.0,3109667.2,130164754.9132,6134099.29,85235.11000000034,43.11,59.79814970563498,6.410831677385809,294.94,34.0,Fear
2022-07-22,43.1,44.33,40.03,40.54,4495729.55,190642884.6141,328365.0,2210134.82,93787089.3167,4495729.55,-75459.91000000015,40.54,54.67128027681661,6.410831677385809,294.94,33.0,Fear
2022-07-23,40.54,41.91,38.6,39.97,3421971.49,137541597.5661,249647.0,1661145.37,66809047.752,3421971.49,-99680.75,39.98,53.59969845457971,6.410831677385809,294.94,31.0,Fear
2022-07-24,39.97,42.1,39.47,40.93,3327219.47,135780064.9887,227835.0,1682849.04,68687367.9574,3327219.47,38478.60999999987,40.95,58.15467075038285,6.410831677385809,294.94,30.0,Fear
2022-07-25,40.93,41.09,36.56,36.65,4237919.99,163307551.8679,308984.0,2041957.85,78707760.6066,4237919.99,-154004.29000000004,36.65,55.948434622467765,6.410831677385809,294.94,30.0,Fear
2022-07-26,36.66,36.84,34.67,36.25,4496178.57,160614557.475,324317.0,2166360.25,77380053.8908,4496178.57,-163458.0700000003,36.26,56.657963446475186,6.410831677385809,294.94,26.0,Fear
2022-07-27,36.26,40.55,35.68,40.23,5860676.17,223453249.4009,388367.0,3107731.01,118583598.2902,5860676.17,354785.8499999996,40.23,59.27094286715737,6.410831677385809,294.94,28.0,Fear
2022-07-28,40.23,44.15,39.03,42.91,6754342.15,276873228.499,450997.0,3459303.0,141823091.5528,6754342.15,164263.84999999963,42.91,59.93103448275861,6.410831677385809,294.94,32.0,Fear
2022-07-29,42.92,44.42,41.13,41.91,4949319.15,210837990.9007,385431.0,2378964.72,101337392.4563,4949319.15,-191389.70999999996,41.9,57.60322255790534,6.410831677385809,294.94,39.0,Fear
2022-07-30,41.92,46.65,41.41,43.84,5388479.3,237288804.5691,403313.0,2643134.79,116261528.9747,5388479.3,-102209.71999999974,43.83,57.18644067796608,6.410831677385809,294.94,42.0,Fear
2022-07-31,43.84,45.21,42.22,42.35,3287571.37,143781304.3512,264416.0,1636293.21,71611451.8176,3287571.37,-14984.950000000186,42.35,56.21459513495502,6.410831677385809,294.94,39.0,Fear
2022-08-01,42.34,43.26,40.57,41.65,3302835.44,139083404.4631,238614.0,1631574.65,68745604.6255,3302835.44,-39686.14000000013,41.68,46.43134212567882,6.410831677385809,295.162,33.0,Fear
2022-08-02,41.65,42.45,39.5,39.79,3598240.96,147271230.043,283917.0,1802559.69,73850160.9741,3598240.96,6878.4199999999255,39.78,40.33421952145842,6.410831677385809,295.162,31.0,Fear
2022-08-03,39.78,40.99,37.43,38.54,8391441.54,328867086.3493,566505.0,4203507.52,164695440.1467,8391441.54,15573.5,38.58,42.99595141700405,6.410831677385809,295.162,34.0,Fear
2022-08-04,38.54,39.85,37.96,38.83,4151096.9,161519760.4173,260009.0,2092883.9,81436188.3987,4151096.9,34670.89999999991,38.81,40.989103101424995,6.410831677385809,295.162,30.0,Fear
2022-08-05,38.83,41.33,38.71,40.55,3510687.91,140932183.6564,264360.0,1802582.66,72360194.2933,3510687.91,94477.40999999968,40.55,50.02171081198436,6.410831677385809,295.162,31.0,Fear
2022-08-06,40.55,40.89,39.85,40.07,1600652.0,64746156.3028,128622.0,778857.28,31514352.4143,1600652.0,-42937.439999999944,40.01,50.0651890482399,6.410831677385809,295.162,31.0,Fear
2022-08-07,40.07,41.57,39.21,40.6,1745897.7,70500121.0893,135772.0,909272.46,36731121.9977,1745897.7,72647.21999999997,40.62,49.27152317880793,6.410831677385809,295.162,30.0,Fear
2022-08-08,40.6,43.71,40.55,42.18,3823749.6,162376505.9103,258577.0,1928977.54,81888459.7309,3823749.6,34205.47999999998,42.21,63.941825476429294,6.410831677385809,295.162,30.0,Fear
2022-08-09,42.17,42.76,39.73,40.33,2832475.74,116602997.6823,205619.0,1405355.85,57855480.7876,2832475.74,-21764.040000000037,40.32,59.46828358208956,6.410831677385809,295.162,42.0,Fear
2022-08-10,40.34,42.87,39.15,42.47,4467794.94,183638736.4122,302235.0,2284159.93,93873999.7168,4467794.94,100524.91999999993,42.45,55.66326530612246,6.410831677385809,295.162,31.0,Fear
2022-08-11,42.47,45.32,42.34,42.77,5808859.44,255477156.2086,383537.0,2966785.15,130522739.4763,5808859.44,124710.8599999994,42.77,49.59396751740141,6.410831677385809,295.162,41.0,Fear
2022-08-12,42.78,45.49,42.12,45.48,3376989.68,147076807.7503,236989.0,1719528.02,74994857.8106,3376989.68,62066.35999999987,45.44,59.36507936507937,6.410831677385809,295.162,42.0,Fear
2022-08-13,45.49,48.38,45.27,46.6,4706648.94,221163601.1316,385375.0,2405867.97,112996645.0383,4706648.94,105087.0,46.57,57.569060773480665,6.410831677385809,295.162,46.0,Fear
2022-08-14,46.59,48.06,44.46,44.87,3476179.16,160581257.1123,283531.0,1628593.98,75308992.4382,3476179.16,-218991.2000000002,44.87,56.8777292576419,6.410831677385809,295.162,47.0,Fear
2022-08-15,44.86,47.24,42.75,43.72,4145114.74,184631369.5405,309527.0,2061754.33,91908185.5865,4145114.74,-21606.080000000075,43.73,55.455029270888765,6.410831677385809,295.162,45.0,Fear
2022-08-16,43.72,44.31,42.53,43.08,3604735.73,156167066.4442,238186.0,1812847.47,78561415.0315,3604735.73,20959.209999999963,43.08,59.40706955530216,6.410831677385809,295.162,44.0,Fear
2022-08-17,43.08,44.75,40.18,40.54,4207333.0,177306555.0919,318727.0,2041141.96,86047873.212,4207333.0,-125049.08000000007,40.52,55.13227513227515,6.410831677385809,295.162,41.0,Fear
2022-08-18,40.54,41.67,39.31,39.52,2839363.98,115649126.7058,214606.0,1415150.6,57675826.7554,2839363.98,-9062.779999999795,39.51,51.778455284552834,6.410831677385809,295.162,30.0,Fear
2022-08-19,39.51,39.59,35.25,35.81,6209609.03,229665906.5356,433183.0,3075009.83,113741183.6371,6209609.03,-59589.37000000011,35.82,39.06611188164587,6.410831677385809,295.162,33.0,Fear
2022-08-20,35.82,37.27,34.21,35.28,3873077.48,139348419.6454,249750.0,1967510.71,70766770.2209,3873077.48,61943.939999999944,35.28,39.06611188164587,6.410831677385809,295.162,29.0,Fear
2022-08-21,35.28,37.09,34.51,36.47,3184917.72,114371070.7415,198816.0,1616504.18,58063237.2735,3184917.72,48090.639999999665,36.46,40.63063063063064,6.410831677385809,295.162,27.0,Fear
2022-08-22,36.48,36.56,33.73,35.41,3740448.14,130553965.0561,258622.0,1897703.05,66237194.853,3740448.14,54957.95999999996,35.42,34.31870669745959,6.410831677385809,295.162,29.0,Fear
2022-08-23,35.42,36.11,34.24,35.68,2736678.36,96791702.1244,193865.0,1366758.94,48343159.6856,2736678.36,-3160.4799999999814,35.67,38.3808095952024,6.410831677385809,295.162,28.0,Fear
2022-08-24,35.69,36.4,34.31,34.89,2588768.41,91505106.8965,181718.0,1274553.09,45042069.5648,2588768.41,-39662.22999999998,34.9,29.7587131367292,6.410831677385809,295.162,25.0,Fear
2022-08-25,34.9,36.49,34.87,35.27,2472099.5,88431667.9552,162625.0,1221186.6,43687922.9933,2472099.5,-29726.299999999814,35.27,29.94652406417113,6.410831677385809,295.162,25.0,Fear
2022-08-26,35.26,35.79,31.36,31.72,5268727.97,178600552.0664,318521.0,2592740.53,87974523.1886,5268727.97,-83246.91000000015,31.73,14.97189575881454,6.410831677385809,295.162,27.0,Fear
2022-08-27,31.72,32.25,30.86,31.53,3025394.15,95536331.7927,193663.0,1516165.49,47883309.7678,3025394.15,6936.8300000000745,31.53,9.65665236051504,6.410831677385809,295.162,28.0,Fear
2022-08-28,31.53,32.21,30.19,30.44,2245087.33,70747826.5421,145442.0,1093280.93,34469515.0075,2245087.33,-58525.470000000205,30.43,9.977827050997789,6.410831677385809,295.162,28.0,Fear
2022-08-29,30.43,32.64,30.0,32.42,3758900.71,117286548.9862,219480.0,1949650.28,60828606.183,3758900.71,140399.8500000001,32.42,20.063525674960317,6.410831677385809,295.162,24.0,Extreme Fear
2022-08-30,32.42,33.16,30.64,31.47,3466845.37,110580073.7036,216107.0,1698099.28,54201251.9078,3466845.37,-70646.81000000006,31.44,19.719042663891813,6.410831677385809,295.162,27.0,Fear
2022-08-31,31.47,32.95,31.18,31.5,2705795.29,87063572.749,194947.0,1348280.23,43397636.1365,2705795.29,-9234.830000000075,31.5,23.0263157894737,6.410831677385809,295.162,23.0,Extreme Fear
2022-09-01,31.49,31.79,30.44,31.61,2304167.56,71765182.3355,154540.0,1151920.81,35900280.7666,2304167.56,-325.9399999999441,31.6,24.984187223276436,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-02,31.61,32.38,30.76,31.23,2327194.21,73632569.0037,145103.0,1159973.87,36716622.4282,2327194.21,-7246.469999999739,31.23,31.625300240192175,6.410831677385809,296.421,25.0,Fear
2022-09-03,31.23,31.29,30.8,31.12,773414.2,24037613.0527,56763.0,382336.82,11885333.7772,773414.2,-8740.55999999994,31.13,32.78008298755188,6.410831677385809,296.421,21.0,Extreme Fear
2022-09-04,31.11,32.2,31.02,32.16,1302960.75,41253531.369,87195.0,653632.51,20700972.4959,1302960.75,4304.270000000019,32.16,31.932773109243698,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-05,32.17,32.5,31.15,32.18,1545295.72,49170515.5549,104195.0,793522.1,25251158.6323,1545295.72,41748.47999999998,32.18,35.11029411764707,6.410831677385809,296.421,23.0,Extreme Fear
2022-09-06,32.17,33.9,30.44,30.88,4663061.68,150579456.2478,289160.0,2295512.57,74228427.6004,4663061.68,-72036.54000000004,30.88,29.924559932942174,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-07,30.88,32.94,30.31,32.69,2516005.51,79529365.9434,148862.0,1305768.57,41282560.5944,2516005.51,95531.63000000035,32.69,41.48033924441018,6.410831677385809,296.421,24.0,Extreme Fear
2022-09-08,32.7,33.98,31.97,33.61,3062370.54,100808683.4772,197100.0,1614192.79,53159926.0993,3062370.54,166015.04000000004,33.61,43.860946745562124,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-09,33.62,35.96,33.59,34.67,3748304.0,131064314.68,248404.0,1948001.54,68071310.1329,3748304.0,147699.08000000007,34.67,63.315217391304344,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-10,34.68,35.41,34.27,35.03,1977630.96,68775341.7172,128469.0,969917.45,33735344.5741,1977630.96,-37796.060000000056,35.04,65.65566458519177,6.410831677385809,296.421,28.0,Fear
2022-09-11,35.04,36.0,34.04,34.99,1999936.19,70012318.6021,134812.0,1022964.13,35824478.4707,1999936.19,45992.070000000065,35.0,72.51231527093594,6.410831677385809,296.421,26.0,Fear
2022-09-12,34.99,38.39,34.4,37.44,5186842.63,191408166.7532,392300.0,2636363.98,97292767.4227,5186842.63,85885.33000000007,37.43,73.65439093484417,6.410831677385809,296.421,25.0,Fear
2022-09-13,37.44,39.01,32.93,33.0,6401715.44,232055941.6584,423841.0,3180721.84,115514440.0028,6401715.44,-40271.76000000071,33.0,55.55555555555556,6.410831677385809,296.421,34.0,Fear
2022-09-14,33.0,34.35,32.67,34.12,3170484.22,105993547.5424,194025.0,1584068.23,52973284.5216,3170484.22,-2347.760000000242,34.11,58.64811133200795,6.410831677385809,296.421,27.0,Fear
2022-09-15,34.12,34.84,32.42,33.07,3696318.23,124035458.2519,220136.0,1746314.74,58609274.4033,3696318.23,-203688.75,33.09,54.65334166146159,6.410831677385809,296.421,28.0,Fear
2022-09-16,33.08,33.26,31.5,32.25,2180222.56,70677122.3721,138674.0,1104804.76,35806309.2677,2180222.56,29386.959999999963,32.26,53.126897389192465,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-17,32.25,33.89,32.23,33.68,1414903.11,46775450.87,86672.0,773519.11,25578000.7844,1414903.11,132135.10999999987,33.69,57.19101123595506,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-18,33.69,33.99,30.86,31.1,2299068.39,74834816.7651,147594.0,1114273.08,36298625.8123,2299068.39,-70522.22999999998,31.12,47.311271975180986,6.410831677385809,296.421,27.0,Fear
2022-09-19,31.1,33.08,30.5,32.62,3503472.34,110989466.1614,214301.0,1742105.28,55209809.0601,3503472.34,-19261.779999999795,32.63,51.080172827652426,6.410831677385809,296.421,21.0,Extreme Fear
2022-09-20,32.63,32.88,31.29,31.41,2558791.65,82122176.3544,154602.0,1241272.53,39854286.1826,2558791.65,-76246.58999999985,31.41,51.277108433734945,6.410831677385809,296.421,23.0,Extreme Fear
2022-09-21,31.42,33.48,30.01,30.65,4545539.08,144523070.5697,276197.0,2245315.99,71477383.5204,4545539.08,-54907.09999999963,30.68,44.890696492119986,6.410831677385809,296.421,23.0,Extreme Fear
2022-09-22,30.65,32.87,30.59,32.43,2975325.9,94798520.6756,163673.0,1515627.02,48289761.6676,2975325.9,55928.14000000013,32.4,47.044455300439665,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-23,32.43,33.98,31.2,33.66,3481076.73,112813259.8629,209616.0,1785166.26,57862265.0439,3481076.73,89255.79000000004,33.66,47.55684567005321,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-24,33.67,34.79,33.14,33.38,3102314.35,105295309.9683,207926.0,1584561.77,53805424.6611,3102314.35,66809.18999999994,33.39,45.98930481283423,6.410831677385809,296.421,24.0,Extreme Fear
2022-09-25,33.39,34.05,31.87,32.34,1838509.33,60952435.2227,125301.0,886269.42,29392799.3949,1838509.33,-65970.48999999999,32.35,43.85720908669449,6.410831677385809,296.421,24.0,Extreme Fear
2022-09-26,32.33,33.95,31.87,33.88,3284142.93,108235930.2297,194936.0,1627673.68,53675489.0475,3284142.93,-28795.570000000298,33.88,41.412675374939525,6.410831677385809,296.421,21.0,Extreme Fear
2022-09-27,33.89,35.41,32.08,32.69,4411114.63,149901959.8887,260817.0,2193260.98,74561247.5136,4411114.63,-24592.669999999925,32.69,49.11072862880091,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-28,32.68,33.81,31.65,33.22,3091106.5,101111027.1956,177327.0,1510131.44,49426408.0673,3091106.5,-70843.62000000011,33.22,47.35905044510386,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-29,33.23,34.42,32.65,33.93,2735381.21,92013851.0166,189694.0,1382524.2,46524281.9476,2735381.21,29667.189999999944,33.92,52.51058681185722,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-30,33.94,35.22,32.62,33.25,4264290.42,145450985.037,228264.0,2083144.42,71053820.5072,4264290.42,-98001.58000000007,33.26,53.0562347188264,6.410831677385809,296.421,21.0,Extreme Fear
2022-10-01,33.25,33.25,32.34,32.44,1458835.24,47925215.8558,93100.0,672020.56,22081195.8835,1458835.24,-114794.11999999988,32.45,46.060991105463806,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-02,32.44,33.0,31.9,32.06,1472849.24,47873022.1239,93186.0,696038.0,22631700.7159,1472849.24,-80773.23999999999,32.07,53.50553505535055,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-03,32.06,33.27,31.73,32.89,1890470.2,61796987.1633,111007.0,924911.63,30242524.2506,1890470.2,-40646.939999999944,32.9,51.04895104895103,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-04,32.9,34.4,32.84,34.09,1949740.88,65903648.5851,116520.0,998097.48,33735297.2827,1949740.88,46454.080000000075,34.1,60.466926070038916,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-05,34.1,34.37,33.18,34.04,1777550.81,60090464.2879,109550.0,864659.9,29240133.4387,1777550.81,-48231.01000000001,34.05,63.84552177485619,6.410831677385809,297.979,25.0,Fear
2022-10-06,34.04,34.5,33.23,33.36,1799751.22,61090995.6879,105214.0,880246.36,29890706.4531,1799751.22,-39258.5,33.36,54.30879712746858,6.410831677385809,297.979,26.0,Fear
2022-10-07,33.35,33.76,32.43,32.98,1963117.82,64927457.4639,106563.0,993148.84,32864313.0009,1963117.82,23179.85999999987,32.99,46.731707317073194,6.410831677385809,297.979,23.0,Extreme Fear
2022-10-08,32.98,33.08,32.35,32.58,785559.59,25764335.1662,49592.0,383001.84,12564569.1155,785559.59,-19555.909999999916,32.59,46.14643545279385,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-09,32.57,33.14,32.44,32.92,883235.74,28997559.5829,58651.0,451824.51,14834304.1363,883235.74,20413.280000000028,32.92,52.94725956566701,6.410831677385809,297.979,22.0,Extreme Fear
2022-10-10,32.92,33.46,31.88,31.96,1554680.4,50718925.4625,101777.0,719478.65,23492227.134,1554680.4,-115723.09999999986,31.95,39.4072447859495,6.410831677385809,297.979,22.0,Extreme Fear
2022-10-11,31.95,31.96,30.42,30.8,1923666.97,60351311.8529,118251.0,916343.83,28762874.8538,1923666.97,-90979.31000000006,30.8,39.581036383682495,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-12,30.8,31.55,30.67,31.16,1048211.96,32646321.7327,73092.0,527110.92,16420566.4349,1048211.96,6009.880000000121,31.16,38.426966292134836,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-13,31.15,31.21,27.87,30.49,4402648.71,129678785.4251,274408.0,2166820.71,63809689.7479,4402648.71,-69007.29000000004,30.48,30.630630630630634,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-14,30.48,31.98,29.62,30.0,2384103.67,73979072.9324,140749.0,1165131.37,36165687.8788,2384103.67,-53840.9299999997,29.99,31.228473019517793,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-15,30.0,30.2,29.42,29.59,1009243.59,30157685.2855,61858.0,499666.23,14936620.3108,1009243.59,-9911.130000000005,29.61,32.85024154589371,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-16,29.59,30.53,29.56,30.17,934949.4,28064981.6304,59358.0,505982.05,15192840.5583,934949.4,77014.69999999995,30.19,38.915094339622655,6.410831677385809,297.979,24.0,Extreme Fear
