date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,inflation rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply
2024-09-22,0.0,14193.775338018762,1.2201789307180103e-07,1.2201789307180103e-07,1.2201789307180103e-07,1.2201789307180103e-07,1.2201789307180103e-07,14193.775338018762,52.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-23,0.0,12691.676323271815,1.2133010635269756e-07,1.2133010635269756e-07,1.2133010635269756e-07,1.2133010635269756e-07,1.2133010635269756e-07,12691.676323271815,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-24,0.0,22562.855975474788,1.2192168990319955e-07,1.2192168990319955e-07,1.2192168990319955e-07,1.2192168990319955e-07,1.2192168990319955e-07,22562.855975474788,54.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-25,0.0,28722.17908742262,1.2197993186299475e-07,1.2197993186299475e-07,1.2197993186299475e-07,1.2197993186299475e-07,1.2197993186299475e-07,28722.17908742262,59.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-26,0.0,17771.780911843427,1.2146785596022415e-07,1.2146785596022415e-07,1.2146785596022415e-07,1.2146785596022415e-07,1.2146785596022415e-07,17771.780911843427,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-27,0.0,18940.886014532305,1.217902383745857e-07,1.217902383745857e-07,1.217902383745857e-07,1.217902383745857e-07,1.217902383745857e-07,18940.886014532305,61.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-28,0.0,13882.628818053417,1.2193817954643737e-07,1.2193817954643737e-07,1.2193817954643737e-07,1.2193817954643737e-07,1.2193817954643737e-07,13882.628818053417,64.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-29,0.0,24736.638590345494,1.2098495029476847e-07,1.2098495029476847e-07,1.2098495029476847e-07,1.2098495029476847e-07,1.2098495029476847e-07,24736.638590345494,63.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-30,0.0,30644.83323678606,1.2187914699797266e-07,1.2187914699797266e-07,1.2187914699797266e-07,1.2187914699797266e-07,1.2187914699797266e-07,30644.83323678606,61.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-01,0.0,26513.92834631842,1.2036439152044062e-07,1.2036439152044062e-07,1.2036439152044062e-07,1.2036439152044062e-07,1.2036439152044062e-07,26513.92834631842,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-02,0.0,15757.112161745912,1.203038424328331e-07,1.203038424328331e-07,1.203038424328331e-07,1.203038424328331e-07,1.203038424328331e-07,15757.112161745912,42.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-03,0.0,17225.350072402965,1.2012149334239172e-07,1.2012149334239172e-07,1.2012149334239172e-07,1.2012149334239172e-07,1.2012149334239172e-07,17225.350072402965,37.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-04,0.0,13994.27627328805,1.203013532671226e-07,1.203013532671226e-07,1.203013532671226e-07,1.203013532671226e-07,1.203013532671226e-07,13994.27627328805,41.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-05,0.0,92257.35882207932,1.2095353712312614e-07,1.2095353712312614e-07,1.2095353712312614e-07,1.2095353712312614e-07,1.2095353712312614e-07,92257.35882207932,49.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-06,0.0,103268.97514143398,1.211423089864484e-07,1.211423089864484e-07,1.211423089864484e-07,1.211423089864484e-07,1.211423089864484e-07,103268.97514143398,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-07,0.0,78606.47672983217,1.2182305222939462e-07,1.2182305222939462e-07,1.2182305222939462e-07,1.2182305222939462e-07,1.2182305222939462e-07,78606.47672983217,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-08,0.0,82713.42929129617,1.2134493509370845e-07,1.2134493509370845e-07,1.2134493509370845e-07,1.2134493509370845e-07,1.2134493509370845e-07,82713.42929129617,49.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-09,0.0,53354.37856019129,1.2099093068856988e-07,1.2099093068856988e-07,1.2099093068856988e-07,1.2099093068856988e-07,1.2099093068856988e-07,53354.37856019129,49.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-10,0.0,60175.533894732165,1.2054514547367697e-07,1.2054514547367697e-07,1.2054514547367697e-07,1.2054514547367697e-07,1.2054514547367697e-07,60175.533894732165,39.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-11,0.0,49179.32789727654,1.2078101909745563e-07,1.2078101909745563e-07,1.2078101909745563e-07,1.2078101909745563e-07,1.2078101909745563e-07,49179.32789727654,32.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-12,0.0,51238.14341898873,1.215527426686883e-07,1.215527426686883e-07,1.215527426686883e-07,1.215527426686883e-07,1.215527426686883e-07,51238.14341898873,49.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-13,0.0,65173.34639976763,1.2170904791821758e-07,1.2170904791821758e-07,1.2170904791821758e-07,1.2170904791821758e-07,1.2170904791821758e-07,65173.34639976763,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-14,0.0,60107.31705290844,1.2154233830094877e-07,1.2154233830094877e-07,1.2154233830094877e-07,1.2154233830094877e-07,1.2154233830094877e-07,60107.31705290844,48.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-15,0.0,61677.64322803947,1.2204534448286173e-07,1.2204534448286173e-07,1.2204534448286173e-07,1.2204534448286173e-07,1.2204534448286173e-07,61677.64322803947,65.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-16,0.0,33833.98800687185,1.213496348296883e-07,1.213496348296883e-07,1.213496348296883e-07,1.213496348296883e-07,1.213496348296883e-07,33833.98800687185,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-17,0.0,25751.011824450332,1.2105018460932217e-07,1.2105018460932217e-07,1.2105018460932217e-07,1.2105018460932217e-07,1.2105018460932217e-07,25751.011824450332,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-18,0.0,25995.506112035055,1.2058597569603427e-07,1.2058597569603427e-07,1.2058597569603427e-07,1.2058597569603427e-07,1.2058597569603427e-07,25995.506112035055,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-19,0.0,19074.34766010228,1.212376596187451e-07,1.212376596187451e-07,1.212376596187451e-07,1.212376596187451e-07,1.212376596187451e-07,19074.34766010228,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-20,0.0,24084.94753466426,1.2762747019080626e-07,1.2762747019080626e-07,1.2762747019080626e-07,1.2762747019080626e-07,1.2762747019080626e-07,24084.94753466426,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-21,0.0,51092.26765512187,1.2841626591673554e-07,1.2841626591673554e-07,1.2841626591673554e-07,1.2841626591673554e-07,1.2841626591673554e-07,51092.26765512187,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-22,0.0,46357.91828879468,1.3123279345316116e-07,1.3123279345316116e-07,1.3123279345316116e-07,1.3123279345316116e-07,1.3123279345316116e-07,46357.91828879468,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-23,0.0,30753.102146883764,1.3138672445830845e-07,1.3138672445830845e-07,1.3138672445830845e-07,1.3138672445830845e-07,1.3138672445830845e-07,30753.102146883764,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-24,0.0,29510.95134832081,1.3083657817854917e-07,1.3083657817854917e-07,1.3083657817854917e-07,1.3083657817854917e-07,1.3083657817854917e-07,29510.95134832081,69.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-25,0.0,41018.59634004341,1.3289172094171287e-07,1.3289172094171287e-07,1.3289172094171287e-07,1.3289172094171287e-07,1.3289172094171287e-07,41018.59634004341,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-26,0.0,51058.40170259156,1.3090150355845701e-07,1.3090150355845701e-07,1.3090150355845701e-07,1.3090150355845701e-07,1.3090150355845701e-07,51058.40170259156,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-27,0.0,35383.32671343777,1.3221742964594578e-07,1.3221742964594578e-07,1.3221742964594578e-07,1.3221742964594578e-07,1.3221742964594578e-07,35383.32671343777,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-28,0.0,16404.807851125588,1.3262886958304194e-07,1.3262886958304194e-07,1.3262886958304194e-07,1.3262886958304194e-07,1.3262886958304194e-07,16404.807851125588,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-29,0.0,32789.68993501938,1.3349371513817375e-07,1.3349371513817375e-07,1.3349371513817375e-07,1.3349371513817375e-07,1.3349371513817375e-07,32789.68993501938,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-30,0.0,31973.211541653094,1.3422053935974605e-07,1.3422053935974605e-07,1.3422053935974605e-07,1.3422053935974605e-07,1.3422053935974605e-07,31973.211541653094,77.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-10-31,0.0,25555.5207508432,1.336125475053282e-07,1.336125475053282e-07,1.336125475053282e-07,1.336125475053282e-07,1.336125475053282e-07,25555.5207508432,77.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-11-01,0.0,23767.660243557664,1.3218811034496044e-07,1.3218811034496044e-07,1.3218811034496044e-07,1.3218811034496044e-07,1.3218811034496044e-07,23767.660243557664,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-11-02,0.0,24983.009132110237,1.3228345486474393e-07,1.3228345486474393e-07,1.3228345486474393e-07,1.3228345486474393e-07,1.3228345486474393e-07,24983.009132110237,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-11-03,0.0,18301.369778887944,1.3260911551915093e-07,1.3260911551915093e-07,1.3260911551915093e-07,1.3260911551915093e-07,1.3260911551915093e-07,18301.369778887944,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-11-04,0.0,30491.625104117098,1.3218069595265165e-07,1.3218069595265165e-07,1.3218069595265165e-07,1.3218069595265165e-07,1.3218069595265165e-07,30491.625104117098,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
