Date,open,high,low,close,volume,price,market_cap,total_volume,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band,obv_obv,inflation rate,cpi,fear_greed_index,close_y,rsi,posts_created,posts_active,contributors_created,contributors_active,spam,interactions,sentiment,fear_greed_classification_Extreme Fear,fear_greed_classification_Extreme Greed,fear_greed_classification_Fear,fear_greed_classification_Greed,fear_greed_classification_Neutral
2024-07-21,1.5946875321370182,1.583649324975696,1.6047426801083184,1.6346413806718512,-0.5709625279363267,1.595073084973842,1.6266092239555847,-0.4026254796497482,1.36314041278619,1.7206734634070917,1.5301059882366157,1.0700528509275433,0.6951256859933805,-0.2315689778960389,3.3089921242969074,1.4961290903152338,1.3579558344447828,1.0487812260122136,1.4383303617817096,1.36314041278619,1.2632670537095614,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.2879491892403732,1.6344006507058484,1.982980552446618,0.5959889110710643,1.7121581230832472,0.7936597661397018,1.6902383880789251,1.8016636742645822,1.0428869851605287,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-07-22,1.637100276473301,1.588019382939011,1.6378723040810745,1.608465360050638,-0.5755958394723282,1.6315414141403648,1.6635821452195254,0.0490816815613256,1.3746981162735734,1.7264915604607483,1.5375964567676415,0.883028010173289,0.846800373059745,-0.00719856692643243,3.0885608093068257,1.4766433493661388,1.4664761528042538,1.0128998714671045,1.4688106475928646,1.3746981162735734,1.2523213441127603,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.1032583465629204,1.6084201599940855,1.7524018487385138,0.7533693494609395,1.7215680264613782,0.9602769984413199,1.6796060481809676,1.8080967734107245,1.1098263800815458,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-07-23,1.6109030504445263,1.5587113577233664,1.59052897679283,1.5425014409066593,-0.4502792775084535,1.6116787619036037,1.6423762323443734,0.7958825472193449,1.386834396135425,1.7319110341006865,1.5420427772732066,0.42933531918650053,0.8585531416589434,0.17477848034977145,2.5072048935813376,1.2650309273404385,1.4508791140969912,1.005360966854552,1.4891268450818593,1.386834396135425,1.2546731017591894,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.1494310572322837,1.5424798576113623,1.2129763113639787,0.9831662993650625,1.9035966871734333,1.1867786638684583,1.8304160036490131,1.9362992492517037,1.3269227793369234,0.8235176266955648,0.0,0.0,0.0,1.0,0.0
2024-07-24,1.5448877780960242,1.5324249871936364,1.576562380012714,1.5193557928115347,-0.5550580009227716,1.5428291260128384,1.57498818808125,0.4681087370474877,1.4042699395989782,1.737231124023735,1.5453415630089709,0.2790270874749173,0.822240084769126,0.3126953373466334,1.9029912785958025,0.9714945186691536,1.271196045744653,0.9796899615862668,1.5017422570220766,1.4042699395989782,1.2776791646751773,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.0570856358935572,1.5193802097558948,1.1506981991249192,0.9868707743765174,1.9923779830633481,1.243607768773289,1.9137820120031486,1.9067376269849068,1.394453793733858,0.6292226778283625,0.0,0.0,0.0,1.0,0.0
2024-07-25,1.5217249382699356,1.4948965220516344,1.5065643763368004,1.5368779754688588,-0.40344782970470155,1.5205496909909246,1.5530053825852308,0.12345843976121511,1.4234475796050396,1.742669455344679,1.5492398254335833,0.3661674869919185,0.8077646986992087,0.4199734295798321,1.4828305907586865,0.7946961272316448,1.037634703716029,0.9996856508911031,1.5119954505839226,1.4234475796050396,1.307274598360236,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.0109129252241942,1.5368227419479323,1.2867340957946063,0.9129007733413369,2.0092244105239754,1.1350417726647775,1.9238853797668793,1.9384436156337512,1.34550574111677,0.6292226778283625,0.0,0.0,0.0,1.0,0.0
2024-07-26,1.5392603483948877,1.5768988025902468,1.6024421351891025,1.624004905363767,-0.5404331036103035,1.5348723557335118,1.5669646425761146,0.4558636514160567,1.4437213791875934,1.7478841185517857,1.5566014886904826,0.7593315248988525,0.9107956782720226,0.5275431682882343,1.4868300017107148,0.9850144165851125,0.9417312625438385,1.0035097473673096,1.5352516075296663,1.4437213791875934,1.3238552159418722,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.0109129252241942,1.6240275498214245,1.402064548997903,0.6071023361054291,1.9572933764283302,0.8472298542757967,1.814493942408788,2.0469638714680807,1.384944658122759,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-07-27,1.6264555206218678,1.6255041029461506,1.6416817221255298,1.6235300147428617,-0.4464516441123039,1.6246021296085276,1.6564358418460494,0.22291130894315686,1.4689508530858622,1.7532993937980983,1.563632548488963,0.7519764588712217,0.9777285269306857,0.6277268104087971,1.3855417030202866,1.1188723971616525,0.9922068117571918,1.0238659600876001,1.5445638460038418,1.4689508530858622,1.3677366252152872,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.1956037679016467,1.623980844621602,1.3063685414919102,0.9835247969468162,2.118113402815724,1.2464594084459328,2.0563400021772567,1.947327419216519,1.726857563007278,0.8235176266955648,0.0,0.0,0.0,1.0,0.0
2024-07-28,1.62597943303745,1.581695780666022,1.6593117579180743,1.6381354845092149,-0.7088081885214831,1.6301881670233573,1.6626262237778298,0.23012824450559788,1.493132111560017,1.7586790426756471,1.5709737968781183,0.8147042383042431,1.0374104977961056,0.7204710917033718,1.2835230256448824,1.2275391680166488,1.1404521400812142,0.9502838502918066,1.552942136058842,1.493132111560017,1.4104428023136966,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.1494310572322837,1.6379531391348088,1.1983475306884546,0.6797578460075127,2.029020520721235,0.9533515878077563,2.031848592362558,1.83107212750409,2.0607103952204837,0.8235176266955648,0.0,0.0,0.0,1.0,0.0
2024-07-29,1.6405966868565207,1.6530473360081046,1.6322882887603283,1.5775780442269052,-0.3865687757270588,1.637912800585874,1.6696788289429623,-0.4108999775925059,1.511404069980731,1.7637566511022558,1.5755250019345404,0.3615934975446172,0.9835346553568027,0.7832946806945791,0.873209456450688,0.7862901647609154,1.0723907067852778,1.0249622105988443,1.5536263527872078,1.511404069980731,1.4494004456808256,0.8611395928035671,-0.25781131369731763,1.4601402735733664,1.2879491892403732,1.5775815018601005,0.29089046062028123,0.6801163435892664,2.0552145343190786,0.8912265806537301,2.024442982483384,1.9961117544080984,1.8755138617782234,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-07-30,1.579991688708008,1.5282930971867985,1.584672467278967,1.552916383253208,-0.5544324743940012,1.577057787806125,1.6097246009319692,0.7666887619055623,1.5291178319571923,1.7695593716325846,1.5788754116181964,0.18956556959524332,0.8926728195672912,0.8143748824868674,0.4379007965358124,0.29258072781218064,0.789392680069624,0.9774825552476658,1.5446705699125198,1.5291178319571923,1.4985607016141846,0.8611395928035671,-0.25781131369731763,1.4601402735733664,0.9647402145548309,1.5530054737058254,0.08708667291427402,0.7073621598025477,2.008144245014786,0.9317606017148816,1.945731928910444,2.0265158063249853,1.5246815559912368,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-07-31,1.5553112421510509,1.5221866003979454,1.5519786647641463,1.4884403720598454,-0.5608123494166076,1.5542662042326714,1.5871010115267274,0.13331680537001098,1.5443427708833009,1.7749765278189698,1.5794441245634279,-0.22239064068501374,0.7173559868649991,0.8022340534640732,-0.15480527777845318,-0.4914065268212806,0.20066769615737504,0.9721556618681229,1.5217410790631418,1.5443427708833009,1.5588544481312165,0.8611395928035671,-0.25781131369731763,1.4601402735733664,0.687703950538652,1.4885407249812048,-0.045698017400361474,0.7956720641078763,1.9529727143915725,1.0366602039585653,1.8220582439282307,2.242254381261687,1.4316256946983714,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-08-01,1.49078544972565,1.474007815106957,1.4577058290088807,1.5184473423461304,-0.398213177531767,1.49062685906345,1.5215554192125178,0.24995749093330968,1.5597987382064116,1.780822899697366,1.5811433069652503,-0.05458693488296055,0.6098857823449486,0.7698371163256557,-0.4325847282710693,-0.7044556314138088,-0.3099006861401629,1.0317167337707345,1.493794271636224,1.5597987382064116,1.6255934661209284,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.2721495545143835,1.5185539823714278,0.11046680254809758,0.8758560232267877,1.8705893219022411,1.1199688201093743,1.787357671922956,2.0627402812788582,1.1899106267078912,0.6292226778283625,0.0,0.0,0.0,1.0,0.0
2024-08-02,1.5208153669422764,1.4714300925303943,1.4123469703009421,1.359088681065274,-0.3569471503943814,1.51864764858993,1.550308897386847,0.5986582740811173,1.564393082433578,1.7855280098180926,1.5762011011995674,-0.8777841808422956,0.28854919838145054,0.676093455614984,-1.273855062882259,-1.1841205091972482,-0.8156586779731545,1.1505268527006778,1.4771388906590879,1.564393082433578,1.6553192642670858,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.5030131078611993,1.358956941414099,-1.0815583977783259,0.8747805304815266,2.0926464236952196,1.1303569360597197,1.9453616484164853,2.3487068552276136,1.3301355357020637,0.5320752033947613,0.0,0.0,0.0,1.0,0.0
2024-08-03,1.3613330578641607,1.3337981771099896,1.3539549343626012,1.3260100074764944,-0.49271948656748826,1.3553300206283303,1.3887215982254209,0.6029786649975437,1.5641134815204696,1.789888163294215,1.5701902415470108,-1.0041909361460901,-0.01227796512795492,0.5376014412788135,-1.88750576642132,-1.3271058169995371,-1.1018787379919113,1.1337701526401818,1.4781388343207074,1.5641134815204696,1.6535264053279213,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.420441105526064,1.3262719812659,-1.2864871462773,0.9034603370218227,2.093103416795261,1.2285348162178857,2.116166750558302,2.377808970412543,1.3377979583764115,0.24063278009395786,0.0,0.0,1.0,0.0,0.0
2024-08-04,1.3282282187513013,1.2900291444417291,1.238558297981617,1.2211542410422325,-0.4476311447851341,1.3276896109396747,1.359683211236105,0.31878448048413854,1.55023458147967,1.7937178095436808,1.5600932610987537,-1.387346795091398,-0.39980898623103506,0.34500972154761933,-2.62939494503841,-1.7025519842147296,-1.4437187093347088,1.217557496125213,1.5101536805670084,1.55023458147967,1.5854016605725465,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.5589592375341534,1.2211253502146595,-1.756839928119661,1.90773156270786,2.5914543923907094,1.776253321913547,2.223653888233177,4.288822339385037,1.4279461622522895,0.14348530566035672,0.0,0.0,1.0,0.0,0.0
2024-08-05,1.2232908216363725,1.176128154589468,0.8948614568291048,1.0499543123210562,1.1944832044927007,1.2147161352842335,1.2549434567224027,0.3549640841970246,1.526946559051319,1.7968805463164064,1.543324392995487,-1.8530441822862849,-0.9461768458304319,0.07561176621056315,-3.6826672901171995,-1.4599831256679947,-1.5381992807183738,1.6214073330295098,1.5651095118860414,1.526946559051319,1.4696273951219974,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.9283409228890588,1.049325852493142,-1.9529757587895438,2.1413524868173557,2.6816274399943874,2.787974340057968,2.8454606320167177,2.8591426386685495,2.7483978598059022,-0.6336944898084524,0.0,0.0,1.0,0.0,0.0
2024-08-06,1.051958026638554,1.1249058420451339,1.1043096332153544,1.132748123617559,-0.14213834173763396,1.0472760933128396,1.0815190128194365,4.376348118893954,1.5101418682217123,1.800475270218671,1.5307673939087065,-1.3484508229698269,-1.2420352901183012,-0.2023549125223738,-3.800173360502335,-1.1627616386623858,-1.4819127418143807,1.6166660381859805,1.5860270852964653,1.5101418682217123,1.4082782868186219,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-1.3438953189133274,1.1328165636798813,-1.446097774815566,1.1613395974966523,2.324778146102753,1.4664430403355995,2.502475100184095,1.9444937922116707,1.8417518458867759,-0.34225206650764906,1.0,0.0,0.0,0.0,0.0
2024-08-07,1.134815466026444,1.1530590767099016,1.1300620269753947,1.0960525937854904,-0.2883549043674504,1.130111640926718,1.1633136676173537,1.2353804552117191,1.4915602106842707,1.8038214978967837,1.5170866625965962,-1.4567258404972128,-1.5177363614139014,-0.48292184884345374,-3.835831707194882,-0.9125227662041607,-1.2113343085318087,1.612487046652479,1.6055675876952782,1.4915602106842707,1.3446926842593907,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.7898227908809693,1.0961166096283756,-1.4685108202301131,0.7680677503128412,2.2380325467493876,0.9794237219576427,2.258566049092142,2.050639928123019,1.370940424335783,-0.050809643206845584,0.0,0.0,1.0,0.0,0.0
2024-08-08,1.098075237009631,1.3559510374427013,1.1373135882822785,1.3668448145656242,-0.23699327243080875,1.0945605647342038,1.1310126897289248,0.7238130847914792,1.4811473222334977,1.808846229459517,1.5151969199132322,-0.2357585762720593,-1.3277208555997966,-0.6672678868926274,-2.516318865051196,-0.4730245308597734,-0.8733091719913922,1.9093379812085944,1.594327441906756,1.4811473222334977,1.3353422368734533,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-1.2053771869052379,1.3668530134265322,-0.5656700026303776,1.847503968973238,1.8427750600406136,2.0062176926574673,1.8404664741993213,1.7121363778141014,0.9563800260295847,0.24063278009395786,1.0,0.0,0.0,0.0,0.0
2024-08-09,1.3690952295489478,1.3154150942788603,1.3406264140471125,1.3317963161733348,-0.4557384243600408,1.3740065015440117,1.4022852506188612,1.076601534460617,1.4679481232363174,1.8141607347475541,1.5118964052493582,-0.35756717121757875,-1.2172176702391924,-0.7914202567339086,-1.6908609026451111,-0.20140046587858357,-0.5440506997932548,1.828098581197186,1.5796748606929365,1.4679481232363174,1.3239691691689273,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.08745871183693082,1.3318435396163817,-0.8944341550385971,1.771860979223207,1.5158380417880706,1.8945963683282658,1.5298540369813756,1.4814638227167123,0.687994711138371,0.43492772896116016,0.0,0.0,1.0,0.0,0.0
2024-08-10,1.334019032115205,1.3043252975435184,1.370541537421876,1.3353309241715763,-0.7198037955827612,1.3348769635830415,1.3603904349377898,0.3614529674444751,1.4527705000988609,1.819409216600151,1.5088491519113256,-0.34599214849750437,-1.1144263080312626,-0.8690454680360372,-1.0528167841069485,0.12818959673949515,-0.1876154584913578,1.6944355830912117,1.557227557538072,1.4527705000988609,1.3175221325768527,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.28192297351797446,1.3352864981519534,-0.8833375044594781,1.4872138993107675,1.1691672305791825,1.5153282918666366,1.1674552278226313,1.10535727620832,0.5826040172691026,0.337780254527559,0.0,0.0,1.0,0.0,0.0
2024-08-11,1.3375563918214983,1.3200176495330218,1.2878086614940494,1.2439518840000188,-0.6040601702834127,1.3338483336638256,1.367745161163938,-0.5853671581032767,1.4342636593169515,1.8240494534511749,1.502162642229134,-0.6594241711010413,-1.153625440866946,-0.9394195963201447,-0.953379949643991,-0.04237172847666145,-0.04012008619478175,1.7132441790900288,1.5375929771818042,1.4342636593169515,1.3004978623555554,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.32809568418733764,1.2442497972912718,-1.0826594553534725,1.3084431052095882,0.9891534939900385,1.1733352196974232,0.948460764252758,1.1674673167740512,0.5938999481674305,0.24063278009395786,0.0,0.0,1.0,0.0,0.0
2024-08-12,1.246106212660627,1.2735623415461308,1.2605372395456722,1.2701576627802442,-0.379738172166367,1.2477096291952707,1.278547056545571,-0.1999991776961142,1.4204805847445365,1.8288836964042148,1.4968193099797893,-0.5476180678439777,-1.1356217713421368,-0.9919187705759788,-0.7082541798472268,-0.02972347963968506,0.01867800135473349,1.7005623258556057,1.5235762788849772,1.4204805847445365,1.2871008855947,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.9745136335584219,1.2702079687040044,-0.9013021079500149,1.8169121753302555,1.2376954231717958,1.7143320033075666,1.1246084849502647,1.4564972712685886,0.8081056708615573,0.24063278009395786,0.0,0.0,1.0,0.0,0.0
2024-08-13,1.272332392756221,1.3086803687476674,1.2923001612765541,1.3214289042196534,-0.494931946574873,1.2702767135045836,1.3042473893115882,0.6215095440931272,1.4105038234491145,1.8335589996722734,1.4937995856306263,-0.3313296473550448,-1.0371438713735894,-1.0131318873307893,-0.27921693873841436,0.0677525335438657,-0.002021442858951738,1.6977487959625366,1.5107884064445507,1.4105038234491145,1.2805327568887612,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.6974773695422429,1.3213571889553974,-0.7046925623287206,1.973934116138377,1.2670052988153777,1.8396004603558491,1.180362147897764,1.4231830078332086,0.7502620551606254,0.337780254527559,0.0,0.0,1.0,0.0,0.0
2024-08-14,1.3236439627147198,1.317668373771855,1.2940053656216788,1.2427450253289636,-0.487834679747459,1.3220039414884084,1.3551594494797632,0.2755909222905003,1.3956224947544495,1.8376828734284312,1.487649112758885,-0.61732057691136,-1.0629138011716668,-1.0355417759154306,-0.2956285793523593,0.21127566358954272,0.08485102198311872,1.7050421956500565,1.4945135682796244,1.3956224947544495,1.2674199976288292,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.7436500802116062,1.2428192955515822,-0.7310834590849914,2.321437772051632,1.317336857060877,2.1993144362050634,1.2444206733526229,1.2864030664640396,0.7697496154868131,0.5320752033947613,0.0,0.0,1.0,0.0,0.0
2024-08-15,1.2448984144447273,1.2386589895434594,1.194374041571958,1.1955316395170956,-0.3712253154069763,1.2450206014491356,1.279242005084751,0.09558085329809342,1.3738801253598,1.8415423135894586,1.4797912369541737,-0.7778573694199233,-1.1405881951515917,-1.0698648000226294,-0.45899794285309614,0.14016681273113324,0.1430369378240702,1.7359180040053355,1.461752216199091,1.3738801253598,1.2589009486476248,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.7898227908809693,1.1954767557458816,-0.9012982983300163,2.5856504898041104,1.4282200010618984,2.276308707366447,1.291552090512226,1.4185879370145356,0.9305853522589916,0.5320752033947613,0.0,0.0,1.0,0.0,0.0
2024-08-16,1.197647859172429,1.2373782292060789,1.2375364447574297,1.2506478830855552,-0.49805525984190824,1.1989191028734756,1.2325498131714505,0.3468708403305671,1.3550045397973625,1.8454244922702698,1.4745248013275927,-0.5256964734086377,-1.111140882131642,-1.0911076314657961,-0.2796243630455098,0.22404502914204374,0.19656559749652783,1.7034758563973686,1.4226159835810057,1.3550045397973625,1.26417164594461,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.8821682122196957,1.250741406746217,-0.4292315159202298,1.8158366825849943,1.3170460432699413,1.8546734129112523,1.203584024590318,1.2151794687746067,1.0215795832940353,0.5320752033947613,0.0,0.0,1.0,0.0,0.0
2024-08-17,1.2528070109817155,1.2326083893158202,1.3088939575055232,1.2761650911308564,-0.748422696337432,1.2509216811966615,1.2860078949734095,0.20186506841553364,1.3366839460241697,1.849541974612967,1.4705009533080056,-0.4133159555613633,-1.04139718494528,-1.0933807466100993,-0.01948565483192743,0.4400368608639026,0.2749144393015102,1.5578898258713378,1.3739584882948241,1.3366839460241697,1.2819271250808837,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.9745136335584219,1.2762172333076878,-0.28293781209520125,1.902951594951144,1.3053096295643256,1.5892672348073302,1.1404247517636446,1.3218616962814669,1.0766579222837955,0.6292226778283625,0.0,0.0,1.0,0.0,0.0
2024-08-18,1.2783444979165308,1.2563032656524562,1.2929788579935715,1.232162693337971,-0.6739872712952779,1.2736138722175532,1.3080699410018028,-0.6295599202527011,1.3192289442305336,1.8534878409590227,1.464834818787262,-0.5840429197730059,-1.0393287857919888,-1.0947626520428335,-0.00726415334856198,0.6449368202209702,0.44779428812942973,1.4817738036805626,1.3324482929303276,1.3192289442305336,1.2931013469798514,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.6974773695422429,1.232276320002318,-0.12535966241078467,1.4775344646034174,1.220724361229339,1.4680725487199675,1.0896963240912996,1.045238432997347,1.1068826428336596,0.6292226778283625,0.0,0.0,1.0,0.0,0.0
2024-08-19,1.2343078440611992,1.2292720126874184,1.2666763983157494,1.2739543079008995,-0.5584977200912963,1.232580253461017,1.2724232610380855,-0.3885693883050203,1.305159859434994,1.8575635171065876,1.4611148274353178,-0.38569429159098073,-0.9679755944454722,-1.0808073046180542,0.20306128683683794,0.5340042241739228,0.5539525373829621,1.4084249335177392,1.2912587939067393,1.305159859434994,1.3112650213728987,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.8359955015503324,1.273963397425998,0.53963698649809,2.14625195376799,1.2685632298382472,1.8719869394951612,1.1008047389100613,1.2407586963318868,1.076370091394013,0.7263701522619637,0.0,0.0,1.0,0.0,0.0
2024-08-20,1.2761319935819937,1.3014664719707056,1.29887344899405,1.2564011271612707,-0.44938183807080184,1.279573751478791,1.313907980216278,-0.09246053379616347,1.2934470967252167,1.8615035190906362,1.456801582842589,-0.4617900066110487,-0.9286539583131641,-1.0613432084947216,0.27860471318093416,0.27353819223032194,0.49692810314787034,1.4061773815019425,1.259850313119645,1.2934470967252167,1.322972595158135,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.7436500802116062,1.2563762031106172,0.25745392184139027,2.5640211357049703,1.349388691304709,2.375708718812889,1.2023144914681738,1.1918977766266632,1.1728647016246636,0.7263701522619637,0.0,0.0,1.0,0.0,0.0
2024-08-21,1.2585651476130661,1.3185161382836001,1.308827103340131,1.3449411563014997,-0.4933624077993366,1.258289156343781,1.2930580939865417,0.25307099204775935,1.284807304931975,1.8660256969138196,1.4563026902612641,-0.05061224184599141,-0.7626817666760908,-1.0107393587110243,0.7056357533490043,0.41405492439166414,0.41785306123249066,1.4146640720601376,1.2227138946943326,1.284807304931975,1.3481524399901532,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.9283409228890588,1.3448515577474163,0.6266201179420845,2.237190840339512,1.3980584564591476,1.9850340836606843,1.1915234599299482,1.3416205008017612,1.1452204787913083,0.7263701522619637,0.0,0.0,1.0,0.0,0.0
2024-08-22,1.3471741055598903,1.3014664719707056,1.3486603383401343,1.312695297857301,-0.5782373039932533,1.344472818516184,1.378782127016697,0.3222874555228862,1.2826399318189559,1.8704554645842786,1.4544982763099839,-0.1996543443680126,-0.6719081841214538,-0.9510962454910824,0.829594465043186,0.5503042931575538,0.4234357017389447,1.33749436866395,1.216951306686347,1.2826399318189559,1.3502603989992916,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.32809568418733764,1.3129155340777838,-0.3886475805060023,2.4846736709434842,1.4451287457634403,2.1948332881480517,1.222627021422481,1.392396033348099,1.164596353193191,0.8235176266955648,0.0,0.0,1.0,0.0,0.0
2024-08-23,1.3149027299419072,1.4454608742284216,1.374778737499314,1.4640238025902357,-0.36578855433973106,1.3131694960387097,1.3478650373623757,0.09977918067381696,1.28978608208739,1.8757882087195585,1.4590561952045022,0.41023674497112245,-0.3766866017307709,-0.8410678632543916,1.5205462622251316,0.9691280296577385,0.6616695402705387,1.4490507402020252,1.2440774786578086,1.28978608208739,1.333685732495814,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.5589592375341534,1.4640886929326526,0.3280681448133794,2.8512971978836035,1.4809819317030737,2.3380263374243815,1.219506085830543,1.5453353070962683,1.355572606292972,0.8235176266955648,0.0,0.0,1.0,0.0,0.0
2024-08-24,1.4663494582185543,1.4268084347798484,1.5097082146207395,1.4689739896803826,-0.6460126064803352,1.4645764286805965,1.4933674957636727,0.8832512794389276,1.3024553191171229,1.8810380568045997,1.463593212740105,0.42383288239413036,-0.13757091560574325,-0.7025738246119035,1.910906402515596,1.091375167860821,0.8936460702514942,1.3252233031717329,1.2740127631306897,1.3024553191171229,1.32580471372784,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.4568403971918361,1.468918341250559,0.3322402039436851,2.4228925876879295,1.468206897315545,1.8966332538087258,1.2016797249071018,1.642214716856626,1.3950300119685262,0.8235176266955648,0.0,0.0,0.0,1.0,0.0
2024-08-25,1.4713039126808998,1.447283588181051,1.5199593276900516,1.4715774152861967,-0.6907216924262348,1.469019851812438,1.499733440855073,-0.18545412087077692,1.3239900813254255,1.885998907580959,1.4680751346089813,0.4351306505471472,0.05364677255063402,-0.551417318502665,2.08455141788932,1.2917680203091797,1.1475913413678314,1.2282188047888873,1.2843737182840447,1.3239900813254255,1.3604026763017731,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.3644949758531098,1.471752478907032,0.7847603529542562,1.9819405621308763,1.3569083050417585,1.641004126011011,1.161477842705869,1.350197966329951,1.2692606218501987,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-08-26,1.4739085378060786,1.4262616205940597,1.4787775849362246,1.4142929591874782,-0.6005328704723346,1.4735120896053069,1.5087827917493508,-0.3783882518529392,1.3381853659378822,1.8903636526463208,1.4699826379023773,0.12284461348744811,0.11762957682304136,-0.41698694957059673,1.8551797981016744,1.1187119753152448,1.1988226211238522,1.1657317665328644,1.2899436579340666,1.3381853659378822,1.3847010477688344,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.410667686522473,1.4143414553166334,0.41335669113691853,2.452647886973487,1.367336056688164,2.0353451550280433,1.1773470067326715,1.3750113487507858,1.1837272616984194,0.7263701522619637,0.0,0.0,0.0,1.0,0.0
2024-08-27,1.4165798991329581,1.374861087129913,1.2771153800523658,1.2729830346553586,-0.40332808554706584,1.4179778796259512,1.4527556623547813,-0.37748429026708447,1.347251041217213,1.8934228406717004,1.4660386353438506,-0.5048874517872588,-0.03606502112659077,-0.34188373245750303,1.0416045426832525,0.4817557891959074,0.9900329626094088,1.3239928269131254,1.2737681625043558,1.347251041217213,1.4235901081330264,0.8611395928035671,-0.4043478492941299,1.4830861029502096,0.08745871183693082,1.2728482591151968,-0.3249527780698418,2.8312213333053964,1.4702010490248179,2.493644388131516,1.2609246039404973,1.3046301807114429,1.75677163800812,0.6292226778283625,0.0,0.0,1.0,0.0,0.0
2024-08-28,1.27515996419591,1.2542776228797679,1.2697525361790383,1.2572732065434373,-0.38151781986639133,1.2775733352309617,1.3153687770526534,0.5624499432762341,1.3416160856048487,1.8962287224477623,1.4615803604982245,-0.5691586149769002,-0.1812461884940702,-0.31244527772961794,0.4153868856080054,-0.20946815523194373,0.47587195470280735,1.2968804377599819,1.26883431357732,1.3416160856048487,1.4171694949953655,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.7436500802116062,1.2572958408947286,-0.10048691239403196,2.8861909625076305,1.4988462074319757,2.5714534134850835,1.318370977717522,1.099383684144045,1.2357231445680612,0.43492772896116016,0.0,0.0,1.0,0.0,0.0
2024-08-29,1.2594379059129115,1.2920284591239908,1.3058491310867846,1.2706689244843865,-0.5054814712636282,1.2564357243391022,1.2929400591818234,0.7429986654626689,1.3384791682063506,1.8989838223260147,1.4578381564705551,-0.5022755715837485,-0.27609370463478394,-0.30891444857142036,0.06010598885762365,-0.7636139439712244,-0.16880917812863377,1.2766100301492298,1.2665936738298789,1.3384791682063506,1.4129959349191972,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.7898227908809693,1.270533251821351,0.1436386417018106,2.4870636548218426,1.4838692971987917,2.0787308157618387,1.258226846055941,1.2483405631826976,1.3939475631910678,0.5320752033947613,0.0,0.0,1.0,0.0,0.0
2024-08-30,1.2728436388503486,1.2424943847473366,1.263029038153225,1.260955365413448,-0.4866191830929247,1.2703389424432652,1.30491724780875,0.3038189869801882,1.3346623822005723,1.9012620907059525,1.453815105217805,-0.5484825333658799,-0.36405660869224665,-0.32465655489044615,-0.2041908706498224,-0.9764727477038238,-0.6682407134185927,1.2432537677220308,1.263886431298641,1.3346623822005723,1.4078953128933684,0.8611395928035671,-0.4043478492941299,1.4830861029502096,-0.5589592375341534,1.2611868386923124,-0.11087373386019236,2.044677638937774,1.3649680015334027,1.7844008638353865,1.1336539084455421,1.2426733091730007,1.1604781366738077,0.5320752033947613,0.0,0.0,1.0,0.0,0.0
