datetime,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band
2023-03-26,20.43200,22.38620,21.16769,49.12921,-0.043523995,-0.13929173,0.095767736,45.58710,56.46199,1.70945,23.34436,20.43200,17.51964
2023-03-27,20.41550,22.31765,21.11797,44.44260,-0.13646847,-0.13872708,0.0022586106,35.19137,46.081791,1.70377,23.33598,20.41550,17.49502
2023-03-28,20.51800,22.24640,21.092171,47.25237,-0.16306069,-0.14359380,-0.019466891,31.85042,37.54296,1.66708,23.28986,20.51800,17.74614
2023-03-29,20.70750,22.17665,21.092870,50.38869,-0.13018484,-0.14091201,0.010727167,32.023437,33.021742,1.62800,23.066354,20.70750,18.34865
2023-03-30,20.82200,22.10440,21.071189,47.70971,-0.14841388,-0.14241238,-0.0060014982,33.40950,32.42779,1.61743,22.89793,20.82200,18.74607
2023-03-31,20.97000,22.023000,21.075456,50.86827,-0.10995048,-0.13592000,0.025969519,35.82267,33.75187,1.59761,22.67101,20.97000,19.26899
2023-04-01,21.0089999,21.96335,21.075635,50.35643,-0.086539586,-0.12604392,0.039504334,33.98551,34.40589,1.52278,22.68232,21.0089999,19.33568
2023-04-02,21.013500,21.89545,21.054629,47.57277,-0.11028835,-0.12289281,0.012604455,33.98551,34.59790,1.48758,22.68126,21.013500,19.34574
2023-04-03,20.98850,21.83235,21.031310,47.15686,-0.13402000,-0.12511825,-0.0089017544,29.95288,32.64130,1.45347,22.67361,20.98850,19.30339
2023-04-04,21.069000,21.77575,21.027338,49.92655,-0.11359290,-0.12281318,0.0092202740,31.39137,31.77659,1.41751,22.57153,21.069000,19.56647
2023-04-05,21.13100,21.71205,21.025089,50.16594,-0.093103457,-0.11687123,0.023767776,38.59937,33.31454,1.36840,22.50417,21.13100,19.75783
2023-04-06,21.079500,21.65970,21.0095953,48.062560,-0.10311198,-0.11411938,0.011007399,43.85051,37.94708,1.30709,22.44669,21.079500,19.71231
2023-04-07,21.039500,21.59885,20.98804,47.0014163,-0.12333962,-0.11596343,-0.0073761865,46.026579,42.82549,1.25229,22.42984,21.039500,19.64915
2023-04-08,20.94750,21.54200,20.95126,44.45235,-0.17048844,-0.12686843,-0.043620006,40.32562,43.40090,1.22499,22.34405,20.94750,19.55095
2023-04-09,20.85200,21.48975,20.92572,46.36255,-0.18554249,-0.13860324,-0.046939246,39.64753,41.99991,1.17677,22.14774,20.85200,19.55626
2023-04-10,20.76650,21.43225,20.92510,50.80770,-0.14656151,-0.14019490,-0.0063666153,44.86888,41.61401,1.15558,21.77903,20.76650,19.75397
2023-04-11,20.84250,21.37890,21.0068614,62.36962,0.053170754,-0.10152177,0.15469252,62.14053,48.88565,1.27803,22.22238,20.84250,19.46262
2023-04-12,20.92250,21.33080,21.11679,65.67901,0.27286782,-0.026643850,0.29951167,77.28532,61.43158,1.33532,22.72962,20.92250,19.11538
2023-04-13,21.11100,21.29150,21.24789,68.13135,0.49373736,0.077432392,0.41630497,84.65624,74.69403,1.35065,23.48071,21.11100,18.74129
2023-04-14,21.32550,21.24575,21.38445,69.11844,0.68269516,0.19848495,0.48421022,86.22491,82.72216,1.37703,24.14700,21.32550,18.50400
2023-04-15,21.48050,21.20270,21.49016,63.98067,0.77110720,0.31300940,0.45809780,82.39409,84.42508,1.34725,24.53964,21.48050,18.42136
2023-04-16,21.75450,21.16350,21.64270,68.95157,0.93529199,0.43746591,0.49782607,86.47686,85.031955,1.36816,25.16033,21.75450,18.34867
2023-04-17,21.96150,21.11680,21.75867,63.30633,0.99104607,0.54818195,0.44286412,83.49824,84.12306,1.38543,25.52696,21.96150,18.39604
2023-04-18,22.14750,21.074700,21.87912,64.23616,1.041782,0.64690188,0.39487973,85.63172,85.20227,1.38719,25.89913,22.14750,18.39587
2023-04-19,22.25500,21.026000,21.91091,51.22867,0.89894732,0.69731097,0.20163635,68.36066,79.16354,1.49167,25.93883,22.25500,18.57117
2023-04-20,22.30550,20.97660,21.92186,48.74505,0.73690966,0.70523071,0.031678956,55.19126,69.72788,1.49727,25.95654,22.30550,18.65446
2023-04-21,22.31450,20.91840,21.89590,44.43036,0.52737119,0.66965880,-0.14228761,35.68306,53.078329,1.48603,25.95428,22.31450,18.67472
2023-04-22,22.37800,20.85685,21.89254,47.39589,0.40106753,0.61594055,-0.21487302,30.76197,40.54543,1.44632,25.93511,22.37800,18.82089
2023-04-23,22.42850,20.79400,21.87597,45.76979,0.27041858,0.54683615,-0.27641758,25.90749,30.78417,1.43158,25.90297,22.42850,18.95403
2023-04-24,22.45100,20.73415,21.85652,45.32649,0.15779709,0.46902834,-0.31123125,21.82063,26.16336,1.39575,25.89203,22.45100,19.0099652
2023-04-25,22.49850,20.67885,21.85901,48.54664,0.11083963,0.39739060,-0.28655097,18.85261,22.19358,1.38391,25.88220,22.49850,19.11480
2023-04-26,22.53200,20.62240,21.83708,45.25121,0.023327706,0.32257802,-0.29925031,15.95649,18.87658,1.46149,25.85374,22.53200,19.21026
2023-04-27,22.62600,20.56945,21.85681,51.23145,0.037461427,0.26555470,-0.22809327,23.70077,19.50329,1.45210,25.81149,22.62600,19.44051
2023-04-28,22.79200,20.52660,21.91615,56.32023,0.13027324,0.23849841,-0.10822517,33.69831,24.45185,1.44123,25.76196,22.79200,19.82204
2023-04-29,22.93750,20.48860,21.96689,55.35397,0.18874078,0.22854688,-0.039806102,45.31631,34.23846,1.39972,25.68139,22.93750,20.19361
2023-04-30,23.030500,20.44670,21.99838,52.67748,0.19729819,0.22229714,-0.024998958,47.93188,42.31550,1.38260,25.61464,23.030500,20.44636
2023-05-01,22.97950,20.40405,21.99805,48.22579,0.13953202,0.20574412,-0.066212103,40.49427,44.58082,1.37670,25.60320,22.97950,20.35580
2023-05-02,22.90150,20.36525,22.0079323,49.75018,0.11342427,0.18728015,-0.073855878,36.98630,41.80415,1.32336,25.51454,22.90150,20.28846
2023-05-03,22.78950,20.32835,22.016249,49.56883,0.089283684,0.16768086,-0.078397172,39.88124,39.12060,1.30241,25.31634,22.78950,20.26266
2023-05-04,22.64000,20.28625,22.0054154,46.63937,0.031062079,0.14035710,-0.10929502,41.91300,39.59351,1.27152,25.040558,22.64000,20.23944
2023-05-05,22.57800,20.24435,22.038144,53.43152,0.072842196,0.12685412,-0.054011924,51.64728,44.48051,1.28141,24.88897,22.57800,20.26703
2023-05-06,22.40650,20.20340,22.034688,48.097103,0.033748692,0.10823303,-0.074484342,49.031013,47.53043,1.30845,24.33823,22.40650,20.47477
2023-05-07,22.26050,20.16745,22.020778,46.57786,-0.018803219,0.082825784,-0.10162900,48.44962,49.70930,1.29428,23.93070,22.26050,20.59030
2023-05-08,22.051000,20.13050,21.96663,41.18188,-0.14272512,0.037715602,-0.18044073,31.035441,42.83869,1.33254,23.39961,22.051000,20.70239
2023-05-09,21.95050,20.093350,21.91617,41.46278,-0.23499748,-0.016827014,-0.21817047,22.58543,34.023497,1.28022,23.39016,21.95050,20.51084
2023-05-10,21.88850,20.057950,21.87828,43.42669,-0.28307411,-0.070076433,-0.21299767,19.36677,24.32921,1.28592,23.38716,21.88850,20.38984
2023-05-11,21.83550,20.012400,21.81247,39.46580,-0.37734412,-0.13152997,-0.24581415,17.23806,19.73008,1.27621,23.48654,21.83550,20.18446
2023-05-12,21.79100,19.97545,21.77747,44.68205,-0.38946634,-0.18311724,-0.20634909,20.58033,19.061717,1.26648,23.48968,21.79100,20.092319
2023-05-13,21.75950,19.92520,21.74071,44.22603,-0.40090720,-0.22667523,-0.17423196,20.66185,19.49341,1.21102,23.50358,21.75950,20.015419
2023-05-14,21.73850,19.87345,21.71009,45.13061,-0.39572952,-0.26048609,-0.13524343,28.54453,23.26223,1.16952,23.51025,21.73850,19.96675
2023-05-15,21.69200,19.82535,21.68185,45.36917,-0.38476999,-0.28534287,-0.099427117,30.90344,26.70327,1.15027,23.49086,21.69200,19.89314
2023-05-16,21.66100,19.76845,21.64256,43.27545,-0.39652792,-0.30757988,-0.088948036,30.93870,30.12889,1.11739,23.50658,21.66100,19.81542
2023-05-17,21.59600,19.70925,21.61893,46.37064,-0.37250313,-0.32056453,-0.051938603,31.70500,31.18238,1.091147,23.43289,21.59600,19.75911
2023-05-18,21.44500,19.64630,21.56917,41.67668,-0.40447803,-0.33734723,-0.067130797,25.57474,29.40615,1.082494,23.16664,21.44500,19.72336
2023-05-19,21.30200,19.58510,21.52136,41.67668,-0.42492015,-0.35486181,-0.070058332,22.41382,26.56452,1.028030,22.88283,21.30200,19.72117
2023-05-20,21.17800,19.52550,21.47307,41.25552,-0.44087994,-0.37206544,-0.068814499,16.017416,21.33533,0.97245618,22.66506,21.17800,19.69094
2023-05-21,21.059500,19.46950,21.40040,36.78521,-0.50180707,-0.39801377,-0.10379331,12.99013,17.14046,0.96942362,22.64341,21.059500,19.47559
2023-05-22,20.92350,19.41285,21.32705,36.21750,-0.55100291,-0.42861159,-0.12239132,10.20254,13.070028,0.94660762,22.54190,20.92350,19.30510
2023-05-23,20.81400,19.34435,21.27619,41.60902,-0.54338138,-0.45156555,-0.091815830,14.95410,12.71559,0.93256422,22.36149,20.81400,19.26651
2023-05-24,20.68800,19.25670,21.19555,36.26146,-0.59583321,-0.48041908,-0.11541413,18.66555,14.60740,0.96238109,22.32137,20.68800,19.054628
2023-05-25,20.50850,19.18985,21.11926,36.58653,-0.62774461,-0.50988419,-0.11786042,22.49447,18.70471,0.94506824,21.93201,20.50850,19.084994
2023-05-26,20.37900,19.13880,21.050268,37.83837,-0.63681766,-0.53527088,-0.10154678,19.88097,20.34700,0.91042044,21.72344,20.37900,19.034561
2023-05-27,20.31650,19.11980,21.025944,48.49032,-0.55131289,-0.53847928,-0.012833604,34.28574,25.55372,0.93039045,21.52227,20.31650,19.11073
2023-05-28,20.32450,19.15410,21.017083,51.58013,-0.44852362,-0.52048815,0.071964532,52.73810,35.63493,0.92679121,21.54083,20.32450,19.10817
2023-05-29,20.32000,19.16910,21.00033462,49.75586,-0.37963140,-0.49231680,0.11268540,70.35521,52.45968,0.91202036,21.53169,20.32000,19.10831
2023-05-30,20.33550,19.19360,21.010518,55.19997,-0.26788243,-0.44742993,0.17954750,81.47266,68.18866,0.91330464,21.58633,20.33550,19.084669
2023-05-31,20.36700,19.22510,21.0034385,51.35410,-0.21157905,-0.40025975,0.18868070,82.85699,78.22829,0.91306858,21.63422,20.36700,19.099781
2023-06-01,20.34700,19.26195,20.98448,48.71880,-0.18978486,-0.35816477,0.16837992,79.92567,81.41844,0.88784936,21.59109,20.34700,19.10291
2023-06-02,20.36850,19.29850,20.99568,54.76662,-0.11071778,-0.30867537,0.19795759,80.049586,80.94408,0.89871719,21.65989,20.36850,19.077109
2023-06-03,20.38000,19.33300,21.0032975,54.034593,-0.053890666,-0.25771843,0.20382777,84.51056,81.49527,0.86023744,21.69612,20.38000,19.063885
2023-06-04,20.42200,19.37125,21.035717,58.78116,0.042300225,-0.19771470,0.24001493,91.0020160,85.18739,0.88950622,21.86116,20.42200,18.98284
2023-06-05,20.38950,19.40285,20.99628,44.77641,-0.026408277,-0.16345342,0.13704514,71.53314,82.34857,1.022399,21.83324,20.38950,18.94576
2023-06-06,20.35700,19.43890,20.97250,47.47193,-0.051220931,-0.14100692,0.089785988,56.38890,72.97468,1.052942,21.76963,20.35700,18.94437
2023-06-07,20.27050,19.46795,20.88025,37.72258,-0.21127380,-0.15506029,-0.056213501,28.46980,52.13061,1.12059,21.87332,20.27050,18.66768
2023-06-08,20.19750,19.50110,20.80220,39.75509,-0.31272531,-0.18659330,-0.12613202,21.58176,35.48015,1.10198,21.90852,20.19750,18.48648
2023-06-09,20.052500,19.52890,20.66839,33.26058,-0.50830442,-0.25093552,-0.25736890,7.91022,19.32059,1.18398,22.15445,20.052500,17.95055
2023-06-10,19.85300,19.54500,20.47080,27.56958,-0.79614207,-0.35997683,-0.43616524,15.88776,15.12658,1.39941,22.70489,19.85300,17.0011087
2023-06-11,19.65450,19.55105,20.27822,27.36900,-1.018167,-0.49161488,-0.52655220,19.24477,14.34758,1.37231,23.066359,19.65450,16.24264
2023-06-12,19.41300,19.55410,20.079076,26.30889,-1.20923,-0.63513856,-0.57409470,24.73473,19.95575,1.33786,23.33063,19.41300,15.49537
2023-06-13,19.20300,19.55910,19.88068,25.77138,-1.35951,-0.78001234,-0.57949512,22.50275,22.16075,1.32872,23.56461,19.20300,14.84139
2023-06-14,18.96450,19.56070,19.66889,24.17563,-1.50483,-0.92497541,-0.57985228,18.55104,21.92951,1.32096,23.78705,18.96450,14.14195
2023-06-15,18.73500,19.56400,19.47678,26.79710,-1.57840,-1.055660,-0.52273933,16.97768,19.34382,1.28875,23.88610,18.73500,13.58390
2023-06-16,18.47950,19.57395,19.31377,31.62525,-1.57418,-1.15936,-0.41481525,18.075374,17.86803,1.27026,23.77389,18.47950,13.18511
2023-06-17,18.22150,19.58540,19.16970,34.33877,-1.52741,-1.23297,-0.29443384,22.31980,19.12428,1.24667,23.54126,18.22150,12.90174
2023-06-18,17.96400,19.59170,19.023433,33.44539,-1.48931,-1.28424,-0.20506920,25.011028,21.80207,1.19620,23.29880,17.96400,12.62920
2023-06-19,17.70650,19.60470,18.90918,39.15622,-1.38904,-1.30520,-0.083841037,30.19667,25.84250,1.16575,22.87463,17.70650,12.53837
2023-06-20,17.49700,19.61925,18.82019,43.30083,-1.25238,-1.29464,0.042260055,36.94601,30.71791,1.15106,22.47799,17.49700,12.51601
2023-06-21,17.33250,19.63890,18.75783,47.58151,-1.083963,-1.25250,0.16853781,50.33538,39.15936,1.12884,22.11670,17.33250,12.54830
2023-06-22,17.10100,19.65355,18.67478,44.0037519,-0.98672860,-1.19935,0.21261760,56.020065,47.76715,1.13107,21.53601,17.10100,12.66599
2023-06-23,16.89900,19.67025,18.61499,47.66688,-0.85861942,-1.13120,0.27258143,69.30744,58.55430,1.14599,20.91927,16.89900,12.87873
2023-06-24,16.64000,19.68200,18.53793,44.58732,-0.78835017,-1.062631,0.27428054,70.69518,65.34090,1.14556,19.96321,16.64000,13.31679
2023-06-25,16.48750,19.69940,18.47683,47.020146,-0.69798709,-0.98970199,0.29171489,78.32785,72.77682,1.12088,19.43290,16.48750,13.54210
2023-06-26,16.28150,19.71230,18.39029,42.67863,-0.67587365,-0.92693632,0.25106267,69.067399,72.69681,1.12296,18.62013,16.28150,13.94287
2023-06-27,16.18200,19.72755,18.32126,45.42994,-0.62212819,-0.86597469,0.24384651,68.88272,72.092657,1.099890,18.27010,16.18200,14.093895
2023-06-28,16.035500,19.73945,18.22866,41.44306,-0.62637736,-0.81805523,0.19167786,59.32594,65.75869,1.087755,17.71405,16.035500,14.35695
2023-06-29,16.065500,19.76230,18.21930,54.47822,-0.46063099,-0.74657038,0.28593939,70.72884,66.31250,1.18006,17.85743,16.065500,14.27357
2023-06-30,16.22650,19.78990,18.24403,58.67520,-0.25691932,-0.64864017,0.39172085,73.23959,67.76479,1.28720,18.37594,16.22650,14.077060
2023-07-01,16.38400,19.81410,18.26231,57.74189,-0.10555650,-0.54002343,0.43446693,80.87996,74.94946,1.27311,18.76425,16.38400,14.0037530
2023-07-02,16.59750,19.84080,18.30967,61.33716,0.074862322,-0.41704628,0.49190861,79.46314,77.86090,1.26575,19.26350,16.59750,13.93150
2023-07-03,16.80900,19.86685,18.34654,59.75238,0.19781317,-0.29407439,0.49188756,81.58200,80.64170,1.22962,19.60866,16.80900,14.0093436
2023-07-04,17.042500,19.90130,18.37805,59.0060868,0.28391066,-0.17847738,0.46238804,84.11377,81.71964,1.20179,19.80496,17.042500,14.28004
2023-07-05,17.25350,19.93375,18.40205,57.76299,0.33536699,-0.075708509,0.41107550,80.046951,81.91424,1.18309,19.93283,17.25350,14.57417
2023-07-06,17.47400,19.97055,18.45413,61.77408,0.43089125,0.025611443,0.40527981,78.032300,80.73101,1.24716,20.20590,17.47400,14.74210
2023-07-07,17.76750,20.018400,18.57396,69.32119,0.64281611,0.14905238,0.49376373,83.52180,80.53368,1.32950,20.88260,17.76750,14.65240
2023-07-08,18.087500,20.066300,18.70204,70.48464,0.82785335,0.28481257,0.54304078,88.29208,83.28206,1.31454,21.48277,18.087500,14.69223
2023-07-09,18.34950,20.11235,18.80589,66.45466,0.92430302,0.41271066,0.51159236,90.61203,87.47530,1.31564,21.89914,18.34950,14.79986
2023-07-10,18.58400,20.16000,18.90487,66.28806,0.98774015,0.52771656,0.46002359,86.11111,88.33841,1.31238,22.26804,18.58400,14.89996
2023-07-11,18.82600,20.21150,19.028993,69.34973,1.085217,0.63921657,0.44600006,87.25198,87.99171,1.29793,22.75050,18.82600,14.90150
2023-07-12,19.091500,20.26400,19.14354,68.26701,1.13965,0.73930273,0.40034465,88.91177,87.42495,1.27379,23.10596,19.091500,15.077039
2023-07-13,19.53750,20.33745,19.41517,79.88100,1.49797,0.89103539,0.60693062,92.15064,89.43813,1.55852,24.46764,19.53750,14.60736
2023-07-14,20.041000,20.41430,19.70163,81.058815,1.81348,1.075525,0.73795646,83.99656,88.35299,1.82077,25.69275,20.041000,14.38925
2023-07-15,20.56350,20.49600,20.0047055,82.27917,2.096651,1.27975,0.81690127,79.26471,85.13730,1.87357,26.87981,20.56350,14.24719
2023-07-16,21.12100,20.58430,20.29550,82.19884,2.29382,1.48256,0.81125361,73.025286,78.76218,1.87974,27.78194,21.12100,14.46006
2023-07-17,21.63050,20.67005,20.55136,77.32114,2.37429,1.66091,0.71337964,72.84567,75.045220,1.94119,28.39745,21.63050,14.86355
2023-07-18,22.11100,20.74840,20.74817,68.23647,2.31056,1.79084,0.51972333,67.69188,71.18761,1.96968,28.55624,22.11100,15.66576
2023-07-19,22.52700,20.83020,20.96628,70.44995,2.29334,1.89134,0.40199687,64.21788,68.25181,1.94399,28.92846,22.52700,16.12554
2023-07-20,22.85300,20.90705,21.13898,64.31850,2.17872,1.94881,0.22990338,59.14881,63.68619,1.96441,29.13520,22.85300,16.57080
2023-07-21,23.19350,20.97820,21.31078,64.84431,2.076054,1.97426,0.10179226,56.16488,59.84386,1.89053,29.27560,23.19350,17.11140
2023-07-22,23.44650,21.033900,21.43703,58.69645,1.89299,1.95801,-0.065019868,48.21895,54.51088,1.87835,29.30485,23.44650,17.58815
2023-07-23,23.72200,21.090550,21.56734,59.65350,1.74633,1.91567,-0.16933877,44.29957,49.56113,1.81847,29.27534,23.72200,18.16866
2023-07-24,23.93300,21.14030,21.63803,51.83627,1.50065,1.83267,-0.33201816,35.31379,42.61077,1.82072,29.081367,23.93300,18.78463
2023-07-25,24.14700,21.18905,21.70203,51.31527,1.28308,1.72275,-0.43966738,28.61781,36.077056,1.74638,28.78637,24.14700,19.50763
2023-07-26,24.42000,21.24950,21.83881,59.69204,1.25117,1.62843,-0.37726781,28.23251,30.72137,1.79378,28.60823,24.42000,20.23177
2023-07-27,24.59950,21.30280,21.96670,59.17803,1.20472,1.54369,-0.33896969,30.50147,29.11727,1.73565,28.57583,24.59950,20.62317
2023-07-28,24.74850,21.34560,22.078598,57.51859,1.13227,1.46141,-0.32913835,34.53130,31.088428,1.68311,28.51801,24.74850,20.97900
2023-07-29,24.93900,21.39040,22.19944,59.021266,1.089723,1.38707,-0.29734763,34.38495,33.13924,1.60860,28.37235,24.93900,21.50565
2023-07-30,25.085000,21.42980,22.27985,53.56044,0.97137757,1.30393,-0.33255409,32.95302,33.95642,1.60799,28.11693,25.085000,22.053067
2023-07-31,25.16750,21.46540,22.33633,50.62269,0.82530806,1.20821,-0.38289888,29.010517,32.11616,1.57742,27.94599,25.16750,22.38901
2023-08-01,25.27050,21.49395,22.40196,52.16862,0.72459489,1.11148,-0.38688964,24.28443,28.74932,1.54903,27.69435,25.27050,22.84665
2023-08-02,25.12400,21.48855,22.43090,47.37646,0.56802929,1.0027935,-0.43476419,18.27483,23.85659,1.53410,27.68704,25.12400,22.56096
2023-08-03,24.92000,21.48720,22.43910,44.82785,0.39900462,0.88203571,-0.48303109,12.80612,18.45513,1.48738,27.58970,24.92000,22.25030
2023-08-04,24.68750,21.48315,22.45247,45.70853,0.27319903,0.76026837,-0.48706935,6.58550,12.55548,1.45614,27.25011,24.68750,22.12489
2023-08-05,24.44850,21.48200,22.45983,44.93606,0.16035181,0.64028506,-0.47993325,7.67594,9.022520,1.39784,26.83254,24.44850,22.064459
2023-08-06,24.26650,21.49345,22.48807,48.54794,0.11318838,0.53486573,-0.42167734,15.32077,9.86073,1.36085,26.44553,24.26650,22.087470
2023-08-07,24.14300,21.50185,22.51207,48.045140,0.068565317,0.44160564,-0.37304033,20.80867,14.60179,1.34722,26.29230,24.14300,21.99370
2023-08-08,24.038000,21.49515,22.57865,55.0078518,0.12136976,0.37755847,-0.25618871,36.29191,24.14045,1.37670,25.94512,24.038000,22.13088
2023-08-09,23.98750,21.49420,22.64851,55.86856,0.17332357,0.33671149,-0.16338792,47.92899,35.0098568,1.34337,25.80211,23.98750,22.17289
2023-08-10,23.94050,21.49590,22.72425,57.16291,0.22960272,0.31528973,-0.085687014,63.36321,49.19470,1.30098,25.63887,23.94050,22.24213
2023-08-11,23.94400,21.49730,22.79781,57.28557,0.27267500,0.30676679,-0.034091789,69.20429,60.16550,1.24877,25.64750,23.94400,22.24050
2023-08-12,23.95150,21.50805,22.88064,59.23392,0.32804298,0.31102202,0.017020953,78.52482,70.36411,1.21743,25.67055,23.95150,22.23245
2023-08-13,23.99450,21.50665,22.93356,53.47219,0.31343903,0.31150543,0.0019336041,77.27961,75.0029056,1.18476,25.69615,23.99450,22.29285
2023-08-14,24.090000,21.51070,23.021655,59.41208,0.37420877,0.32404609,0.050162677,84.42560,80.076676,1.18870,25.83219,24.090000,22.34781
2023-08-15,24.026500,21.50815,23.056884,50.24930,0.31704307,0.32264549,-0.0056024221,72.70553,78.13691,1.21522,25.69470,24.026500,22.35830
2023-08-16,23.91150,21.50200,23.046810,43.78515,0.17929730,0.29397585,-0.11467855,56.18099,71.10404,1.24271,25.58493,23.91150,22.23807
2023-08-17,23.75500,21.48000,22.99360,38.49921,-0.019213354,0.23133801,-0.25055136,32.29052,53.72568,1.36037,25.63232,23.75500,21.87768
2023-08-18,23.56350,21.46675,22.92836,36.94154,-0.20324068,0.14442227,-0.34766296,19.79687,36.089461,1.35035,25.60286,23.56350,21.52414
2023-08-19,23.44600,21.45660,22.88803,41.011123,-0.29963545,0.055610728,-0.35524617,23.64016,25.24252,1.31532,25.58210,23.44600,21.30990
2023-08-20,23.34800,21.44045,22.84380,40.32280,-0.38291180,-0.032093779,-0.35081802,24.12830,22.52178,1.25351,25.60145,23.34800,21.094553
2023-08-21,23.20750,21.42515,22.77934,37.60403,-0.48846547,-0.12336812,-0.36509735,23.92025,23.89624,1.26326,25.62291,23.20750,20.79209
2023-08-22,23.078500,21.40460,22.69230,34.72257,-0.61665188,-0.22202487,-0.39462701,20.32956,22.79270,1.29946,25.75592,23.078500,20.40108
2023-08-23,23.033000,21.39150,22.65457,43.27932,-0.61672212,-0.30096432,-0.31575780,24.45091,22.90024,1.30450,25.76897,23.033000,20.29703
2023-08-24,22.94650,21.37935,22.59164,39.99770,-0.66399402,-0.37357026,-0.29042376,27.86412,24.21486,1.30560,25.81517,22.94650,20.077833
2023-08-25,22.83550,21.36815,22.50648,37.18459,-0.74371987,-0.44760018,-0.29611969,27.058135,26.45772,1.28163,25.90760,22.83550,19.76340
2023-08-26,22.69050,21.35035,22.41917,36.56908,-0.80887574,-0.51985529,-0.28902045,18.71042,24.54422,1.20794,25.95180,22.69050,19.42920
2023-08-27,22.57500,21.33825,22.35528,40.43701,-0.81002205,-0.57788865,-0.23213341,17.21359,20.99405,1.16880,25.93232,22.57500,19.21768
2023-08-28,22.39250,21.33865,22.28487,39.27388,-0.82003684,-0.62631828,-0.19371855,18.030135,17.98472,1.13675,25.77122,22.39250,19.013779
2023-08-29,22.26450,21.34700,22.26586,47.96402,-0.71962066,-0.64497876,-0.074641905,30.57666,21.94013,1.18984,25.52735,22.26450,19.0016456
2023-08-30,22.077000,21.34705,22.20955,42.80380,-0.71012508,-0.65800802,-0.052117059,34.51758,27.70813,1.20413,25.21465,22.077000,18.93935
2023-08-31,21.83300,21.33810,22.11192,37.79307,-0.78313999,-0.68303442,-0.10010557,31.59083,32.22836,1.22884,24.90622,21.83300,18.75978
