open,high,low,close,volume,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,fear_greed_volume,net_order_flow,fear_greed_close,rsi,inflation rate,cpi,value,classification_Extreme Greed,classification_Fear,classification_Greed,classification_Neutral
-0.28771579029813277,-0.3361227336122733,-0.26899451015362796,-0.2760113479604306,-0.6821237647373295,-0.8411512609213353,-0.9253635304299431,-0.6610363741646751,-0.8353530507110748,-0.6821254218743331,-0.09731231449203179,-0.27603476041678676,-0.015003627084551718,-0.9999999999999998,0.6707708115577429,0.09090909090909105,0.0,0.0,1.0,0.0
-0.2745084488591776,-0.31884205871347404,-0.255060889920419,-0.23219386086256655,-0.6732902148717684,-0.8327511301810444,-0.9271293967653083,-0.6506574232468432,-0.8261410291239651,-0.6732918633064383,-0.08336889188457222,-0.23221910900488507,0.10327080622986795,-0.9999999999999998,0.6707708115577429,0.11363636363636376,0.0,0.0,1.0,0.0
-0.2308935073630929,-0.28815865564513377,-0.2081643052497898,-0.2343462988252687,-0.6034750285543158,-0.7861018766453133,-0.91402968111433,-0.5863087615044891,-0.7829652583875597,-0.6034766082108547,-0.1566717490560116,-0.23437145679353988,0.024350785857098822,-0.9999999999999998,0.6707708115577429,0.2500000000000002,0.0,0.0,1.0,0.0
-0.23296675282153345,-0.3137394972276082,-0.24837275220847854,-0.26847781509097335,-0.5106506517372535,-0.7466840851696082,-0.8935489602845309,-0.5004463502851094,-0.7483604676896023,-0.5106521399482562,-0.25095546229047033,-0.268501543156495,-0.20601126505018486,-0.9999999999999998,0.6707708115577429,0.22727272727272751,0.0,0.0,1.0,0.0
-0.2670601225825575,-0.3451712759805421,-0.27058692389456607,-0.26194362841848484,-0.6283814259977036,-0.8156227109309604,-0.9249493636511237,-0.6248065145992913,-0.8190178339236507,-0.628383030190673,-0.2918247889480251,-0.26196763022664993,0.031019329967423737,-0.9999999999999998,0.7142806526476146,0.29545454545454564,0.0,0.0,1.0,0.0
-0.2605332387319109,-0.3148280436779263,-0.2365092698384893,-0.24064986714461056,-0.6896065766779109,-0.8390929257258803,-0.9335931045481953,-0.6807387006672388,-0.8391543668264501,-0.6896082411865745,-0.22236161941706667,-0.24067476103174335,0.12823556780504197,-0.9999999999999998,0.7142806526476146,0.29545454545454564,0.0,0.0,1.0,0.0
-0.23934006293451782,-0.3238765860461952,-0.24335664892452336,-0.26079053665275165,-0.8443963744980532,-0.9205211966180796,-0.9680532413250079,-0.8412566217978422,-0.9214583471583521,-0.8443981914972214,-0.24508307042976707,-0.26081458676844205,0.06747437592882366,-0.9999999999999998,0.7142806526476146,0.22727272727272751,0.0,0.0,1.0,0.0
-0.259458222568275,-0.34190563662958795,-0.25490164854632513,-0.2797781143951593,-0.8370879939912717,-0.9180981203936368,-0.9676397929621102,-0.8364780716194672,-0.9203373050878164,-0.8370898037906203,-0.2730740865179967,-0.27980136904693287,0.04671357172975599,-0.9999999999999998,0.7142806526476146,0.22727272727272751,0.0,0.0,1.0,0.0
-0.2784245791695653,-0.3411572609449943,-0.2626248551898752,-0.27847127706066166,-0.7811290148265162,-0.8906956749463911,-0.9573312429026493,-0.7730201080687458,-0.8899213112465117,-0.7811307694981168,-0.20852151576853847,-0.2784945864609638,0.31290087639935704,-0.9999999999999998,0.7142806526476146,0.22727272727272751,0.0,0.0,1.0,0.0
-0.27704241553060505,-0.3467360615028744,-0.27241819969664505,-0.2690927973660311,-0.7588838993049593,-0.8808134511855679,-0.9542925830261306,-0.7506560961001235,-0.8803699079673416,-0.7588856320618798,-0.21256604622158276,-0.26911649966753926,0.32820120911612594,-0.9999999999999998,0.7142806526476146,0.31818181818181834,0.0,0.0,1.0,0.0
-0.2677512044020376,-0.32156342483926925,-0.25856420015048287,-0.23634499121920638,-0.7417779079110391,-0.8695951765554103,-0.9444730347373255,-0.7302294565021054,-0.8675269690543346,-0.7417796238160657,-0.18216051005842082,-0.23637006545443373,0.324644270944642,-0.9999999999999998,0.7142806526476146,0.27272727272727293,0.0,0.0,1.0,0.0
-0.23496321141114307,-0.2984318127700104,-0.2116676154798538,-0.2238916001492871,-0.7128237320508095,-0.8471835155954442,-0.9342663800027491,-0.7045226630628103,-0.8472749567076339,-0.712825419431754,-0.22273524472352652,-0.22391719610578797,0.440026808001863,-0.9999999999999998,0.7142806526476146,0.36363636363636376,0.0,0.0,1.0,0.0
-0.22244695179166807,-0.2701976392148858,-0.1937529608942994,-0.19175877627752014,-0.62088680687937,-0.7923462800789316,-0.9163469316695458,-0.5967984943268739,-0.7852754706855796,-0.6208884036890475,-0.08069701456068065,-0.1917857184037267,0.41797151710186453,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.1904268274890848,-0.2584277307208217,-0.16110847920506688,-0.17584610991040106,-0.7783558882828067,-0.8746102884365285,-0.9490257561686782,-0.7681435232452741,-0.8726960783378122,-0.7783576402224734,-0.18734800535368626,-0.1758737186804571,0.41931118859466854,-0.9999999999999998,0.7142806526476146,0.5454545454545456,0.0,0.0,1.0,0.0
-0.1745319456410398,-0.2597203796305745,-0.1580828930972844,-0.18776139148964488,-0.8462291386348832,-0.9129960767593144,-0.9627014019168294,-0.8474692685661764,-0.9164130975694398,-0.8462309574395912,-0.29010645938916435,-0.1877116315180587,0.3127695936711967,-0.9999999999999998,0.7142806526476146,0.4772727272727275,0.0,0.0,1.0,0.0
-0.18643391030986578,-0.2491750858931182,-0.18865723692329717,-0.1556285676178778,-0.6505269213587597,-0.80435678309061,-0.9210595006434611,-0.640068242804691,-0.8040876632350901,-0.6505285473682687,-0.21512407735885236,-0.15558015381599732,0.2772890686655958,-0.9999999999999998,0.7142806526476146,0.4545454545454548,0.0,0.0,1.0,0.0
-0.15426021226962017,-0.22924107902166868,-0.15004120370554663,-0.14917125372977158,-0.6818705670068562,-0.8143319901661226,-0.9223293007849411,-0.6783765423795007,-0.8176469805316838,-0.681872223894423,-0.2799718668663379,-0.14919998001391344,0.30986459957022183,-0.9999999999999998,0.7142806526476146,0.6590909090909092,1.0,0.0,0.0,0.0
-0.14781011528780497,-0.20515698880838174,-0.1312507215624762,-0.11465537354215583,-0.7241721867035378,-0.8345284065162208,-0.9320043277375119,-0.7060780655802845,-0.8286707215233092,-0.7241738852643635,-0.118401436702487,-0.11460867626767524,0.6177221277882718,-0.9999999999999998,0.7142806526476146,0.5454545454545456,0.0,0.0,1.0,0.0
-0.11340959805145645,-0.20719801340272803,-0.12408485972825434,-0.14133022972278542,-0.7217125588133506,-0.8334068365631537,-0.9242122689155319,-0.736294180652427,-0.8467248028157519,-0.7217142549510847,-0.4581227658336222,-0.1412824149342189,0.42907996830723016,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.14005464153586022,-0.2353641528047079,-0.15250944500400077,-0.1656989023719484,-0.7779199025553775,-0.8719643914999764,-0.9406220859254179,-0.779636159691853,-0.8766835785548667,-0.7779216540655348,-0.3112572236900829,-0.16572693624822732,0.23519072586572953,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.1644728658241612,-0.25693097935163445,-0.1759179269957919,-0.17653796496984098,-0.8380722027043872,-0.9087918478288196,-0.9565549944993287,-0.8475377327587876,-0.9168025023617725,-0.8380740134733248,-0.37741247662137783,-0.1765655447553819,0.2854185964008962,-0.9999999999999998,0.7142806526476146,0.590909090909091,1.0,0.0,0.0,0.0
-0.1752230274605201,-0.23679287002075022,-0.15593313454701774,-0.1510162005549448,-0.8274034950530669,-0.9001708928026922,-0.9534652073563874,-0.816990124448161,-0.8974361356626076,-0.827405295311773,-0.1736232874227652,-0.15112171911092664,0.46175808575137856,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.14965300013975213,-0.23114603530972533,-0.1301360319438195,-0.15647416824608218,-0.7894082607146548,-0.8767041366999749,-0.9414398827162059,-0.7896059389421066,-0.8804675769615626,-0.7894100235425188,-0.29277000012234133,-0.15650258858256372,0.4265832272014145,-0.9999999999999998,0.7142806526476146,0.5681818181818183,1.0,0.0,0.0,0.0
-0.15518165469559386,-0.24992346157771195,-0.1918420644051736,-0.18122720481715626,-0.6787805720150708,-0.8194461110762288,-0.9153352823159047,-0.675787300886993,-0.8229659916851331,-0.6787822258585423,-0.28590235320262475,-0.18125458815209416,0.26803329719174807,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.17983023959038824,-0.2751641323944619,-0.21389699471716717,-0.20644147809452373,-0.7317461372856531,-0.8554469867540637,-0.9265861545925694,-0.7398032921074031,-0.8638632153939402,-0.7317478433079239,-0.38802522434503445,-0.2064678051049078,0.04594730764763244,-0.9999999999999998,0.7142806526476146,0.6363636363636365,1.0,0.0,0.0,0.0
-0.20501633256700036,-0.28400857230329624,-0.2035463054010691,-0.2315788785875088,-0.7802981005266272,-0.8808967851397731,-0.9392757744882843,-0.7668197277967019,-0.8773174062312469,-0.7802998543796561,-0.1529896290651309,-0.23168102205772145,-0.102864411995776,-0.9999999999999998,0.7142806526476146,0.5454545454545456,0.0,0.0,1.0,0.0
-0.23027921241244376,-0.3112222335612477,-0.22655668395762574,-0.2458772164826013,-0.800863553732138,-0.8953779344268098,-0.9502150937269358,-0.7985479098635768,-0.8973391018652429,-0.8008653278451349,-0.26396630031174,-0.24597876093949989,-0.2930976482051907,-0.9999999999999998,0.7142806526476146,0.590909090909091,1.0,0.0,0.0,0.0
-0.24440799627737264,-0.2993162567608939,-0.22783061495037615,-0.2142825021015099,-0.8703766989268265,-0.931459727200022,-0.9670831403588342,-0.858116192182339,-0.9273773039649886,-0.8703785415203997,-0.1442549691869115,-0.2142316310568413,-0.22061016771458108,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.21284859318777616,-0.30217369119297877,-0.19980413310986445,-0.21843363245814962,-0.8914088947582085,-0.9418632799578229,-0.9689063602319429,-0.8938824072682557,-0.945140428382139,-0.8914107580715592,-0.2921868890699501,-0.21845945707027037,-0.1944568633946735,-0.9999999999999998,0.7142806526476146,0.5454545454545456,0.0,0.0,1.0,0.0
-0.21707187097348857,-0.2582236282613871,-0.21341927059488575,-0.16900443210038363,-0.6950933479333536,-0.8326148276529711,-0.916435895507841,-0.6722004863784681,-0.8251226471647075,-0.6950950178472864,-0.07549599208208937,-0.16895545793120958,-0.12299762625308808,-0.9999999999999998,0.7142806526476146,0.5000000000000002,0.0,0.0,1.0,0.0
-0.16769791431506875,-0.24863081266795928,-0.1736089270714315,-0.18084284089524527,-0.6488926672965867,-0.8000512153349715,-0.8939943781559412,-0.6443599839271517,-0.8031577025284661,-0.6488942916961173,-0.27701707486210064,-0.1808702403326916,-0.1889916885956433,-0.9999999999999998,0.7142806526476146,0.6590909090909092,1.0,0.0,0.0,0.0
-0.17959987898389485,-0.20263972514202122,-0.1611880998921138,-0.09881957995941903,-0.3259496191462523,-0.6059229863715088,-0.7860860317434469,-0.29434695209987327,-0.59810133026728,-0.32595092539982584,-0.07269204977405927,-0.09869667654440573,-0.02272053690866116,-0.9999999999999998,0.7142806526476146,0.7272727272727275,1.0,0.0,0.0,0.0
-0.09759150307224262,-0.09657448038915517,-0.07917879223379798,-0.047699178345244286,-0.21046263224745887,-0.4794951104022005,-0.714830906444526,-0.17340555328844676,-0.469692020554506,-0.21046382472952319,-0.04348525450456883,-0.04780902525549535,0.20488323584075996,-0.9999999999999998,0.7142806526476146,0.6818181818181821,1.0,0.0,0.0,0.0
-0.04652823529953787,-0.07514372214851839,-0.01181969099211333,-0.01887188420191266,-0.5240246939656864,-0.6714342951383501,-0.8139772128048537,-0.5096564510323839,-0.6706841948625898,-0.5240261953520693,-0.20456487853905317,-0.019136677928057844,0.35819941832738866,-0.9999999999999998,0.7527237940014526,0.6818181818181821,1.0,0.0,0.0,0.0
-0.01773315948786225,-0.1167125897200394,0.0008399982483451307,-0.014336389923361725,-0.7351529640412395,-0.8220833142463688,-0.8909894838277391,-0.7269939813700735,-0.8218248134272367,-0.7351546734197311,-0.21891143920112124,-0.014370764967465033,0.4116705941252392,-0.9999999999999998,0.7527237940014526,0.6818181818181821,1.0,0.0,0.0,0.0
-0.013125947357994217,-0.11385515528795431,-0.023285069926868185,-0.013260170942010818,-0.704480386697607,-0.8017012709205444,-0.8883774432726814,-0.7049507955606167,-0.8075367152047045,-0.7044820658591407,-0.3157531714026455,-0.013294591073137685,0.3667246626013876,-0.9999999999999998,0.7527237940014526,0.7500000000000002,1.0,0.0,0.0,0.0
-0.012127718063189574,-0.09453345579480898,0.002034308554048625,0.010647265000858885,-0.5425357108525308,-0.688818343511016,-0.8409294242566909,-0.5402974036157564,-0.695749995495573,-0.5425372304749625,-0.3260675726254805,0.010996191113109566,0.4347437681759103,-0.9999999999999998,0.7527237940014526,0.7272727272727275,1.0,0.0,0.0,0.0
0.011676211274462167,-0.04167091880123808,-0.1759179269957919,-0.05054347136738635,-0.027720192575349967,-0.34422575855427884,-0.6763175867738671,-0.014885795271892821,-0.351834418401339,-0.027721205029484497,-0.33825255876211047,-0.05049945999131389,0.28824172998411113,-0.9999999999999998,0.7527237940014526,0.9090909090909092,1.0,0.0,0.0,0.0
-0.0493693494462899,-0.09453345579480898,-0.056486896425429034,-0.008417185525931181,-0.4549558629751852,-0.6353116916454362,-0.8200921296577897,-0.44335291127721954,-0.6376810394146584,-0.45495729631870585,-0.2496548506923155,-0.008374938984783586,0.4529793810164575,-0.9999999999999998,0.7527237940014526,0.5681818181818183,1.0,0.0,0.0,0.0
-0.007213358457996755,0.003095553968092135,0.027274066347918735,0.09174805252409834,-0.376350758151485,-0.5403922842266808,-0.7664034710025781,-0.35065765121652825,-0.5342676913883446,-0.3763521140575242,-0.12206699304378837,0.09170923318766522,0.6590238745699235,-0.9999999999999998,0.7527237940014526,0.7272727272727275,1.0,0.0,0.0,0.0
0.09276314476014069,0.025818961118481587,0.11867861507776967,0.09920471260917352,-0.5400674976956622,-0.6494450389684764,-0.8305975256797771,-0.5237330194699694,-0.646825975798569,-0.5400690148865444,-0.1803507579164293,0.09908871132019614,0.7189114599137207,-0.9999999999999998,0.7527237940014526,0.7045454545454548,1.0,0.0,0.0,0.0
0.10021147103676076,0.0020750416709189867,0.13094020088299363,0.09536107339006272,-0.7928375606008851,-0.841947121948189,-0.9228984059308586,-0.8020645153609762,-0.8534922254081717,-0.7928393268071092,-0.38567005836194646,0.09524523312616973,0.6791695902416353,-0.9999999999999998,0.7527237940014526,0.7727272727272729,1.0,0.0,0.0,0.0
0.09644891446403525,-0.0023471782834982857,0.10617816721140505,0.0961298012338847,-0.7468307546367419,-0.8086498668434541,-0.9127139023538657,-0.7414737353875246,-0.8102919412265032,-0.7468324755195586,-0.24522166472911433,0.09616766789273612,0.6970803712170617,-0.9999999999999998,0.7527237940014526,0.6590909090909092,1.0,0.0,0.0,0.0
0.09713999628351533,0.009218627751131026,0.07480761651492318,0.1302613174995897,-0.5603218774221285,-0.6673637370451413,-0.8477607215194783,-0.5353210616079422,-0.6583964394000549,-0.5603234145665258,-0.08559770070986455,0.13029775425569112,0.6842635971846054,-0.9999999999999998,0.7527237940014526,0.7272727272727275,1.0,0.0,0.0,0.0
0.1312333660445395,0.041875021260672884,0.11469758072542424,0.14732707563244185,-0.49227520445380846,-0.6044657860439789,-0.8125535519201581,-0.47519000379007936,-0.6020751491463299,-0.49227667456231805,-0.18389972977488875,0.1472859278732881,0.7482406230798537,-0.9999999999999998,0.7527237940014526,0.7045454545454548,1.0,0.0,0.0,0.0
0.14835683779388242,0.12167908289961571,0.17210409608624544,0.24610860356359154,-0.5669765424327993,-0.6489794766149484,-0.8340050921320524,-0.5343342694127731,-0.6327961056093976,-0.5669780861330114,-0.0047088319883585306,0.24598644789588753,0.7596138878351268,-0.9999999999999998,0.7527237940014526,0.7045454545454548,1.0,0.0,0.0,0.0
0.24695117737305972,0.20175528115113806,0.25562619679845233,0.34412140365091903,-0.4066949264034734,-0.4803522066551801,-0.739801966256483,-0.377634586935075,-0.46929003657722845,-0.40669631220293967,-0.0799185169453393,0.34414888097132357,0.7881752122805126,-0.9999999999999998,0.7527237940014526,0.8636363636363638,1.0,0.0,0.0,0.0
0.3448544351327567,0.2730550736469708,0.297825160933314,0.40023853624993766,-0.0019426639762727405,-0.07714368234144642,-0.5906491223112684,0.04490994899920642,-0.058255249354883465,-0.001943651035785754,0.008701742515103167,0.40026366260411006,0.8025027180502313,-0.9999999999999998,0.7527237940014526,0.7500000000000002,1.0,0.0,0.0,0.0
0.40090884937948523,0.3340817090179271,0.3955993646269176,0.38563270721731646,-0.2580392311246896,-0.27522411380488265,-0.6546426192103458,-0.2367963014581954,-0.2739703896762756,-0.25804047047663603,-0.19632899627475225,0.3855815759029291,0.7471059212733775,-0.9999999999999998,0.7527237940014526,0.7045454545454548,1.0,0.0,0.0,0.0
0.3863193443015698,0.38340647004796424,0.4096922262342204,0.5379176930784897,-0.4009084864660992,-0.4062562553404053,-0.7248717268371929,-0.36794936319459814,-0.3901503624032676,-0.400909866565079,-0.04082656359825268,0.5377833123863769,0.8168672637029388,-0.9999999999999998,0.7527237940014526,0.6590909090909092,1.0,0.0,0.0,0.0
0.5383573445872167,0.41728747831411384,0.5311137739807561,0.4922552591554521,-0.34019606788211465,-0.30498787476905376,-0.6989084149014788,-0.300990542071645,-0.283002311775873,-0.34019738817051604,0.009597664357459956,0.49212279144134263,0.6812104481388044,-0.9999999999999998,0.7527237940014526,0.6136363636363638,1.0,0.0,0.0,0.0
0.4928227313703537,0.3390482021975034,0.3097682639903503,0.29161729191786434,-0.033448880573580086,-0.09313970290649853,-0.5964032746355595,0.021837988644261674,-0.06679833878219943,-0.0334498986713071,0.10371600275554071,0.29180070796868307,0.37799952692709815,-0.9999999999999998,0.7527237940014526,0.6590909090909092,1.0,0.0,0.0,0.0
0.2924090037210916,0.30169745212096477,0.2815029200886976,0.4603530536368321,-0.29536968392622787,-0.3574948936901927,-0.6845474003640931,-0.2604785847893537,-0.3427930884521978,-0.29537096005410945,-0.04581811250111731,0.46037566155868404,0.46637936087288145,-0.9999999999999998,0.7527237940014526,0.5454545454545456,0.0,0.0,1.0,0.0
0.4608793939366016,0.3186379562540398,0.38811502004450826,0.3657226560623221,-0.5419263065212008,-0.5551109005202267,-0.7688636863261982,-0.49765211489641803,-0.5255368318331011,-0.5419278255432803,0.11007331036618812,0.3657492284217523,0.2439693014766946,-0.9999999999999998,0.7527237940014526,0.6363636363636365,1.0,0.0,0.0,0.0
0.36643154527430566,0.22522706398612113,0.3222687118567147,0.3330517226998797,-0.6515325955313462,-0.6835214341729701,-0.8271617015345842,-0.6484480913614104,-0.6895102928653569,-0.6515342225315909,-0.2914211275745832,0.3326184463892443,0.19024120923404864,-0.9999999999999998,0.7527237940014526,0.5681818181818183,1.0,0.0,0.0,0.0
0.33379712602107325,0.20515698880838196,0.34464212491689605,0.313372289898032,-0.8032788337732699,-0.8196311189032714,-0.9001847286806482,-0.8017152057431178,-0.8236522539116953,-0.8032806102656694,-0.271198262330768,0.31332418585523136,0.16913099421831834,-0.9999999999999998,0.7527237940014526,0.5227272727272729,0.0,0.0,1.0,0.0
0.31413968760030286,0.2580875599550976,0.35156912468997725,0.3997004267592623,-0.7990634225504898,-0.8139850318333692,-0.9072105969222103,-0.7901257389045434,-0.8114383685851192,-0.7990651948900951,-0.19566408318661613,0.39949496696530473,0.23818529111171283,-0.9999999999999998,0.7527237940014526,0.5454545454545456,0.0,0.0,1.0,0.0
0.4002945544288361,0.3112902677143927,0.42856232906433767,0.43898241957857564,-0.7038085491697563,-0.7076885141623883,-0.8686535736163189,-0.6871083506144567,-0.6999472370138737,-0.7038102276694322,-0.13770088152479415,0.4389290532360164,0.24213561385201632,-0.9999999999999998,0.7527237940014526,0.5681818181818183,1.0,0.0,0.0,0.0
0.43953264440154594,0.32469299588393374,0.4690096380841673,0.4502827188827616,-0.7482011352712894,-0.7477396328029355,-0.8870961484764552,-0.73919000716105,-0.74635853295218,-0.7482028575041308,-0.2069709220659086,0.45022887912645415,0.2378975798718772,-0.9999999999999998,0.7527237940014526,0.7045454545454548,1.0,0.0,0.0,0.0
0.45089710098855407,0.2986359152294453,0.4212372258560222,0.41853425893290574,-0.7076009442758165,-0.7158510392695636,-0.87154783189259,-0.7003147834527954,-0.7169098605238231,-0.707602626511554,-0.23450817204497343,0.4184048796799149,0.11510792951756854,-0.9999999999999998,0.7527237940014526,0.7500000000000002,1.0,0.0,0.0,0.0
0.4192609110301264,0.2863217335102224,0.42856232906433767,0.44390227777903735,-0.7976915017495932,-0.8027916174603745,-0.913351257012338,-0.7897670379886457,-0.8011396175546187,-0.7976932727376567,-0.20650571596364714,0.44392557488825046,0.043846326465287966,-0.9999999999999998,0.7527237940014526,0.6818181818181821,1.0,0.0,0.0,0.0
0.44460057774440087,0.3004048032112121,0.44822863876492414,0.4621980004620052,-0.798957016372347,-0.8025173861618808,-0.9158376945170975,-0.7905712152267097,-0.80041435482469,-0.7989587886071265,-0.20141725571500493,0.4624511397834583,0.002652873404745737,-0.9999999999999998,0.7527237940014526,0.6590909090909092,1.0,0.0,0.0,0.0
0.4628758525262111,0.3480287104126272,0.5065109816832614,0.47903314024171073,-0.8040458922146072,-0.7988034486590702,-0.912273273921933,-0.7943971390547118,-0.7952067318692246,-0.804047669462671,-0.18710168648104447,0.47897809601777186,0.040513364546427066,-0.9999999999999998,0.7527237940014526,0.5681818181818183,1.0,0.0,0.0,0.0
0.47953860306256746,0.3695955369595538,0.5302379464232398,0.5424531873570404,-0.8667071577374208,-0.8612789739075415,-0.9404326635940815,-0.8531569125765439,-0.852083762617519,-0.8667089967159614,-0.13173967150491928,0.5425492253469697,-0.06682621519008647,-0.9999999999999998,0.7527237940014526,0.5681818181818183,1.0,0.0,0.0,0.0
0.5429645567170847,0.3783719427152432,0.47593663785724827,0.46396607450279626,-0.740510890952595,-0.7350284369620481,-0.89143957140264,-0.7418824251193439,-0.7439156224337522,-0.7405126056094252,-0.31655616764150096,0.4638347919333077,-0.10984135087844504,-0.9999999999999998,0.7849309972186305,0.6590909090909092,1.0,0.0,0.0,0.0
0.46456516364049616,0.2952342075722014,0.3887519855408834,0.3816353224294411,-0.6736193656735933,-0.6886896078588073,-0.8639734530948638,-0.6682113270393213,-0.6923309531293942,-0.6736210144325245,-0.26206446839552433,0.38150748901726095,0.06066175643806604,-0.9999999999999998,0.7849309972186305,0.6590909090909092,1.0,0.0,0.0,0.0
0.38232642712235054,0.2936013878967243,0.39671405424557427,0.4086945425319819,-0.7169814297382959,-0.7237320951555858,-0.887895505925255,-0.6982326169425368,-0.7137308957834358,-0.7169831212151785,-0.11331276347525013,0.40879618419484864,-0.16753218424928118,-0.9999999999999998,0.7849309972186305,0.4772727272727275,0.0,0.0,1.0,0.0
0.40935540495091005,0.28087900125863197,0.42139646723011603,0.4006229001718489,-0.7878582119660827,-0.7944436715415417,-0.9157671700207909,-0.7847318083559676,-0.7974659370546697,-0.7878599732669229,-0.25863755761234564,0.40072487998739326,0.0009284794993003054,-0.9999999999999998,0.7849309972186305,0.4545454545454548,0.0,0.0,1.0,0.0
0.40129278372364086,0.24645371976732333,0.32441847040698146,0.3265944088117734,-0.717521855022825,-0.7425641945620005,-0.8769117646354494,-0.7309638468625554,-0.7618463289726665,-0.7175235470321051,-0.44728909237093706,0.326622620406563,-0.0850519517992403,-0.9999999999999998,0.7849309972186305,0.6590909090909092,1.0,0.0,0.0,0.0
0.32734702903925794,0.21121202843827613,0.36980226202371913,0.3597265788805091,-0.8527365288925418,-0.8632407191308878,-0.943810894729557,-0.8494782570596114,-0.8646099426143458,-0.8527383541079774,-0.24187393938751528,0.3596765328751905,0.016032246540904183,-0.9999999999999998,0.7849309972186305,0.5681818181818183,1.0,0.0,0.0,0.0
0.3605189563743083,0.23039765962513203,0.3961567094362459,0.3661838927686154,-0.8760121939641352,-0.8824323333360214,-0.9478583302960304,-0.873112620029055,-0.8836104175486114,-0.8760140421094923,-0.24007374085678,0.3662104458050355,-0.14720905612351598,-0.9999999999999998,0.7849309972186305,0.6363636363636365,1.0,0.0,0.0,0.0
0.3668154796184613,0.24380038779467306,0.38341739950874065,0.3751011357569527,-0.7926183055688414,-0.8041044986990975,-0.92409971708781,-0.7789954477931788,-0.7974446258779688,-0.7926200715590673,-0.14856657479794472,0.37512731521517684,-0.22393413921309624,-0.9999999999999998,0.7849309972186305,0.590909090909091,1.0,0.0,0.0,0.0
0.37579954327170406,0.21808347790590887,0.33453029766193887,0.31160421585724074,-0.8091730062545969,-0.8250929169068291,-0.9266614685283536,-0.8054906201238674,-0.8270679491403351,-0.8091747885536151,-0.24780929380597097,0.311556185885979,-0.36898971774618394,-0.9999999999999998,0.7849309972186305,0.6818181818181821,1.0,0.0,0.0,0.0
0.3122968027483555,0.18134503520767442,0.28014936840890026,0.3184458936672583,-0.7374333668946585,-0.7675129024320194,-0.9083864043139438,-0.7290673581225469,-0.7670372785550256,-0.7374350785196792,-0.21622162299443776,0.3184744466352267,-0.2966956276931969,-0.9999999999999998,0.7849309972186305,0.6363636363636365,1.0,0.0,0.0,0.0
0.31913083407432663,0.1869238357655545,0.3421738836184418,0.31121985193532975,-0.7885775602153047,-0.8083888610055335,-0.9252294261245723,-0.7786308170740366,-0.805293950141361,-0.7885793222248076,-0.18767936353671502,0.311094968502696,-0.38114150046489104,-0.9999999999999998,0.7849309972186305,0.590909090909091,1.0,0.0,0.0,0.0
0.311989655273031,0.18461067455862845,0.11071654637307882,0.16354723313708974,-0.611982973382486,-0.6771436135398008,-0.8531429738683391,-0.6236834190110156,-0.6952526381321773,-0.6119845614205902,-0.45425710697476995,0.16350540585207973,-0.6230055767439274,-0.9999999999999998,0.7849309972186305,0.6590909090909092,1.0,0.0,0.0,0.0
0.16448208024842081,0.041875021260672884,-0.08833517124419243,0.05062111287961213,-0.11890483045796807,-0.3609544605345798,-0.7223399093933839,-0.13508477849577705,-0.3900046148957854,-0.11890593274225714,-0.6177518291689438,0.05035340781994058,-0.755879550176699,-0.9999999999999998,0.7849309972186305,0.5000000000000002,0.0,0.0,1.0,0.0
0.05168216993548369,0.027179644181379192,0.02671672153859017,0.14886453132008626,-0.2917823057680633,-0.4842258090265633,-0.7742600675215177,-0.2684713498144877,-0.4810050409888025,-0.29178357836185476,-0.1668583022708871,0.14890018871477917,-0.6711771624398306,-0.9999999999999998,0.7849309972186305,0.5000000000000002,0.0,0.0,1.0,0.0
0.14989257517050514,0.04908664149403008,0.05147875521017897,0.05092860401714083,-0.4692393863294365,-0.5981287060501232,-0.8236141637135781,-0.45130622675310417,-0.5955179208039567,-0.4692408337443088,-0.1805650326381942,0.05096836433098484,-0.6848248144568407,-0.9999999999999998,0.7849309972186305,0.5454545454545456,0.0,0.0,1.0,0.0
0.051989317410808145,-0.056298261727387056,-0.005529656715407505,0.03332473639361311,-0.4427414656988816,-0.6133019715429213,-0.8197574675742973,-0.41273230435651165,-0.6032558677875721,-0.4427428870094413,-0.061517324559727915,0.033288364638463186,-0.63597952248989,-0.9999999999999998,0.7849309972186305,0.34090909090909105,0.0,0.0,1.0,0.0
0.03432833757964726,-0.04133074803551362,-0.0017874844242029564,-0.0003455431657981567,-0.4562244630893627,-0.6193536030648548,-0.8236115295218653,-0.440006174650062,-0.6184128296833362,-0.4562258976826393,-0.20145178867289026,-0.00038050434120862064,-0.7286080825702543,-0.9999999999999998,0.7849309972186305,0.38636363636363646,0.0,0.0,1.0,0.0
