Date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,Inflation Rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2025-03-02,67277498.46780506,6273137.252789564,67.51174838656507,68.09,68.61,67.0,67.51,6273137.252789564,26.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-03,74393659.33936115,7492466.654493289,74.19526098866926,72.98,74.79,72.72,74.2,7492466.654493289,33.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-04,63952152.82833649,6936842.901450888,63.9267925078346,61.6,64.6,59.81,63.93,6936842.901450888,15.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-05,59433624.03954476,7855969.138844413,59.40829207785701,68.16,79.18,50.92,59.41,7855969.138844413,20.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-06,58782189.76128094,6463128.345050482,58.78063008178854,57.3,59.29,57.3,58.78,6463128.345050482,25.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-07,56060860.03342833,4615230.735334415,56.097174003865625,57.72,58.31,55.54,56.1,4615230.735334415,34.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-08,63189768.29515347,6164218.790172643,63.211907738918526,63.25,64.23,60.91,63.21,6164218.790172643,28.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-09,61794646.48073505,6825374.720804122,61.69959410933253,59.17,67.65,52.27,61.7,6825374.720804122,27.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-10,60050447.86175134,5973837.407390526,60.05044786175134,61.3,61.3,58.84,60.05,5973837.407390526,20.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-11,65288234.86109222,8368177.308447027,65.29135471357242,59.86,65.29,59.86,65.29,8368177.308447027,24.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-12,72644947.31710663,6894441.652762837,72.55695970419062,71.54,73.75,71.54,72.56,6894441.652762837,34.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-13,67961593.02767983,8214777.746756823,67.76443715102363,61.79,78.12,54.86,67.76,8214777.746756823,45.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
