datetime,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band
2022-03-04,40626.25215,49115.045937,41594.19586,45.39382,123.81970,-122.024144,245.84385,69.48925,82.11983,2306.90991,45578.60726,40626.25215,35673.89704
2022-03-05,40486.40566,49088.57207,41508.17195,46.17770,-6.085120,-98.83634,92.75122,55.28891,70.49947,2198.50926,45411.26817,40486.40566,35561.54315
2022-03-06,40278.058984,49056.66605,41387.066550,43.66087,-186.017684,-116.27261,-69.74508,42.63220,55.80345,2143.51055,45182.36591,40278.058984,35373.75206
2022-03-07,39952.40078,49013.38836,41256.67332,42.74503,-353.42467,-163.70302,-189.72165,39.25576,45.72562,2145.40433,44525.91941,39952.40078,35378.88216
2022-03-08,39691.17129,48960.37883,41157.87317,45.085130,-426.69182,-216.30078,-210.39104,37.17347,39.68714,2088.37935,43901.19105,39691.17129,35481.15153
2022-03-09,39763.41699,48925.76600,41190.22817,54.67466,-220.31953,-217.10453,-3.21500,48.35831,41.59585,2207.75069,44077.39295,39763.41699,35449.44103
2022-03-10,39733.74121,48876.34504,41121.49220,47.64726,-259.17809,-225.51924,-33.65885,46.33212,43.95463,2276.61030,44048.11229,39733.74121,35419.37013
2022-03-11,39667.38203,48822.58916,41030.25614,46.038783,-337.92187,-247.99977,-89.92210,39.44665,44.71236,2237.87000,43996.61611,39667.38203,35338.14795
2022-03-12,39691.013672,48778.57863,40946.87401,46.36968,-387.066472,-275.81311,-111.25336,22.83732,36.20536,2116.31232,43998.10550,39691.013672,35383.92185
2022-03-13,39729.73281,48723.023008,40825.41479,43.58647,-505.26657,-321.70380,-183.56277,16.066941,26.11697,2070.94766,43955.22045,39729.73281,35504.24518
2022-03-14,39798.76914,48686.64568,40779.97711,49.24106,-447.16243,-346.79553,-100.36690,19.78422,19.56283,2070.29180,43972.45071,39798.76914,35625.087567
2022-03-15,39900.87988,48638.046270,40723.45978,48.30003,-422.70612,-361.97765,-60.72848,21.63810,19.16309,2028.44367,43921.82862,39900.87988,35879.93115
2022-03-16,40041.44590,48599.25391,40739.94880,53.56056,-254.72790,-340.52770,85.79980,38.27126,26.56453,2058.062366,44029.69534,40041.44590,36053.19646
2022-03-17,40128.30391,48559.86164,40748.24017,52.94175,-135.57832,-299.53782,163.95950,51.58311,37.16416,1955.67677,44116.37249,40128.30391,36140.23533
2022-03-18,40263.10430,48533.5925,40789.53100,55.39124,27.10604,-234.20905,261.31509,71.79811,53.88416,1951.22469,44285.83024,40263.10430,36240.37836
2022-03-19,40487.14766,48508.71232,40844.47693,56.50868,185.32732,-150.30178,335.62909,84.22372,69.20165,1862.84341,44414.073024,40487.14766,36560.22229
2022-03-20,40389.87715,48470.71631,40860.29448,53.044810,231.96650,-73.84812,305.81462,86.18515,80.73566,1818.097898,44136.080739,40389.87715,36643.67356
2022-03-21,40226.045117,48429.46768,40868.83179,52.42148,252.31613,-8.61527,260.93140,80.77342,83.72743,1744.40285,43524.15298,40226.045117,36927.93726
2022-03-22,40147.77969,48391.13484,40927.26226,56.56679,367.55726,66.61924,300.93802,77.84493,81.60117,1775.26163,43152.37652,40147.77969,37143.18285
2022-03-23,40169.83809,48355.87650,41004.34833,58.20233,496.26734,152.54886,343.71848,84.22445,80.94760,1721.028655,43247.36367,40169.83809,37092.31250
2022-03-24,40411.0044922,48316.91412,41120.29285,61.33717,676.64781,257.36865,419.27916,93.0082553,85.025878,1698.50457,43860.62751,40411.0044922,36961.38147
2022-03-25,40658.41172,48275.49010,41246.89824,62.43878,841.19581,374.13408,467.061735,94.73394,90.65555,1669.55474,44473.12084,40658.41172,36843.70260
2022-03-26,40962.45391,48263.93859,41374.50334,62.88545,972.66206,493.83968,478.82239,93.88177,93.87465,1590.99531,44979.039578,40962.45391,36945.86823
2022-03-27,41400.37656,48267.58410,41588.071527,68.94994,1249.62264,644.99627,604.62637,94.73922,94.45164,1648.085207,45933.22299,41400.37656,36867.53014
2022-03-28,41819.91328,48271.26701,41805.32378,69.65775,1476.90469,811.37795,665.52673,94.43399,94.35166,1630.12432,46818.44983,41819.91328,36821.37673
2022-03-29,42094.053516,48284.17611,42027.30051,70.45435,1665.084993,982.11936,682.96563,94.42114,94.53145,1579.53341,47666.70925,42094.053516,36521.39778
2022-03-30,42475.31367,48293.48215,42224.76575,68.15459,1761.39093,1137.97368,623.41726,90.061291,92.97214,1531.63370,48306.17776,42475.31367,36644.44958
2022-03-31,42812.49883,48290.85918,42354.72300,60.15878,1695.19976,1249.41889,445.78086,82.41908,88.96717,1573.76617,48531.94427,42812.49883,37093.053386
2022-04-01,43181.38047,48297.45203,42508.71993,62.47039,1683.29022,1336.19316,347.097063,76.59221,83.024193,1619.43299,48795.60362,43181.38047,37567.15732
2022-04-02,43582.34473,48291.33432,42640.49362,60.37492,1621.85503,1393.32553,228.52950,71.012589,76.67463,1592.74274,48743.31144,43582.34473,38421.37801
2022-04-03,43921.68535,48282.72041,42790.025890,62.30391,1601.87550,1435.035525,166.83997,74.58550,74.063432,1598.93048,48897.36437,43921.68535,38946.0063335
2022-04-04,44285.87988,48276.91699,42940.32589,62.86703,1581.45723,1464.31987,117.13736,75.85953,73.81921,1595.81212,48921.10437,44285.87988,39650.65539
2022-04-05,44506.48301,48268.35936,43042.90103,57.075330,1462.34614,1463.92512,-1.57898,72.23846,74.22783,1593.34926,48938.063987,44506.48301,40074.90203
2022-04-06,44619.25098,48243.0012305,43049.32602,46.84044,1164.95570,1404.13124,-239.17554,49.23183,65.77660,1648.25567,48790.36087,44619.25098,40448.14108
2022-04-07,44704.38555,48224.21938,43067.15040,48.10782,942.38268,1311.78153,-369.39885,26.61653,49.36227,1599.15119,48708.091269,44704.38555,40700.67982
2022-04-08,44709.23613,48221.43869,43036.58231,43.53263,660.24521,1181.47426,-521.22905,7.45878,27.76905,1607.76400,48700.96546,44709.23613,40717.50681
2022-04-09,44785.95176,48231.88100,43026.60405,45.78999,471.11828,1039.40307,-568.28478,7.85198,13.97576,1536.035319,48561.77350,44785.95176,41010.13002
2022-04-10,44842.43555,48225.046816,42994.48906,43.60885,271.74679,885.87181,-614.12502,4.99551,6.76875,1523.11650,48423.46704,44842.43555,41261.40406
2022-04-11,44700.59023,48198.18084,42858.30919,35.17326,-101.80220,688.33701,-790.13920,4.97980,5.94243,1632.28898,48844.40977,44700.59023,40556.77070
2022-04-12,44562.30156,48184.61801,42751.20623,38.080247,-345.024097,481.66479,-826.68889,4.63350,4.86960,1603.50104,49103.71625,44562.30156,40020.88687
2022-04-13,44422.59141,48176.86869,42689.069924,42.82251,-448.72385,295.58706,-744.31091,10.95482,6.85604,1611.63015,49195.43370,44422.59141,39649.74911
2022-04-14,44201.93066,48160.50357,42581.087403,39.011633,-623.073005,111.85505,-734.92805,12.74234,9.44355,1621.92331,49360.50970,44201.93066,39043.35163
2022-04-15,44004.5625,48152.092246,42501.57279,41.81062,-703.27570,-51.17110,-652.10460,14.66245,12.78654,1559.70669,49398.95899,44004.5625,38610.16601
2022-04-16,43684.76211,48149.041953,42420.11834,41.38370,-768.38708,-194.61430,-573.77278,11.73023,13.045008,1487.96006,49131.58910,43684.76211,38237.93512
2022-04-17,43314.20957,48139.80490,42314.11187,39.029463,-867.084954,-329.10843,-537.97652,10.85143,12.41470,1449.52235,48781.95191,43314.20957,37846.46723
2022-04-18,42982.23379,48124.98150,42255.76296,44.37245,-846.042925,-432.49533,-413.54760,14.33864,12.30677,1509.56567,48202.039632,42982.23379,37762.42795
2022-04-19,42704.23809,48091.91055,42226.23304,47.40000,-765.94687,-499.18564,-266.76124,23.58571,16.25859,1477.048705,47607.81217,42704.23809,37800.66400
2022-04-20,42496.023242,48060.225,42192.82700,46.87864,-704.70525,-540.28956,-164.41569,39.24871,25.72435,1454.77402,47251.91672,42496.023242,37740.12976
2022-04-21,42208.30918,48021.86205,42127.51470,43.48035,-716.26129,-575.48390,-140.77738,42.52912,35.12118,1552.98687,46702.34344,42208.30918,37714.27491
2022-04-22,41901.87773,47974.99914,42033.89923,40.53960,-779.93669,-616.37446,-163.56223,36.30476,39.36086,1546.51208,46186.60407,41901.87773,37617.15140
2022-04-23,41553.53594,47914.85873,41934.010259,39.61002,-841.16606,-661.33278,-179.83327,24.78980,34.54123,1477.73667,45413.13761,41553.53594,37693.93427
2022-04-24,41195.86680,47835.39795,41837.35468,39.54287,-880.94287,-705.25480,-175.68807,19.20645,26.76700,1415.92596,44376.18033,41195.86680,38015.55326
2022-04-25,40940.98262,47768.65957,41783.27444,45.21533,-823.17197,-728.83823,-94.33373,27.28282,23.75969,1468.60089,43423.15710,40940.98262,38458.80814
2022-04-26,40686.51875,47689.40764,41639.51705,36.48886,-955.26327,-774.12324,-181.14003,23.19961,23.22962,1565.76556,43230.12011,40686.51875,38142.91739
2022-04-27,40473.38242,47610.77213,41545.46230,42.25052,-958.23071,-810.94473,-147.28598,26.085456,25.52263,1553.96841,42735.80722,40473.38242,38210.95763
2022-04-28,40347.69063,47535.78338,41475.98645,44.80687,-907.14048,-830.18388,-76.95659,23.14325,24.14277,1537.83088,42467.81419,40347.69063,38227.56706
2022-04-29,40139.075,47441.40855,41363.58794,40.57985,-949.62974,-854.073055,-95.55669,26.42004,25.21625,1545.96684,42072.87240,40139.075,38205.27760
2022-04-30,39914.43516,47349.77764,41220.50115,37.63974,-1043.48902,-891.95625,-151.53277,17.50329,22.35553,1512.20275,41878.42361,39914.43516,37950.44670
2022-05-01,39861.79473,47255.11762,41112.60282,41.48732,-1044.96828,-922.55866,-122.40963,10.47983,18.13438,1478.62186,41919.25737,39861.79473,37804.33208
2022-05-02,39781.90195,47161.15664,41011.29793,41.79618,-1029.41376,-943.92968,-85.48408,11.58135,13.18816,1438.60674,41914.65330,39781.90195,37649.15060
2022-05-03,39611.088086,47041.93916,40883.42167,38.93429,-1067.62843,-968.66943,-98.95900,12.50784,11.52301,1410.44733,41818.73971,39611.088086,37403.43646
2022-05-04,39599.23086,46935.97012,40836.94910,48.44245,-930.012529,-960.93805,30.92552,20.22843,14.77254,1464.76471,41802.32784,39599.23086,37396.13387
2022-05-05,39400.31465,46811.077734,40669.81935,38.17810,-1060.74196,-980.89883,-79.84313,19.17044,17.30223,1641.050485,41918.70253,39400.31465,36881.92676
2022-05-06,39181.13652,46681.15195,40488.29396,36.74396,-1193.69281,-1023.45763,-170.23519,21.69555,20.36480,1605.42021,42044.25381,39181.13652,36318.019241
2022-05-07,38970.38652,46537.35176,40292.75118,35.30311,-1327.24791,-1084.21568,-243.032228,11.66767,17.51122,1575.68316,42236.82748,38970.38652,35703.94557
2022-05-08,38632.039062,46377.68391,40048.30077,31.71778,-1531.84595,-1173.74174,-358.10421,7.67947,13.68090,1579.13269,42419.74582,38632.039062,34844.33231
2022-05-09,38071.74922,46218.11781,39665.89498,24.67883,-1974.81411,-1333.95621,-640.85790,4.11924,7.82212,1746.70329,43105.39192,38071.74922,33038.10651
2022-05-10,37554.17559,46069.77102,39326.95424,27.99916,-2241.45314,-1515.45560,-725.99755,4.35999,5.38623,1811.33204,43212.95583,37554.17559,31895.39534
2022-05-11,36974.62520,45907.48471,38919.47978,24.63742,-2591.26324,-1730.61713,-860.64611,5.59087,4.69003,1956.45035,43590.037123,36974.62520,30359.21327
2022-05-12,36439.99678,45748.069287,38532.35320,25.15409,-2826.91459,-1949.87662,-877.037968,12.22500,7.39195,2079.70027,43765.13260,36439.99678,29114.86096
2022-05-13,35929.81543,45579.28568,38169.63753,26.30366,-2960.55167,-2152.011629,-808.54004,15.95732,11.25773,2084.18401,43740.33281,35929.81543,28119.29805
2022-05-14,35461.41406,45427.97305,37853.23079,30.31084,-2966.24812,-2314.85893,-651.38919,23.072444,17.084919,2041.73462,43487.33461,35461.41406,27435.49351
2022-05-15,35003.75430,45292.086680,37596.44186,35.83901,-2840.87432,-2420.062007,-420.81232,28.62460,22.55145,2023.071517,42880.22350,35003.75430,27127.28509
2022-05-16,34591.027148,45138.29059,37293.16642,32.51170,-2825.31927,-2501.11346,-324.20581,30.050699,27.24925,2025.24191,42634.90669,34591.027148,26547.14760
2022-05-17,34150.26396,44979.28005,37023.86018,35.046602,-2736.028041,-2548.096376,-187.93167,30.84906,29.84145,1960.88088,42092.049810,34150.26396,26208.47812
2022-05-18,33597.58613,44813.43725,36698.22925,31.22040,-2770.94886,-2592.66687,-178.28199,24.54074,28.48017,1956.42120,41434.81907,33597.58613,25760.35319
2022-05-19,33182.81162,44658.41413,36447.88042,38.029974,-2639.56902,-2602.047302,-37.52172,28.76225,28.050681,1939.66232,40789.74999,33182.81162,25575.87325
2022-05-20,32757.10488,44499.39580,36163.67884,35.39369,-2595.38924,-2600.71569,5.32645,28.45368,27.25222,1934.78437,40254.041943,32757.10488,25260.16782
2022-05-21,32305.26152,44330.42492,35899.70032,36.38096,-2512.73221,-2583.11899,70.38678,33.79943,30.33845,1836.69082,39451.80022,32305.26152,25158.72282
2022-05-22,31894.98125,44167.19330,35681.034531,40.17271,-2348.22082,-2536.13936,187.91854,37.76405,33.33905,1787.68988,38485.67120,31894.98125,25304.29130
2022-05-23,31462.40410,44005.42670,35422.91201,36.91722,-2290.27561,-2486.96661,196.69100,42.71699,38.093489,1775.35671,37577.54880,31462.40410,25347.25941
2022-05-24,30960.26484,43848.07625,35196.74236,39.32391,-2174.36975,-2424.44724,250.077488,50.94790,43.80964,1719.10020,35805.17013,30960.26484,26115.35956
2022-05-25,30609.62588,43688.25065,34975.78624,39.055191,-2066.21789,-2352.80137,286.58347,55.71785,49.79424,1651.50990,34740.82151,30609.62588,26478.43025
2022-05-26,30270.94102,43517.95184,34751.92108,38.16599,-1981.48056,-2278.53721,297.056645,52.050278,52.90534,1645.84875,33597.88564,30270.94102,26943.99639
2022-05-27,29927.22207,43323.25557,34511.75061,36.24018,-1943.53618,-2211.53700,268.00082086,36.59689,48.12167,1601.16885,32307.016820,29927.22207,27547.42732
2022-05-28,29665.0038086,43132.47093,34288.34472,37.23896,-1876.71572,-2144.57274,267.85703,21.052751,36.56664,1505.39493,31155.33414,29665.0038086,28174.67348
2022-05-29,29622.45400,42954.72456,34098.44716,40.61385,-1752.63573,-2066.18534,313.54961,23.020624,26.89009,1446.66025,31086.54651,29622.45400,28158.36150
2022-05-30,29657.62822,42788.60671,34005.42534,50.89086,-1453.53408,-1943.65509,490.12101,50.33484,31.46941,1532.33156,31279.87189,29657.62822,28035.38455
2022-05-31,29800.42598,42626.78855,33918.63652,51.15401,-1197.37211,-1794.39849,597.026380,73.79270,49.049390,1491.71566,31632.75689,29800.42598,27968.095062
2022-06-01,29837.99238,42453.43632,33757.085290,43.55442,-1142.034294,-1663.92565,521.89136,73.67281,65.93345,1560.57149,31637.57244,29837.99238,28038.41233
2022-06-02,29897.21162,42278.43956,33628.081486,46.42859,-1032.34350,-1537.60922,505.26572,60.79270,69.41940,1517.10419,31697.80413,29897.21162,28096.61911
2022-06-03,29877.36787,42109.17216,33474.21126,43.69320,-995.51271,-1429.18992,433.67721,43.34082,59.26878,1498.55001,31677.27527,29877.36787,28077.46047
2022-06-04,29803.75791,41957.53050,33331.41529,44.28854,-945.059226,-1332.36378,387.30456,43.62362,49.25238,1422.26491,31480.27119,29803.75791,28127.24463
2022-06-05,29805.94512,41805.22375,33197.11124,44.65018,-888.87720,-1243.66647,354.78927,38.93596,41.96680,1359.48134,31482.87551,29805.94512,28129.014728
2022-06-06,29853.18584,41677.36643,33125.48617,51.39524,-717.94318,-1138.52181,420.57863,52.86357,45.14105,1390.88292,31646.50246,29853.18584,28059.86922
2022-06-07,29974.94619,41542.54593,33048.23097,50.42257,-593.0052548,-1029.41850,436.41324,63.91822,51.90592,1447.10557,31774.71741,29974.94619,28175.17498
2022-06-08,29969.94727,41395.13173,32937.098594,46.29602,-563.43686,-936.22217,372.78531,66.49008,61.090623,1437.26140,31766.47253,29969.94727,28173.42201
2022-06-09,30015.51016,41252.039336,32826.31034,45.85646,-542.015072,-857.38075,315.36568,55.67473,62.027677,1376.67450,31777.58249,30015.51016,28253.43783
2022-06-10,29998.089062,41116.011914,32679.54541,41.58520,-601.075933,-806.11979,205.043855,36.26279,52.80920,1368.88791,31789.52870,29998.089062,28206.64942
2022-06-11,29899.94346,40969.97060,32510.18326,38.84528,-698.17356,-784.53054,86.35698,20.97803,37.63852,1354.37471,31819.74930,29899.94346,27980.13761
2022-06-12,29783.13037,40822.38171,32284.78974,33.57865,-893.77953,-806.38034,-87.39919,5.80876,21.016528,1381.92202,32122.20421,29783.13037,27444.056530
2022-06-13,29424.72051,40648.44525,31900.57793,24.14705,-1377.89291,-920.68285,-457.21005,2.17616,9.65432,1615.66559,33374.37262,29424.72051,25475.068398
2022-06-14,29056.94209,40491.63039,31520.42950,23.67699,-1763.86523,-1089.31933,-674.54590,4.94512,4.31001,1647.98468,34104.18040,29056.94209,24009.70378
2022-06-15,28722.22285,40330.41920,31169.54363,25.70872,-2016.96386,-1274.84823,-742.11562,11.87660,6.33263,1706.29255,34503.77448,28722.22285,22940.67122
2022-06-16,28309.92666,40146.085166,30746.48899,21.94310,-2367.070895,-1493.29277,-873.77813,11.32367,9.38180,1770.39275,35140.56534,28309.92666,21479.28798
2022-06-17,27892.75576,39959.40975,30343.54756,22.44464,-2607.23003,-1716.080219,-891.14981,8.36840,10.52289,1709.42134,35521.56566,27892.75576,20263.94586
2022-06-18,27371.34004,39769.47083,29899.39442,20.18429,-2881.65269,-1949.19471,-932.45798,4.55705,8.083037,1803.56396,35879.11784,27371.34004,18863.56224
2022-06-19,26812.68408,39586.088047,29532.87980,28.38788,-2941.31655,-2147.61908,-793.69747,10.74901,7.89148,1861.64295,35566.98678,26812.68408,18058.38138
2022-06-20,26253.045410,39406.69665,29182.55263,28.62590,-2950.85176,-2308.26562,-642.58614,16.89301,10.73302,1816.10791,35093.087102,26253.045410,17413.0037183
2022-06-21,25798.62129,39242.25841,28850.31911,29.23395,-2915.83489,-2429.77947,-486.055417,21.16050,16.26751,1772.49780,34795.79890,25798.62129,16801.44367
2022-06-22,25274.59834,39096.19004,28502.73911,27.58512,-2912.89168,-2526.40191,-386.48977,20.26714,19.44022,1716.43881,34343.55976,25274.59834,16205.63691
2022-06-23,24843.67266,38954.77519,28211.88177,33.70073,-2789.73305,-2579.068140,-210.66491,22.25396,21.22720,1678.52493,33848.54572,24843.67266,15838.79959
2022-06-24,24413.60977,38808.020342,27938.14744,34.49115,-2649.82029,-2593.21857,-56.60172,24.90923,22.47678,1608.30217,33244.16746,24413.60977,15583.052073
2022-06-25,23993.39355,38662.031602,27685.76275,36.016475,-2488.41181,-2572.25722,83.84541,30.73762,25.96694,1533.16116,32533.46372,23993.39355,15453.32339
2022-06-26,23476.22471,38514.64409,27424.64637,34.49831,-2371.48937,-2532.10365,160.61428,33.93207,29.85964,1478.46787,31396.93460,23476.22471,15555.51482
2022-06-27,22955.22471,38379.96088,27162.32606,33.56240,-2276.13676,-2480.91027,204.77351,42.88898,35.85289,1434.14093,30121.81604,22955.22471,15788.63338
2022-06-28,22458.53867,38245.14753,26892.45581,32.10061,-2211.77524,-2427.083265,215.30802,47.78765,41.53623,1398.53167,28882.31743,22458.53867,16034.75991
2022-06-29,21958.13994,38098.85511,26626.24278,31.52643,-2150.23279,-2371.71317,221.48038,51.087169,47.25460,1329.091210,27403.96388,21958.13994,16512.31600
2022-06-30,21493.18604,37947.28706,26357.94802,30.46546,-2102.98267,-2317.96707,214.98440,49.069386,49.31473,1334.97783,25918.34087,21493.18604,17068.031197
2022-07-01,21038.61387,37809.94649,26079.96446,28.78183,-2083.10902,-2270.99546,187.88644,45.22179,48.45945,1350.97676,24249.79320,21038.61387,17827.43454
2022-07-02,20662.59424,37673.094609,25811.81903,28.69200,-2045.96209,-2225.98879,180.026698,40.28784,44.85967,1279.097424,22621.82258,20662.59424,18703.36589
2022-07-03,20503.078613,37525.096377,25556.33891,29.17337,-1989.16943,-2178.62491,189.45549,29.49887,38.33616,1229.97035,22358.81236,20503.078613,18647.34487
